,timestamp,CO2 Inlet,Co2 Regen
84,2025-07-24 13:34:00,2592.1213070000003,2282.2014785
85,2025-07-24 13:35:00,2586.864457,2283.886235
86,2025-07-24 13:36:00,2590.018567,2289.50209
87,2025-07-24 13:37:00,2591.595622,2295.117945
88,2025-07-24 13:38:00,2592.646992,2320.3892925
89,2025-07-24 13:39:00,2584.236032,2323.19722
90,2025-07-24 13:40:00,2575.8250719999996,2306.349655
91,2025-07-24 13:41:00,2583.710347,2312.5270955
92,2025-07-24 13:42:00,2584.761717,2325.4435620000004
93,2025-07-24 13:43:00,2590.018567,2346.7838110000002
94,2025-07-24 13:44:00,2598.955212,2360.8234485000003
95,2025-07-24 13:45:00,2601.5836369999997,2363.0697904999997
96,2025-07-24 13:46:00,2598.429527,2366.4393035000003
97,2025-07-24 13:47:00,2597.9038419999997,2366.4393035000003
98,2025-07-24 13:48:00,2598.955212,2363.6313760000003
99,2025-07-24 13:49:00,2599.480897,2370.370402
100,2025-07-24 13:50:00,2597.378157,2374.3015004999997
101,2025-07-24 13:51:00,2600.006582,2377.6710135000003
102,2025-07-24 13:52:00,2603.686377,2382.7252829999998
103,2025-07-24 13:53:00,2595.275417,2387.7795525
104,2025-07-24 13:54:00,2595.275417,2388.9027235
105,2025-07-24 13:55:00,2596.8524719999996,2391.1490655
106,2025-07-24 13:56:00,2606.314802,2405.188703
107,2025-07-24 13:57:00,2609.4689120000003,2409.6813869999996
108,2025-07-24 13:58:00,2608.417542,2412.4893145
109,2025-07-24 13:59:00,2608.417542,2416.420413
110,2025-07-24 14:00:00,2613.1487070000003,2423.7210245
111,2025-07-24 14:01:00,2604.212062,2429.3368794999997
112,2025-07-24 14:02:00,2607.891857,2425.9673665
113,2025-07-24 14:03:00,2615.777132,2374.863086
114,2025-07-24 14:04:00,2617.879872,2410.2429725
115,2025-07-24 14:05:00,2631.547682,2450.6771285
116,2025-07-24 14:06:00,2679.385017,2495.042383
117,2025-07-24 14:07:00,2713.554542,2535.4765390000002
118,2025-07-24 14:08:00,2721.439817,2553.447275
119,2025-07-24 14:09:00,2721.439817,2560.1863009999997
120,2025-07-24 14:10:00,2724.0682420000003,2556.816788
121,2025-07-24 14:11:00,2726.696667,2565.2405705
122,2025-07-24 14:12:00,2734.056257,2578.7186225
123,2025-07-24 14:13:00,2737.210367,2586.5808195
124,2025-07-24 14:14:00,2739.838792,2590.511918
125,2025-07-24 14:15:00,2740.364477,2592.1966745
126,2025-07-24 14:16:00,2734.581942,2586.5808195
127,2025-07-24 14:17:00,2728.7994070000004,2591.0735035
128,2025-07-24 14:18:00,2746.672697,2601.743628
129,2025-07-24 14:19:00,2741.415847,2609.0442395
130,2025-07-24 14:20:00,2738.261737,2605.6747265
131,2025-07-24 14:21:00,2737.736052,2609.0442395
132,2025-07-24 14:22:00,2741.415847,2618.591193
133,2025-07-24 14:23:00,2742.992902,2625.330219
134,2025-07-24 14:24:00,2744.044272,2627.0149755
135,2025-07-24 14:25:00,2750.352492,2636.561929
136,2025-07-24 14:26:00,2752.980917,2642.177784
137,2025-07-24 14:27:00,2743.518587,2632.069245
138,2025-07-24 14:28:00,2745.621327,2634.8771724999997
139,2025-07-24 14:29:00,2759.8148220000003,2642.7393695
140,2025-07-24 14:30:00,2761.391877,2651.163152
141,2025-07-24 14:31:00,2751.929547,2647.793639
142,2025-07-24 14:32:00,2750.878177,2641.0546130000002
143,2025-07-24 14:33:00,2754.032287,2647.2320535
144,2025-07-24 14:34:00,2753.5066020000004,2648.3552245
145,2025-07-24 14:35:00,2762.443247,2651.7247374999997
146,2025-07-24 14:36:00,2758.763452,2660.1485199999997
147,2025-07-24 14:37:00,2758.237767,2671.3802299999998
148,2025-07-24 14:38:00,2759.2891369999998,2670.257059
149,2025-07-24 14:39:00,2759.2891369999998,2671.3802299999998
150,2025-07-24 14:40:00,2761.9175619999996,2668.5723024999998
151,2025-07-24 14:41:00,2779.265167,2670.257059
152,2025-07-24 14:42:00,2761.391877,2668.5723024999998
153,2025-07-24 14:43:00,2756.660712,2671.9418155
154,2025-07-24 14:44:00,2765.5973569999996,2678.6808415
155,2025-07-24 14:45:00,2765.597357,2688.227795
156,2025-07-24 14:46:00,2765.597357,2686.5430385
157,2025-07-24 14:47:00,2773.482632,2688.227795
158,2025-07-24 14:48:00,2777.688112,2697.7747485
159,2025-07-24 14:49:00,2777.688112,2700.0210905
160,2025-07-24 14:50:00,2777.162427,2698.8979195
161,2025-07-24 14:51:00,2777.688112,2700.0210905
162,2025-07-24 14:52:00,2781.8935920000004,2703.952189
163,2025-07-24 14:53:00,2777.688112,2700.582676
164,2025-07-24 14:54:00,2777.162427,2698.8979195
165,2025-07-24 14:55:00,2781.367907,2702.8290180000004
166,2025-07-24 14:56:00,2775.059687,2703.952189
167,2025-07-24 14:57:00,2771.379892,2698.336334
168,2025-07-24 14:58:00,2770.8542070000003,2689.350966
169,2025-07-24 14:59:00,2775.585372,2698.336334
170,2025-07-24 15:00:00,2771.905577,2708.444873
171,2025-07-24 15:01:00,2770.328522,2704.5137745
172,2025-07-24 15:02:00,2774.008317,2700.582676
173,2025-07-24 15:03:00,2774.5340020000003,2706.198531
174,2025-07-24 15:04:00,2775.059687,2705.07536
175,2025-07-24 15:05:00,2767.700097,2705.07536
176,2025-07-24 15:06:00,2780.316537,2707.8832875
177,2025-07-24 15:07:00,2782.944962,2714.060728
178,2025-07-24 15:08:00,2780.842222,2715.183899
179,2025-07-24 15:09:00,2777.162427,2717.9918265
180,2025-07-24 15:10:00,2782.419277,2725.2924380000004
181,2025-07-24 15:11:00,2782.944962,2722.4845105
182,2025-07-24 15:12:00,2776.636742,2721.922925
183,2025-07-24 15:13:00,2778.2137970000003,2721.922925
184,2025-07-24 15:14:00,2784.522017,2729.2235364999997
185,2025-07-24 15:15:00,2781.367907,2724.169267
186,2025-07-24 15:16:00,2781.8935920000004,2722.4845105000004
187,2025-07-24 15:17:00,2783.470647,2721.922925
188,2025-07-24 15:18:00,2779.265167,2725.292438
189,2025-07-24 15:19:00,2776.6367419999997,2721.922925
190,2025-07-24 15:20:00,2776.636742,2724.7308525
191,2025-07-24 15:21:00,2776.111057,2721.3613395
192,2025-07-24 15:22:00,2777.162427,2720.2381685
193,2025-07-24 15:23:00,2776.111057,2720.799754
194,2025-07-24 15:24:00,2773.482632,2720.799754
195,2025-07-24 15:25:00,2781.893592,2724.169267
196,2025-07-24 15:26:00,2781.893592,2729.7851220000002
197,2025-07-24 15:27:00,,2730.3467075
198,2025-07-24 15:28:00,2782.419277,2733.154635
199,2025-07-24 15:29:00,2783.470647,2739.893661
200,2025-07-24 15:30:00,2780.842222,2744.386345
201,2025-07-24 15:31:00,2782.419277,2743.8247595000003
202,2025-07-24 15:32:00,2782.419277,2743.263174
203,2025-07-24 15:33:00,2781.893592,2739.893661
204,2025-07-24 15:34:00,2777.688112,2730.908293
205,2025-07-24 15:35:00,2777.162427,2728.661951
206,2025-07-24 15:36:00,2783.470647,2734.277806
207,2025-07-24 15:37:00,2779.790852,2734.277806
208,2025-07-24 15:38:00,2776.636742,2721.922925
209,2025-07-24 15:39:00,2774.534002,2723.046096
210,2025-07-24 15:40:00,2777.162427,2727.53878
