,timestamp,CO2 Inlet,Co2 Regen
66,2025-07-23 14:46:00,2470.688072,2018.2562935
67,2025-07-23 14:47:00,2471.213757,2027.803247
68,2025-07-23 14:48:00,2480.676087,2045.773983
69,2025-07-23 14:49:00,2480.150402,2050.266667
70,2025-07-23 14:50:00,2472.790812,2054.1977655
71,2025-07-23 14:51:00,2473.842182,2055.3209365000002
72,2025-07-23 14:52:00,2472.265127,2061.498377
73,2025-07-23 14:53:00,2470.1623870000003,2069.3605740000003
74,2025-07-23 14:54:00,2464.905537,2076.6611855
75,2025-07-23 14:55:00,2470.162387,2083.961797
76,2025-07-23 14:56:00,2474.367867,2098.0014345
77,2025-07-23 14:57:00,2472.2651269999997,2109.2331445
78,2025-07-23 14:58:00,2469.636702,2110.917901
79,2025-07-23 14:59:00,2489.087047,2119.9032690000004
80,2025-07-23 15:00:00,2488.561362,2126.6422949999996
81,2025-07-23 15:01:00,2475.9449219999997,2130.011808
82,2025-07-23 15:02:00,2471.739442,2133.381321
83,2025-07-23 15:03:00,2470.688072,2137.8740049999997
84,2025-07-23 15:04:00,2471.213757,2144.613031
85,2025-07-23 15:05:00,2472.790812,2144.613031
86,2025-07-23 15:06:00,2471.739442,2153.0368135
87,2025-07-23 15:07:00,2480.150402,2162.583767
88,2025-07-23 15:08:00,2484.355882,2165.3916945
89,2025-07-23 15:09:00,2479.6247169999997,2169.3227930000003
90,2025-07-23 15:10:00,2486.9843069999997,2176.6234045
91,2025-07-23 15:11:00,2491.1897870000003,2191.2246274999998
92,2025-07-23 15:12:00,2488.5613620000004,2200.2099955
93,2025-07-23 15:13:00,2489.087047,2201.894752
94,2025-07-23 15:14:00,2490.138417,2215.9343895
95,2025-07-23 15:15:00,2492.241157,2229.4124414999997
96,2025-07-23 15:16:00,2492.241157,2230.5356125
97,2025-07-23 15:17:00,2488.561362,2232.220369
98,2025-07-23 15:18:00,2491.715472,2236.1514675
99,2025-07-23 15:19:00,2501.177802,2249.0679339999997
100,2025-07-23 15:20:00,2499.075062,2261.422815
101,2025-07-23 15:21:00,2498.0236919999998,2262.545986
102,2025-07-23 15:22:00,2504.857597,2271.531354
103,2025-07-23 15:23:00,2509.588762,2273.2161105
104,2025-07-23 15:24:00,2501.177802,2280.516722
105,2025-07-23 15:25:00,2495.920952,2281.639893
106,2025-07-23 15:26:00,2504.857597,2292.871603
107,2025-07-23 15:27:00,2503.806227,2301.856971
108,2025-07-23 15:28:00,2509.063077,2305.226484
109,2025-07-23 15:29:00,2505.908967,2304.103313
110,2025-07-23 15:30:00,2504.857597,2310.842339
111,2025-07-23 15:31:00,2508.0117069999997,2318.1429504999996
112,2025-07-23 15:32:00,2507.486022,2326.0051475
113,2025-07-23 15:33:00,2505.383282,2329.3746605
114,2025-07-23 15:34:00,2512.742872,2329.936246
115,2025-07-23 15:35:00,2506.9603370000004,2338.3600285
116,2025-07-23 15:36:00,2500.652117,2336.1136865
117,2025-07-23 15:37:00,2499.600747,2339.4831995
118,2025-07-23 15:38:00,2499.6007470000004,2344.537469
119,2025-07-23 15:39:00,2496.972322,2345.66064
120,2025-07-23 15:40:00,2492.766842,2345.0990545
121,2025-07-23 15:41:00,2492.766842,2343.414298
122,2025-07-23 15:42:00,2509.063077,2352.9612515
123,2025-07-23 15:43:00,2508.011707,2362.508205
124,2025-07-23 15:44:00,2504.857597,2363.0697904999997
125,2025-07-23 15:45:00,2497.498007,2364.1929615
126,2025-07-23 15:46:00,2490.6641019999997,2365.3161325
127,2025-07-23 15:47:00,2491.1897870000003,2364.754547
128,2025-07-23 15:48:00,2488.561362,2362.508205
129,2025-07-23 15:49:00,2494.3438969999997,2361.9466195
130,2025-07-23 15:50:00,2499.6007470000004,2373.739915
131,2025-07-23 15:51:00,2499.6007470000004,2381.0405265
132,2025-07-23 15:52:00,2503.806227,2384.971625
133,2025-07-23 15:53:00,2505.9089670000003,2384.971625
134,2025-07-23 15:54:00,2509.063077,2383.848454
135,2025-07-23 15:55:00,2509.063077,2382.7252829999998
136,2025-07-23 15:56:00,2501.703487,2386.094796
137,2025-07-23 15:57:00,2501.703487,2388.341138
138,2025-07-23 15:58:00,2509.063077,2396.203335
139,2025-07-23 15:59:00,2504.331912,2400.1344335
140,2025-07-23 16:00:00,2498.5493770000003,2402.3807755
141,2025-07-23 16:01:00,2499.075062,2402.942361
142,2025-07-23 16:02:00,2500.652117,2401.2576045
143,2025-07-23 16:03:00,2501.703487,2400.696019
144,2025-07-23 16:04:00,2498.5493770000003,2401.2576045
145,2025-07-23 16:05:00,2499.6007470000004,2400.1344335
146,2025-07-23 16:06:00,2506.434652,2405.7502885000004
147,2025-07-23 16:07:00,2504.857597,2409.1198015
148,2025-07-23 16:08:00,2500.126432,2404.6271175
149,2025-07-23 16:09:00,2510.114447,2404.6271175
150,2025-07-23 16:10:00,2504.857597,2410.2429725
151,2025-07-23 16:11:00,2497.498007,2408.558216
152,2025-07-23 16:12:00,2487.5099920000002,2408.5582160000004
153,2025-07-23 16:13:00,2498.5493770000003,2407.9966305
154,2025-07-23 16:14:00,2507.486022,2427.0905375
155,2025-07-23 16:15:00,2508.537392,2437.7606619999997
156,2025-07-23 16:16:00,2508.011707,2434.9527344999997
157,2025-07-23 16:17:00,2513.794242,2432.7063925
158,2025-07-23 16:18:00,2517.999722,2447.3076155
159,2025-07-23 16:19:00,2509.063077,2447.869201
160,2025-07-23 16:20:00,2506.434652,2447.3076155
161,2025-07-23 16:21:00,2504.857597,2452.9234705
162,2025-07-23 16:22:00,2513.794242,2450.115543
163,2025-07-23 16:23:00,2512.742872,2454.0466415
164,2025-07-23 16:24:00,2505.383282,2438.3222475000002
165,2025-07-23 16:25:00,2512.742872,2433.8295635
166,2025-07-23 16:26:00,2513.794242,2432.7063925
167,2025-07-23 16:27:00,2507.486022,2436.637491
168,2025-07-23 16:28:00,2504.857597,2433.8295635
169,2025-07-23 16:29:00,2513.2685570000003,2441.6917605
170,2025-07-23 16:30:00,2515.371297,2446.1844444999997
171,2025-07-23 16:31:00,2509.588762,2446.1844444999997
172,2025-07-23 16:32:00,2508.537392,2452.3618850000003
173,2025-07-23 16:33:00,2515.896982,2452.9234705
174,2025-07-23 16:34:00,2524.833627,2464.1551805
175,2025-07-23 16:35:00,2516.422667,2474.2637194999998
176,2025-07-23 16:36:00,2520.628147,2470.332621
177,2025-07-23 16:37:00,2522.205202,2470.8942065
178,2025-07-23 16:38:00,2524.3079420000004,2469.7710355
179,2025-07-23 16:39:00,2515.371297,2472.578963
180,2025-07-23 16:40:00,2511.691502,2464.716766
181,2025-07-23 16:41:00,2513.2685570000003,2470.332621
182,2025-07-23 16:42:00,2513.2685570000003,2468.086279
183,2025-07-23 16:43:00,2513.794242,2472.578963
184,2025-07-23 16:44:00,2521.153832,2481.564331
185,2025-07-23 16:45:00,2520.628147,2492.796041
186,2025-07-23 16:46:00,2519.051092,2487.7417715
187,2025-07-23 16:47:00,2502.2291720000003,2468.086279
188,2025-07-23 16:48:00,2507.486022,2468.6478644999997
189,2025-07-23 16:49:00,2504.857597,2477.071647
190,2025-07-23 16:50:00,2517.999722,2480.44116
191,2025-07-23 16:51:00,2513.794242,2479.317989
192,2025-07-23 16:52:00,2516.948352,2476.5100615
193,2025-07-23 16:53:00,2521.679517,2477.071647
194,2025-07-23 16:54:00,2522.205202,2476.5100615
195,2025-07-23 16:55:00,2522.730887,2469.7710355
196,2025-07-23 16:56:00,2521.679517,2470.332621
197,2025-07-23 16:57:00,2521.679517,2468.6478644999997
198,2025-07-23 16:58:00,2520.102462,2476.5100615
199,2025-07-23 16:59:00,2517.474037,2468.086279
200,2025-07-23 17:00:00,2523.2565720000002,2468.6478644999997
201,2025-07-23 17:01:00,2527.462052,2472.578963
202,2025-07-23 17:02:00,2529.039107,2492.2344555
203,2025-07-23 17:03:00,2523.2565720000002,2492.796041
204,2025-07-23 17:04:00,2526.9363670000002,2484.933844
205,2025-07-23 17:05:00,2539.552807,2488.303357
206,2025-07-23 17:06:00,2535.873012,2488.8649425000003
207,2025-07-23 17:07:00,2524.833627,2483.810673
208,2025-07-23 17:08:00,2533.244587,2483.810673
209,2025-07-23 17:09:00,2543.232602,2488.303357
210,2025-07-23 17:10:00,2539.027122,2489.426528
211,2025-07-23 17:11:00,2532.718902,2482.6875019999998
212,2025-07-23 17:12:00,2532.193217,2482.1259165
213,2025-07-23 17:13:00,2534.821642,2487.7417715
214,2025-07-23 17:14:00,2534.2959570000003,2487.1801859999996
215,2025-07-23 17:15:00,2529.039107,2490.549699
216,2025-07-23 17:16:00,2533.244587,2490.549699
217,2025-07-23 17:17:00,2534.2959570000003,2486.057015
218,2025-07-23 17:18:00,2534.2959570000003,2486.6186005
219,2025-07-23 17:19:00,2533.244587,2487.7417715
220,2025-07-23 17:20:00,2542.706917,2488.8649425000003
221,2025-07-23 17:21:00,2543.232602,2486.6186005
222,2025-07-23 17:22:00,2542.181232,2498.411896
223,2025-07-23 17:23:00,2533.244587,2497.288725
224,2025-07-23 17:24:00,2530.090477,2495.042383
225,2025-07-23 17:25:00,2537.975752,2496.165554
226,2025-07-23 17:26:00,2538.501437,2506.8356784999996
227,2025-07-23 17:27:00,2540.604177,2506.8356784999996
228,2025-07-23 17:28:00,2539.552807,2506.274093
229,2025-07-23 17:29:00,2539.552807,2499.535067
230,2025-07-23 17:30:00,2538.501437,2498.9734815
