,timestamp,CO2 Inlet,Co2 Regen
125,2025-08-08 10:40:00,457.314522,421.668717
126,2025-08-08 10:41:00,457.840207,420.545546
127,2025-08-08 10:42:00,457.314522,419.422375
128,2025-08-08 10:43:00,458.36589200000003,419.422375
129,2025-08-08 10:44:00,457.314522,419.422375
130,2025-08-08 10:45:00,457.314522,418.299204
131,2025-08-08 10:46:00,457.840207,418.299204
132,2025-08-08 10:47:00,457.840207,417.176033
133,2025-08-08 10:48:00,458.36589200000003,417.7376185
134,2025-08-08 10:49:00,457.840207,416.052862
135,2025-08-08 10:50:00,457.840207,415.4912765
136,2025-08-08 10:51:00,456.788837,417.176033
137,2025-08-08 10:52:00,457.314522,417.176033
138,2025-08-08 10:53:00,457.840207,416.052862
139,2025-08-08 10:54:00,456.788837,416.6144475
140,2025-08-08 10:55:00,456.788837,417.176033
141,2025-08-08 10:56:00,456.788837,418.8607895
142,2025-08-08 10:57:00,456.788837,418.8607895
143,2025-08-08 10:58:00,455.737467,419.422375
144,2025-08-08 10:59:00,455.21178199999997,419.422375
145,2025-08-08 11:00:00,456.263152,419.422375
146,2025-08-08 11:01:00,456.788837,418.8607895
147,2025-08-08 11:02:00,456.788837,418.299204
148,2025-08-08 11:03:00,457.840207,418.8607895
149,2025-08-08 11:04:00,458.36589200000003,417.7376185
150,2025-08-08 11:05:00,455.737467,414.929691
151,2025-08-08 11:06:00,455.737467,414.929691
152,2025-08-08 11:07:00,455.737467,414.929691
153,2025-08-08 11:08:00,456.788837,414.36810549999996
154,2025-08-08 11:09:00,455.737467,413.80652
155,2025-08-08 11:10:00,455.737467,412.683349
156,2025-08-08 11:11:00,455.737467,412.683349
157,2025-08-08 11:12:00,455.737467,412.683349
158,2025-08-08 11:13:00,455.737467,412.12176350000004
159,2025-08-08 11:14:00,455.737467,411.560178
160,2025-08-08 11:15:00,455.737467,409.313836
161,2025-08-08 11:16:00,455.737467,410.437007
162,2025-08-08 11:17:00,454.686097,410.437007
163,2025-08-08 11:18:00,454.686097,410.9985925
164,2025-08-08 11:19:00,455.21178199999997,413.80652
165,2025-08-08 11:20:00,455.737467,414.929691
166,2025-08-08 11:21:00,454.686097,415.4912765
167,2025-08-08 11:22:00,455.21178199999997,415.4912765
168,2025-08-08 11:23:00,454.686097,417.7376185
169,2025-08-08 11:24:00,454.686097,418.299204
170,2025-08-08 11:25:00,455.737467,417.7376185
171,2025-08-08 11:26:00,455.737467,416.6144475
172,2025-08-08 11:27:00,455.737467,415.4912765
173,2025-08-08 11:28:00,454.686097,414.929691
174,2025-08-08 11:29:00,453.634727,413.80652
175,2025-08-08 11:30:00,460.46863199999996,415.4912765
176,2025-08-08 11:31:00,469.930962,427.8461575
177,2025-08-08 11:32:00,467.828222,430.654085
178,2025-08-08 11:33:00,465.199797,427.8461575
179,2025-08-08 11:34:00,463.622742,425.03823
180,2025-08-08 11:35:00,460.468632,421.668717
181,2025-08-08 11:36:00,458.891577,418.8607895
182,2025-08-08 11:37:00,455.737467,423.3534735
183,2025-08-08 11:38:00,,
