,timestamp,CO2 Inlet,Co2 Regen
148,2025-07-23 11:13:00,2805.023732,2720.2381685
149,2025-07-23 11:14:00,2805.023732,2728.1003655
150,2025-07-23 11:15:00,2801.3439369999996,2728.1003655
151,2025-07-23 11:16:00,2800.292567,2728.1003655
152,2025-07-23 11:17:00,2803.446677,2728.661951
153,2025-07-23 11:18:00,2801.869622,2729.2235364999997
154,2025-07-23 11:19:00,2802.920992,2732.5930495000002
155,2025-07-23 11:20:00,2807.652157,2735.4009770000002
156,2025-07-23 11:21:00,2810.280582,2741.5784175
157,2025-07-23 11:22:00,2807.652157,2739.3320755
158,2025-07-23 11:23:00,2809.229212,2741.5784175
159,2025-07-23 11:24:00,2808.703527,2737.647319
160,2025-07-23 11:25:00,2812.383322,2745.509516
161,2025-07-23 11:26:00,2811.331952,2746.0711014999997
162,2025-07-23 11:27:00,2811.331952,2741.5784175
163,2025-07-23 11:28:00,2808.177842,2742.7015885
164,2025-07-23 11:29:00,2808.177842,2748.3174435
165,2025-07-23 11:30:00,2811.331952,2751.6869564999997
166,2025-07-23 11:31:00,2811.857637,2750.0022
167,2025-07-23 11:32:00,2809.754897,2752.8101275
168,2025-07-23 11:33:00,2810.806267,2758.4259825
169,2025-07-23 11:34:00,2810.806267,2761.23391
170,2025-07-23 11:35:00,2807.652157,2758.4259825
171,2025-07-23 11:36:00,2811.331952,2766.2881795000003
172,2025-07-23 11:37:00,2809.754897,2764.603423
173,2025-07-23 11:38:00,2808.703527,2764.0418375
174,2025-07-23 11:39:00,2815.537432,2766.2881795000003
175,2025-07-23 11:40:00,2816.0631169999997,2775.2735475
176,2025-07-23 11:41:00,2807.126472,2769.6576925
177,2025-07-23 11:42:00,2815.537432,2776.3967185
178,2025-07-23 11:43:00,2818.691542,2778.6430605
179,2025-07-23 11:44:00,2815.011747,2778.081475
180,2025-07-23 11:45:00,2810.806267,2778.081475
