,timestamp,CO2 Inlet,Co2 Regen
66,2025-07-18 09:39:00,2193.652077,2074.4148434999997
67,2025-07-18 09:40:00,2194.703447,2080.0306984999997
68,2025-07-18 09:41:00,2194.703447,2083.4002115000003
69,2025-07-18 09:42:00,2193.126392,2086.7697245
70,2025-07-18 09:43:00,2193.126392,2087.33131
71,2025-07-18 09:44:00,2193.652077,2087.8928955
72,2025-07-18 09:45:00,2192.600707,2086.7697245
73,2025-07-18 09:46:00,2191.549337,2089.0160665
74,2025-07-18 09:47:00,2193.126392,2091.8239940000003
75,2025-07-18 09:48:00,2193.6520769999997,2094.070336
76,2025-07-18 09:49:00,2190.4979670000002,2096.8782635
77,2025-07-18 09:50:00,2186.8181720000002,2097.439849
78,2025-07-18 09:51:00,2185.766802,2105.8636315000003
79,2025-07-18 09:52:00,2186.2924869999997,2111.4794865
80,2025-07-18 09:53:00,2189.446597,2113.164243
81,2025-07-18 09:54:00,2188.9209119999996,2115.410585
82,2025-07-18 09:55:00,2192.600707,2121.5880255
83,2025-07-18 09:56:00,2188.9209119999996,2127.765466
84,2025-07-18 09:57:00,2190.497967,2131.6965645
85,2025-07-18 09:58:00,2186.8181720000002,2134.504492
86,2025-07-18 09:59:00,2184.715432,2141.243518
87,2025-07-18 10:00:00,2187.343857,2140.6819325
88,2025-07-18 10:01:00,2190.497967,2136.1892485
89,2025-07-18 10:02:00,2190.497967,2132.8197355
90,2025-07-18 10:03:00,2186.2924869999997,2131.6965645
91,2025-07-18 10:04:00,2177.881527,2126.0807095
92,2025-07-18 10:05:00,2176.8301570000003,2118.2185124999996
93,2025-07-18 10:06:00,2179.984267,2117.0953415
94,2025-07-18 10:07:00,2178.9328969999997,2118.2185125
95,2025-07-18 10:08:00,2175.253102,2116.533756
96,2025-07-18 10:09:00,2175.778787,2115.410585
97,2025-07-18 10:10:00,2179.458582,2118.780098
98,2025-07-18 10:11:00,2180.509952,2122.149611
99,2025-07-18 10:12:00,2182.087007,2130.011808
100,2025-07-18 10:13:00,2189.9722819999997,2137.3124195
101,2025-07-18 10:14:00,2182.087007,2140.120347
102,2025-07-18 10:15:00,2005.982532,2140.120347
103,2025-07-18 10:16:00,1139.127967,1749.8184245
104,2025-07-18 10:17:00,776.931002,1291.5646565
105,2025-07-18 10:18:00,642.881327,1110.7341255000001
106,2025-07-18 10:19:00,583.478922,1029.8658135
107,2025-07-18 10:20:00,550.886452,971.4609215
108,2025-07-18 10:21:00,528.281997,942.2584755
109,2025-07-18 10:22:00,518.819667,913.0560295
110,2025-07-18 10:23:00,514.0885020000001,852.4047955
111,2025-07-18 10:24:00,512.511447,646.302917
112,2025-07-18 10:25:00,513.562817,572.7352165
113,2025-07-18 10:26:00,511.985762,562.065092
114,2025-07-18 10:27:00,513.562817,554.7644805
115,2025-07-18 10:28:00,513.562817,549.1486255
116,2025-07-18 10:29:00,511.985762,541.2864285
117,2025-07-18 10:30:00,512.511447,537.3553300000001
118,2025-07-18 10:31:00,512.511447,533.4242315
119,2025-07-18 10:32:00,513.562817,528.9315475
120,2025-07-18 10:33:00,513.562817,527.246791
