,timestamp,CO2 Inlet,Co2 Regen
46,2025-07-18 11:27:00,2784.522017,2282.7630639999998
47,2025-07-18 11:28:00,2785.573387,2296.241116
48,2025-07-18 11:29:00,2787.676127,2322.074049
49,2025-07-18 11:30:00,2788.2018120000002,2342.291127
50,2025-07-18 11:31:00,2790.3045519999996,2353.522837
51,2025-07-18 11:32:00,2785.047702,2361.385034
52,2025-07-18 11:33:00,2789.778867,2367.5624745
53,2025-07-18 11:34:00,2790.304552,2384.971625
54,2025-07-18 11:35:00,2785.047702,2391.7106510000003
55,2025-07-18 11:36:00,2786.099072,2402.942361
56,2025-07-18 11:37:00,2792.407292,2415.8588275
57,2025-07-18 11:38:00,2792.407292,2432.144807
58,2025-07-18 11:39:00,2788.2018120000002,2432.7063925
59,2025-07-18 11:40:00,2792.407292,2443.3765169999997
60,2025-07-18 11:41:00,2790.830237,2458.5393255
61,2025-07-18 11:42:00,2791.8816070000003,2472.0173775000003
62,2025-07-18 11:43:00,2792.407292,2482.6875019999998
63,2025-07-18 11:44:00,2793.458662,2487.180186
64,2025-07-18 11:45:00,2798.189827,2498.411896
65,2025-07-18 11:46:00,2798.7155119999998,2508.520435
66,2025-07-18 11:47:00,2792.407292,2511.889948
67,2025-07-18 11:48:00,2795.561402,2529.860684
68,2025-07-18 11:49:00,2799.766882,2546.7082490000003
69,2025-07-18 11:50:00,2798.7155119999998,2552.3241040000003
70,2025-07-18 11:51:00,2798.189827,2562.432643
71,2025-07-18 11:52:00,2801.3439369999996,2568.048498
72,2025-07-18 11:53:00,2801.3439369999996,2582.6497209999998
73,2025-07-18 11:54:00,2799.241197,2591.6350890000003
74,2025-07-18 11:55:00,2802.9209920000003,2606.7978975
75,2025-07-18 11:56:00,2811.331952,2631.5076595
76,2025-07-18 11:57:00,2801.869622,2627.576561
77,2025-07-18 11:58:00,2798.189827,2627.576561
78,2025-07-18 11:59:00,2801.869622,2634.8771724999997
79,2025-07-18 12:00:00,2809.229212,2636.5619290000004
80,2025-07-18 12:01:00,2807.652157,2650.039981
81,2025-07-18 12:02:00,2810.806267,2651.7247374999997
82,2025-07-18 12:03:00,2810.806267,2656.779007
83,2025-07-18 12:04:00,2815.537432,2662.9564474999997
84,2025-07-18 12:05:00,2810.806267,2665.7643749999997
85,2025-07-18 12:06:00,2808.703527,2633.192416
86,2025-07-18 12:07:00,2815.011747,2643.3009549999997
87,2025-07-18 12:08:00,2814.486062,2665.7643749999997
88,2025-07-18 12:09:00,2810.280582,2677.5576705000003
89,2025-07-18 12:10:00,2809.229212,2689.350966
90,2025-07-18 12:11:00,2810.2805820000003,2687.1046239999996
91,2025-07-18 12:12:00,2808.177842,2693.2820645
92,2025-07-18 12:13:00,2810.2805820000003,2696.089992
93,2025-07-18 12:14:00,2817.640172,2704.5137745
94,2025-07-18 12:15:00,2819.217227,2707.8832875
95,2025-07-18 12:16:00,2819.217227,2706.7601165
96,2025-07-18 12:17:00,2817.640172,2705.6369455000004
97,2025-07-18 12:18:00,2818.165857,2713.4991425
98,2025-07-18 12:19:00,2816.588802,2726.415609
99,2025-07-18 12:20:00,2816.063117,2722.4845105000004
100,2025-07-18 12:21:00,2807.652157,2716.8686555
101,2025-07-18 12:22:00,2811.857637,2717.430241
102,2025-07-18 12:23:00,2818.691542,2725.2924380000004
103,2025-07-18 12:24:00,2812.383322,2720.799754
104,2025-07-18 12:25:00,2811.857637,2722.4845105
105,2025-07-18 12:26:00,2808.703527,2721.922925
106,2025-07-18 12:27:00,2815.011747,2730.908293
107,2025-07-18 12:28:00,2817.114487,2735.400977
108,2025-07-18 12:29:00,2819.217227,2739.893661
109,2025-07-18 12:30:00,2826.051132,2738.77049
110,2025-07-18 12:31:00,2827.628187,2739.893661
111,2025-07-18 12:32:00,2827.6281870000003,2749.4406145000003
112,2025-07-18 12:33:00,2829.730927,2750.0022
113,2025-07-18 12:34:00,2825.525447,2751.125371
114,2025-07-18 12:35:00,2826.051132,2752.8101275
115,2025-07-18 12:36:00,2829.205242,2750.5637855
116,2025-07-18 12:37:00,2826.576817,2752.8101275
117,2025-07-18 12:38:00,2823.422707,2761.7954955
118,2025-07-18 12:39:00,2827.102502,2757.8643970000003
119,2025-07-18 12:40:00,2827.102502,2768.5345214999998
120,2025-07-18 12:41:00,2836.039147,2783.1357445000003
121,2025-07-18 12:42:00,2845.501477,2805.037579
122,2025-07-18 12:43:00,2848.129902,2813.4613615
123,2025-07-18 12:44:00,2841.821682,2814.022947
124,2025-07-18 12:45:00,2849.706957,2815.146118
125,2025-07-18 12:46:00,2853.912437,2823.5699005
126,2025-07-18 12:47:00,2851.284012,2820.2003875
127,2025-07-18 12:48:00,2851.284012,2817.9540455
128,2025-07-18 12:49:00,2852.861067,2810.0918485
129,2025-07-18 12:50:00,2859.6949720000002,2812.3381905
130,2025-07-18 12:51:00,2854.963807,2811.2150195
131,2025-07-18 12:52:00,2853.386752,2802.2296515
132,2025-07-18 12:53:00,2855.489492,2802.2296515
133,2025-07-18 12:54:00,2854.963807,2801.668066
134,2025-07-18 12:55:00,2853.386752,2800.544895
135,2025-07-18 12:56:00,2853.386752,2800.544895
136,2025-07-18 12:57:00,2859.6949720000002,2803.9144079999996
137,2025-07-18 12:58:00,2862.323397,2811.776605
138,2025-07-18 12:59:00,2862.8490819999997,2816.269289
139,2025-07-18 13:00:00,2862.323397,2816.269289
140,2025-07-18 13:01:00,2858.117917,2812.3381904999997
141,2025-07-18 13:02:00,2864.951822,2809.530263
142,2025-07-18 13:03:00,2858.643602,2811.2150195000004
143,2025-07-18 13:04:00,2860.7463420000004,2814.0229470000004
144,2025-07-18 13:05:00,2861.272027,2812.3381905
145,2025-07-18 13:06:00,2868.631617,2809.530263
146,2025-07-18 13:07:00,2866.003192,2813.4613615
147,2025-07-18 13:08:00,2866.5288769999997,2810.0918485
148,2025-07-18 13:09:00,2868.631617,2810.0918485
149,2025-07-18 13:10:00,2867.0545620000003,2811.776605
150,2025-07-18 13:11:00,2864.426137,2812.3381905
151,2025-07-18 13:12:00,2864.426137,2812.3381905
152,2025-07-18 13:13:00,2866.528877,2819.6388020000004
153,2025-07-18 13:14:00,2869.1573019999996,2833.6784395
154,2025-07-18 13:15:00,2861.272027,2829.7473410000002
155,2025-07-18 13:16:00,2868.1059320000004,2829.1857555
156,2025-07-18 13:17:00,2872.311412,2830.870512
157,2025-07-18 13:18:00,2867.580247,2830.3089265
158,2025-07-18 13:19:00,2869.157302,2832.5552685000002
159,2025-07-18 13:20:00,2873.8884669999998,2834.240025
160,2025-07-18 13:21:00,2877.568262,2828.62417
161,2025-07-18 13:22:00,2870.7343570000003,2837.0479525
162,2025-07-18 13:23:00,2865.477507,2828.62417
163,2025-07-18 13:24:00,2873.8884669999998,2827.500999
164,2025-07-18 13:25:00,2881.248057,2836.486367
