,timestamp,CO2 Inlet,Co2 Regen
54,2025-07-21 11:50:00,2808.703527,2652.8479085
55,2025-07-21 11:51:00,2807.126472,2652.2863230000003
56,2025-07-21 11:52:00,2822.897022,2656.779007
57,2025-07-21 11:53:00,2824.474077,2656.779007
58,2025-07-21 11:54:00,2812.3833219999997,2653.9710795
59,2025-07-21 11:55:00,2811.331952,2642.177784
60,2025-07-21 11:56:00,2807.126472,2642.7393695
61,2025-07-21 11:57:00,2814.486062,2653.9710795
62,2025-07-21 11:58:00,2810.806267,2654.532665
63,2025-07-21 11:59:00,2805.549417,2644.424126
64,2025-07-21 12:00:00,2803.446677,2642.7393695
65,2025-07-21 12:01:00,2811.331952,2642.177784
66,2025-07-21 12:02:00,2806.6007870000003,2650.039981
67,2025-07-21 12:03:00,2801.869622,2653.9710795
68,2025-07-21 12:04:00,2799.241197,2654.5326649999997
69,2025-07-21 12:05:00,2807.652157,2666.887546
70,2025-07-21 12:06:00,2810.806267,2683.735111
71,2025-07-21 12:07:00,2806.6007870000003,2688.227795
72,2025-07-21 12:08:00,2801.869622,2691.597308
73,2025-07-21 12:09:00,2805.549417,2695.5284064999996
74,2025-07-21 12:10:00,2813.434692,2704.5137745
75,2025-07-21 12:11:00,2817.114487,2715.7454845
76,2025-07-21 12:12:00,2810.2805820000003,2721.3613395
77,2025-07-21 12:13:00,2805.549417,2724.169267
78,2025-07-21 12:14:00,2812.909007,2724.169267
79,2025-07-21 12:15:00,2808.177842,2721.922925
80,2025-07-21 12:16:00,2809.754897,2729.2235364999997
81,2025-07-21 12:17:00,2801.3439369999996,2720.7997539999997
82,2025-07-21 12:18:00,2799.766882,2721.3613395
83,2025-07-21 12:19:00,2800.292567,2717.430241
84,2025-07-21 12:20:00,2803.446677,2713.4991425
85,2025-07-21 12:21:00,2802.395307,2711.814386
86,2025-07-21 12:22:00,2795.561402,2710.691215
87,2025-07-21 12:23:00,2794.510032,2703.9521889999996
88,2025-07-21 12:24:00,2795.5614020000003,2703.3906035
89,2025-07-21 12:25:00,2809.229212,2720.799754
90,2025-07-21 12:26:00,2802.9209920000003,2731.4698785
91,2025-07-21 12:27:00,2800.292567,2739.3320755
92,2025-07-21 12:28:00,2799.766882,2747.755858
93,2025-07-21 12:29:00,2801.869622,2756.1796405
94,2025-07-21 12:30:00,2801.3439369999996,2759.5491535
95,2025-07-21 12:31:00,2795.0357169999997,2765.1650085
96,2025-07-21 12:32:00,2794.510032,2764.603423
97,2025-07-21 12:33:00,2800.818252,2774.711962
98,2025-07-21 12:34:00,2804.498047,2776.9583039999998
99,2025-07-21 12:35:00,2802.9209920000003,2775.2735475
100,2025-07-21 12:36:00,2798.189827,2775.2735475
101,2025-07-21 12:37:00,2792.407292,2765.1650085
102,2025-07-21 12:38:00,2793.984347,2760.1107389999997
103,2025-07-21 12:39:00,2802.9209920000003,2760.110739
104,2025-07-21 12:40:00,2808.703527,2755.618055
105,2025-07-21 12:41:00,2802.9209920000003,2749.4406145
106,2025-07-21 12:42:00,2798.189827,2740.4552464999997
107,2025-07-21 12:43:00,2799.766882,2742.7015885
108,2025-07-21 12:44:00,2809.229212,2740.4552464999997
109,2025-07-21 12:45:00,2802.395307,2747.1942725
110,2025-07-21 12:46:00,2800.818252,2756.1796405
111,2025-07-21 12:47:00,2801.343937,2762.357081
112,2025-07-21 12:48:00,2807.652157,2775.835133
113,2025-07-21 12:49:00,2808.7035269999997,2782.0125735
114,2025-07-21 12:50:00,2807.652157,2784.2589154999996
115,2025-07-21 12:51:00,2808.703527,2776.3967185
116,2025-07-21 12:52:00,2809.229212,2777.5198895000003
117,2025-07-21 12:53:00,2811.331952,2776.3967185
118,2025-07-21 12:54:00,2812.383322,2778.6430605
119,2025-07-21 12:55:00,2811.331952,2777.5198895000003
120,2025-07-21 12:56:00,2804.498047,2769.6576925
121,2025-07-21 12:57:00,2805.549417,2756.1796405
122,2025-07-21 12:58:00,2812.383322,2748.8790289999997
123,2025-07-21 12:59:00,2807.126472,2745.509516
124,2025-07-21 13:00:00,2797.138457,2746.0711014999997
125,2025-07-21 13:01:00,2795.0357169999997,2750.5637855
126,2025-07-21 13:02:00,2806.6007870000003,2762.357081
127,2025-07-21 13:03:00,2815.011747,2776.3967185
128,2025-07-21 13:04:00,2809.754897,2788.190014
129,2025-07-21 13:05:00,2808.703527,2788.190014
130,2025-07-21 13:06:00,2810.280582,2788.7515995
131,2025-07-21 13:07:00,2816.0631169999997,2797.1753820000004
132,2025-07-21 13:08:00,2820.794282,2797.7369675
133,2025-07-21 13:09:00,2819.217227,2805.5991645
134,2025-07-21 13:10:00,2814.486062,2801.668066
135,2025-07-21 13:11:00,2815.011747,2802.2296515
136,2025-07-21 13:12:00,2817.114487,2803.3528225
137,2025-07-21 13:13:00,2826.051132,2814.5845325
138,2025-07-21 13:14:00,2819.217227,2814.022947
139,2025-07-21 13:15:00,2816.0631169999997,2812.3381904999997
140,2025-07-21 13:16:00,2817.6401720000003,2806.16075
141,2025-07-21 13:17:00,2820.268597,2805.037579
142,2025-07-21 13:18:00,2815.011747,2803.9144079999996
143,2025-07-21 13:19:00,2810.280582,2790.9979415
144,2025-07-21 13:20:00,2809.229212,2776.3967185
145,2025-07-21 13:21:00,2810.806267,2770.7808635
146,2025-07-21 13:22:00,2818.165857,2766.2881795000003
147,2025-07-21 13:23:00,2817.114487,2768.5345214999998
148,2025-07-21 13:24:00,2809.754897,2774.7119620000003
