,timestamp,CO2 Inlet,Co2 Regen
45,2025-07-22 09:26:00,3215.583717,2541.0923940000002
46,2025-07-22 09:27:00,3211.903922,2560.7478865000003
47,2025-07-22 09:28:00,3216.109402,2585.4576485
48,2025-07-22 09:29:00,3221.891937,2600.620457
49,2025-07-22 09:30:00,3211.378237,2605.113141
50,2025-07-22 09:31:00,3206.6470719999998,2621.960706
51,2025-07-22 09:32:00,3211.378237,2642.177784
52,2025-07-22 09:33:00,3216.635087,2660.1485199999997
53,2025-07-22 09:34:00,3218.2121420000003,2674.7497430000003
54,2025-07-22 09:35:00,3204.544332,2680.9271835
55,2025-07-22 09:36:00,3203.4929620000003,2685.981453
56,2025-07-22 09:37:00,3207.698442,2699.459505
57,2025-07-22 09:38:00,3214.006662,2718.553412
58,2025-07-22 09:39:00,3218.212142,2748.3174435
59,2025-07-22 09:40:00,3208.749812,2761.7954955
60,2025-07-22 09:41:00,3197.710427,2753.371713
61,2025-07-22 09:42:00,3215.058032,2765.1650085
62,2025-07-22 09:43:00,3216.109402,2785.3820865
63,2025-07-22 09:44:00,3236.085432,2807.8455065
64,2025-07-22 09:45:00,3228.725842,2819.638802
65,2025-07-22 09:46:00,3210.326867,2820.2003875
66,2025-07-22 09:47:00,3212.955292,2826.9394135000002
67,2025-07-22 09:48:00,3222.943307,2842.102222
68,2025-07-22 09:49:00,3228.725842,2862.3193
69,2025-07-22 09:50:00,3231.3542669999997,2879.166865
70,2025-07-22 09:51:00,3222.943307,2887.029062
71,2025-07-22 09:52:00,3215.583717,2885.3443055
72,2025-07-22 09:53:00,3219.263512,2893.768088
73,2025-07-22 09:54:00,3232.405637,2911.1772385000004
74,2025-07-22 09:55:00,3238.713857,2929.7095600000002
75,2025-07-22 09:56:00,3222.943307,2943.187612
76,2025-07-22 09:57:00,3222.943307,2943.7491975000003
77,2025-07-22 09:58:00,3223.9946769999997,2949.3650525
78,2025-07-22 09:59:00,3229.777212,2960.0351769999997
79,2025-07-22 10:00:00,3240.816597,2972.9516435
80,2025-07-22 10:01:00,3233.982692,2979.129084
81,2025-07-22 10:02:00,3230.302897,2981.3754259999996
82,2025-07-22 10:03:00,3231.3542669999997,2983.621768
83,2025-07-22 10:04:00,3232.405637,2990.9223795
84,2025-07-22 10:05:00,3238.188172,3006.6467734999997
85,2025-07-22 10:06:00,3238.188172,3016.7553125000004
86,2025-07-22 10:07:00,3233.982692,3019.0016545
87,2025-07-22 10:08:00,3232.405637,3020.1248255
88,2025-07-22 10:09:00,3228.200157,3035.2876340000003
89,2025-07-22 10:10:00,3238.7138569999997,3048.7656859999997
90,2025-07-22 10:11:00,3242.919337,3062.243738
91,2025-07-22 10:12:00,3232.9313220000004,3065.613251
92,2025-07-22 10:13:00,3230.302897,3066.736422
93,2025-07-22 10:14:00,3231.8799520000002,3065.0516655
94,2025-07-22 10:15:00,3244.496392,3067.2980075
95,2025-07-22 10:16:00,3252.381667,3086.9534999999996
96,2025-07-22 10:17:00,3245.0220769999996,3094.2541115
97,2025-07-22 10:18:00,3237.136802,3089.199842
98,2025-07-22 10:19:00,3239.2395420000003,3090.323013
99,2025-07-22 10:20:00,3250.278927,3097.062039
100,2025-07-22 10:21:00,3255.535777,3107.7321635
101,2025-07-22 10:22:00,3248.176187,3111.663262
102,2025-07-22 10:23:00,3240.2909120000004,3102.1163085
103,2025-07-22 10:24:00,3235.0340619999997,3102.1163085
104,2025-07-22 10:25:00,3246.0734469999998,3102.6778940000004
105,2025-07-22 10:26:00,3249.753242,3118.402288
106,2025-07-22 10:27:00,3247.650502,3127.9492415
107,2025-07-22 10:28:00,3236.085432,3126.8260705000002
108,2025-07-22 10:29:00,3230.828582,3125.7028995
109,2025-07-22 10:30:00,3237.662487,3133.5650965
110,2025-07-22 10:31:00,3247.124817,3144.7968065
111,2025-07-22 10:32:00,3257.6385170000003,3154.9053455000003
112,2025-07-22 10:33:00,3255.535777,3161.6443715
113,2025-07-22 10:34:00,3252.381667,3166.1370555000003
114,2025-07-22 10:35:00,3244.496392,3171.191325
115,2025-07-22 10:36:00,3248.7018719999996,3173.437667
116,2025-07-22 10:37:00,3257.6385170000003,3178.4919364999996
117,2025-07-22 10:38:00,3253.9587220000003,3181.8614495
118,2025-07-22 10:39:00,3243.970707,3175.1224235
119,2025-07-22 10:40:00,3240.816597,3167.821812
120,2025-07-22 10:41:00,3243.9707070000004,3156.0285165
121,2025-07-22 10:42:00,3256.061462,3152.0974180000003
122,2025-07-22 10:43:00,3264.472422,3152.0974180000003
123,2025-07-22 10:44:00,3248.176187,3147.0431485
124,2025-07-22 10:45:00,3239.765227,3146.481563
125,2025-07-22 10:46:00,3241.867967,3143.1120499999997
126,2025-07-22 10:47:00,3250.804612,3133.003511
127,2025-07-22 10:48:00,3255.535777,3141.988879
128,2025-07-22 10:49:00,3253.9587220000003,3161.082786
129,2025-07-22 10:50:00,3245.547762,3162.205957
130,2025-07-22 10:51:00,3249.227557,3154.3437599999997
131,2025-07-22 10:52:00,3245.547762,3152.0974180000003
132,2025-07-22 10:53:00,3249.227557,3162.7675425
133,2025-07-22 10:54:00,3252.907352,3173.437667
134,2025-07-22 10:55:00,3245.547762,3173.437667
135,2025-07-22 10:56:00,3239.765227,3171.191325
136,2025-07-22 10:57:00,3239.765227,3166.1370555000003
137,2025-07-22 10:58:00,3245.0220769999996,3173.9992525
138,2025-07-22 10:59:00,3252.3816669999997,3173.9992525
139,2025-07-22 11:00:00,3246.5991320000003,3174.560838
140,2025-07-22 11:01:00,3228.725842,3166.698641
141,2025-07-22 11:02:00,3230.302897,3165.57547
142,2025-07-22 11:03:00,3228.200157,3166.698641
143,2025-07-22 11:04:00,3244.496392,3171.191325
144,2025-07-22 11:05:00,3246.073447,3182.423035
145,2025-07-22 11:06:00,3247.124817,3191.4084030000004
146,2025-07-22 11:07:00,3247.124817,3191.9699885
147,2025-07-22 11:08:00,3247.650502,3184.1077914999996
148,2025-07-22 11:09:00,3248.176187,3184.1077915
149,2025-07-22 11:10:00,3254.484407,3189.7236465
150,2025-07-22 11:11:00,3246.0734469999998,3195.901087
