,timestamp,CO2 Inlet,Co2 Regen
183,2025-07-17 17:22:00,2634.176107,2598.3741149999996
184,2025-07-17 17:23:00,2643.638437,2599.497286
185,2025-07-17 17:24:00,2642.587067,2600.0588715
186,2025-07-17 17:25:00,2636.804532,2598.9357005
187,2025-07-17 17:26:00,2641.010012,2595.004602
188,2025-07-17 17:27:00,2641.0100119999997,2598.374115
189,2025-07-17 17:28:00,2641.535697,2609.0442395
190,2025-07-17 17:29:00,2642.587067,2607.9210685
191,2025-07-17 17:30:00,2641.5356970000003,2605.6747265
192,2025-07-17 17:31:00,2646.266862,2607.359483
193,2025-07-17 17:32:00,2642.587067,2609.0442395
194,2025-07-17 17:33:00,2642.061382,2604.5515555
195,2025-07-17 17:34:00,2643.638437,2604.5515555
196,2025-07-17 17:35:00,2648.8952870000003,2612.975338
197,2025-07-17 17:36:00,2638.907272,2605.113141
198,2025-07-17 17:37:00,2642.061382,2606.236312
199,2025-07-17 17:38:00,2642.587067,2606.236312
200,2025-07-17 17:39:00,2643.6384369999996,2606.236312
201,2025-07-17 17:40:00,2642.587067,2605.6747265
202,2025-07-17 17:41:00,2641.0100119999997,2605.6747265
203,2025-07-17 17:42:00,2642.587067,2609.0442395
204,2025-07-17 17:43:00,2639.9586419999996,2611.852167
205,2025-07-17 17:44:00,2642.061382,2606.7978975
206,2025-07-17 17:45:00,2639.958642,2606.7978975
207,2025-07-17 17:46:00,2646.792547,2609.0442395
208,2025-07-17 17:47:00,2639.958642,2610.1674105
209,2025-07-17 17:48:00,2643.112752,2614.6600945
210,2025-07-17 17:49:00,2649.420972,2618.0296075
211,2025-07-17 17:50:00,2648.3696019999998,2616.344851
212,2025-07-17 17:51:00,2642.587067,2614.098509
213,2025-07-17 17:52:00,2638.381587,2618.591193
214,2025-07-17 17:53:00,2650.472342,2617.468022
215,2025-07-17 17:54:00,2646.266862,2615.7832655
216,2025-07-17 17:55:00,2642.587067,2616.9064365
217,2025-07-17 17:56:00,2648.3696019999998,2615.7832655
218,2025-07-17 17:57:00,2650.472342,2620.837535
219,2025-07-17 17:58:00,2644.6898069999997,2617.468022
220,2025-07-17 17:59:00,2634.701792,2609.6058249999996
