"id","temp","humidity","co2","device_name","timestamp","adjust_co2","device_name_label"
1657442,32.1,68.5,535,"tongdy_4","2025-08-03T17:03:27.000Z","542.971185","HLR Exhaust"
1657443,36,57,131,"tongdy_1","2025-08-03T17:03:56.000Z","518.610741","HLR intlet"
1657444,36,56.5,581,"tongdy_2","2025-08-03T17:03:56.000Z","551.495830","Carbon inlet"
1657445,32.1,68.4,502,"tongdy_3","2025-08-03T17:03:57.000Z","532.487477","Carbon Outlet"
1657446,32.1,68.5,535,"tongdy_4","2025-08-03T17:03:57.000Z","542.971185","HLR Exhaust"
1657447,36,57,130,"tongdy_1","2025-08-03T17:04:26.000Z","517.617030","HLR intlet"
1657448,36,56.5,582,"tongdy_2","2025-08-03T17:04:26.000Z","552.613560","Carbon inlet"
1657449,32.1,68.2,502,"tongdy_3","2025-08-03T17:04:27.000Z","532.487477","Carbon Outlet"
1657450,32.1,68.5,535,"tongdy_4","2025-08-03T17:04:27.000Z","542.971185","HLR Exhaust"
1657451,36,57,129,"tongdy_1","2025-08-03T17:04:56.000Z","516.623319","HLR intlet"
1657452,36,56.3,581,"tongdy_2","2025-08-03T17:04:56.000Z","551.495830","Carbon inlet"
1657453,32.1,68,501,"tongdy_3","2025-08-03T17:04:57.000Z","531.436107","Carbon Outlet"
1657454,32.1,68.5,534,"tongdy_4","2025-08-03T17:04:57.000Z","541.848014","HLR Exhaust"
1657455,35.8,57.1,128,"tongdy_1","2025-08-03T17:05:26.000Z","515.629608","HLR intlet"
1657456,36,56.3,580,"tongdy_2","2025-08-03T17:05:26.000Z","550.378100","Carbon inlet"
1657457,32.1,68.1,501,"tongdy_3","2025-08-03T17:05:27.000Z","531.436107","Carbon Outlet"
1657458,32.1,68.3,534,"tongdy_4","2025-08-03T17:05:27.000Z","541.848014","HLR Exhaust"
1657459,35.8,57,128,"tongdy_1","2025-08-03T17:05:56.000Z","515.629608","HLR intlet"
1657460,36,56.2,579,"tongdy_2","2025-08-03T17:05:56.000Z","549.260370","Carbon inlet"
1657461,32.1,68.2,501,"tongdy_3","2025-08-03T17:05:57.000Z","531.436107","Carbon Outlet"
1657462,32,68.3,533,"tongdy_4","2025-08-03T17:05:57.000Z","540.724843","HLR Exhaust"
1657463,35.8,57.1,126,"tongdy_1","2025-08-03T17:06:26.000Z","513.642186","HLR intlet"
1657464,36,56.3,580,"tongdy_2","2025-08-03T17:06:26.000Z","550.378100","Carbon inlet"
1657465,32.1,68.2,501,"tongdy_3","2025-08-03T17:06:27.000Z","531.436107","Carbon Outlet"
1657466,32.1,68.3,532,"tongdy_4","2025-08-03T17:06:27.000Z","539.601672","HLR Exhaust"
1657467,35.8,57.2,126,"tongdy_1","2025-08-03T17:06:56.000Z","513.642186","HLR intlet"
1657468,36,56.5,578,"tongdy_2","2025-08-03T17:06:56.000Z","548.142640","Carbon inlet"
1657469,32.1,68.4,500,"tongdy_3","2025-08-03T17:06:57.000Z","530.384737","Carbon Outlet"
1657470,32.1,68.5,532,"tongdy_4","2025-08-03T17:06:57.000Z","539.601672","HLR Exhaust"
1657471,35.8,57.2,125,"tongdy_1","2025-08-03T17:07:26.000Z","512.648475","HLR intlet"
1657472,36,56.5,578,"tongdy_2","2025-08-03T17:07:26.000Z","548.142640","Carbon inlet"
1657473,32.1,68.4,500,"tongdy_3","2025-08-03T17:07:27.000Z","530.384737","Carbon Outlet"
1657474,32.1,68.5,532,"tongdy_4","2025-08-03T17:07:27.000Z","539.601672","HLR Exhaust"
1657475,35.8,57.1,126,"tongdy_1","2025-08-03T17:07:56.000Z","513.642186","HLR intlet"
1657476,36,56.5,578,"tongdy_2","2025-08-03T17:07:56.000Z","548.142640","Carbon inlet"
1657477,32.1,68.4,500,"tongdy_3","2025-08-03T17:07:57.000Z","530.384737","Carbon Outlet"
1657478,32.1,68.5,532,"tongdy_4","2025-08-03T17:07:57.000Z","539.601672","HLR Exhaust"
1657479,35.8,57,126,"tongdy_1","2025-08-03T17:08:26.000Z","513.642186","HLR intlet"
1657480,36,56.5,578,"tongdy_2","2025-08-03T17:08:26.000Z","548.142640","Carbon inlet"
1657481,32.1,68.3,500,"tongdy_3","2025-08-03T17:08:27.000Z","530.384737","Carbon Outlet"
1657482,32.1,68.5,532,"tongdy_4","2025-08-03T17:08:27.000Z","539.601672","HLR Exhaust"
1657483,35.8,57,126,"tongdy_1","2025-08-03T17:08:56.000Z","513.642186","HLR intlet"
1657484,36,56.5,578,"tongdy_2","2025-08-03T17:08:56.000Z","548.142640","Carbon inlet"
1657485,32.1,68.3,500,"tongdy_3","2025-08-03T17:08:57.000Z","530.384737","Carbon Outlet"
1657486,32.1,68.5,532,"tongdy_4","2025-08-03T17:08:57.000Z","539.601672","HLR Exhaust"
1657487,35.8,57,126,"tongdy_1","2025-08-03T17:09:26.000Z","513.642186","HLR intlet"
1657488,36,56.5,577,"tongdy_2","2025-08-03T17:09:26.000Z","547.024910","Carbon inlet"
1657489,32.1,68.3,500,"tongdy_3","2025-08-03T17:09:27.000Z","530.384737","Carbon Outlet"
1657490,32.1,68.5,531,"tongdy_4","2025-08-03T17:09:27.000Z","538.478501","HLR Exhaust"
1657491,36,57,125,"tongdy_1","2025-08-03T17:09:56.000Z","512.648475","HLR intlet"
1657492,36,56.5,577,"tongdy_2","2025-08-03T17:09:56.000Z","547.024910","Carbon inlet"
1657493,32.1,68.3,500,"tongdy_3","2025-08-03T17:09:57.000Z","530.384737","Carbon Outlet"
1657494,32.1,68.6,532,"tongdy_4","2025-08-03T17:09:57.000Z","539.601672","HLR Exhaust"
1657495,35.8,57,125,"tongdy_1","2025-08-03T17:10:26.000Z","512.648475","HLR intlet"
1657496,36,56.3,576,"tongdy_2","2025-08-03T17:10:26.000Z","545.907180","Carbon inlet"
1657497,32.1,68.3,500,"tongdy_3","2025-08-03T17:10:27.000Z","530.384737","Carbon Outlet"
1657498,32.1,68.6,532,"tongdy_4","2025-08-03T17:10:27.000Z","539.601672","HLR Exhaust"
1657499,36,57,126,"tongdy_1","2025-08-03T17:10:56.000Z","513.642186","HLR intlet"
1657500,36,56.5,576,"tongdy_2","2025-08-03T17:10:56.000Z","545.907180","Carbon inlet"
1657501,32.1,68.4,499,"tongdy_3","2025-08-03T17:10:57.000Z","529.333367","Carbon Outlet"
1657502,32.1,68.6,532,"tongdy_4","2025-08-03T17:10:57.000Z","539.601672","HLR Exhaust"
1657503,36,57.1,127,"tongdy_1","2025-08-03T17:11:26.000Z","514.635897","HLR intlet"
1657504,36,56.5,577,"tongdy_2","2025-08-03T17:11:26.000Z","547.024910","Carbon inlet"
1657505,32.1,68.4,498,"tongdy_3","2025-08-03T17:11:27.000Z","528.281997","Carbon Outlet"
1657506,32.1,68.6,532,"tongdy_4","2025-08-03T17:11:27.000Z","539.601672","HLR Exhaust"
1657507,36,57,126,"tongdy_1","2025-08-03T17:11:56.000Z","513.642186","HLR intlet"
1657508,36,56.5,575,"tongdy_2","2025-08-03T17:11:56.000Z","544.789450","Carbon inlet"
1657509,32.1,68.4,498,"tongdy_3","2025-08-03T17:11:57.000Z","528.281997","Carbon Outlet"
1657510,32.1,68.6,532,"tongdy_4","2025-08-03T17:11:57.000Z","539.601672","HLR Exhaust"
1657511,36,57,127,"tongdy_1","2025-08-03T17:12:26.000Z","514.635897","HLR intlet"
1657512,36,56.6,576,"tongdy_2","2025-08-03T17:12:26.000Z","545.907180","Carbon inlet"
1657513,32.1,68.4,498,"tongdy_3","2025-08-03T17:12:27.000Z","528.281997","Carbon Outlet"
1657514,32.1,68.5,532,"tongdy_4","2025-08-03T17:12:27.000Z","539.601672","HLR Exhaust"
1657515,35.8,57.1,127,"tongdy_1","2025-08-03T17:12:56.000Z","514.635897","HLR intlet"
1657516,36,56.5,576,"tongdy_2","2025-08-03T17:12:56.000Z","545.907180","Carbon inlet"
1657517,32.1,68.2,498,"tongdy_3","2025-08-03T17:12:57.000Z","528.281997","Carbon Outlet"
1657518,32.1,68.6,532,"tongdy_4","2025-08-03T17:12:57.000Z","539.601672","HLR Exhaust"
1657519,36,57.1,126,"tongdy_1","2025-08-03T17:13:26.000Z","513.642186","HLR intlet"
1657520,36,56.5,576,"tongdy_2","2025-08-03T17:13:26.000Z","545.907180","Carbon inlet"
1657521,32.1,68.3,498,"tongdy_3","2025-08-03T17:13:27.000Z","528.281997","Carbon Outlet"
1657522,32,68.6,531,"tongdy_4","2025-08-03T17:13:27.000Z","538.478501","HLR Exhaust"
1657523,35.8,57.2,127,"tongdy_1","2025-08-03T17:13:56.000Z","514.635897","HLR intlet"
1657524,36,56.6,574,"tongdy_2","2025-08-03T17:13:56.000Z","543.671720","Carbon inlet"
1657525,32.1,68.3,499,"tongdy_3","2025-08-03T17:13:57.000Z","529.333367","Carbon Outlet"
1657526,32.1,68.6,531,"tongdy_4","2025-08-03T17:13:57.000Z","538.478501","HLR Exhaust"
1657527,35.8,57.3,126,"tongdy_1","2025-08-03T17:14:26.000Z","513.642186","HLR intlet"
1657528,36,56.6,574,"tongdy_2","2025-08-03T17:14:26.000Z","543.671720","Carbon inlet"
1657529,32.1,68.4,498,"tongdy_3","2025-08-03T17:14:27.000Z","528.281997","Carbon Outlet"
1657530,32.1,68.6,530,"tongdy_4","2025-08-03T17:14:27.000Z","537.355330","HLR Exhaust"
1657531,35.8,57.3,125,"tongdy_1","2025-08-03T17:14:56.000Z","512.648475","HLR intlet"
1657532,36,56.6,574,"tongdy_2","2025-08-03T17:14:56.000Z","543.671720","Carbon inlet"
1657533,32.1,68.3,499,"tongdy_3","2025-08-03T17:14:57.000Z","529.333367","Carbon Outlet"
1657534,32.1,68.5,529,"tongdy_4","2025-08-03T17:14:57.000Z","536.232159","HLR Exhaust"
1657535,35.8,57.3,126,"tongdy_1","2025-08-03T17:15:26.000Z","513.642186","HLR intlet"
1657536,36,56.7,573,"tongdy_2","2025-08-03T17:15:26.000Z","542.553990","Carbon inlet"
1657537,32.1,68.5,499,"tongdy_3","2025-08-03T17:15:27.000Z","529.333367","Carbon Outlet"
1657538,32.1,68.6,529,"tongdy_4","2025-08-03T17:15:27.000Z","536.232159","HLR Exhaust"
1657539,35.8,57.5,125,"tongdy_1","2025-08-03T17:15:56.000Z","512.648475","HLR intlet"
1657540,36,56.8,573,"tongdy_2","2025-08-03T17:15:56.000Z","542.553990","Carbon inlet"
1657541,32.1,68.5,498,"tongdy_3","2025-08-03T17:15:57.000Z","528.281997","Carbon Outlet"
1657542,32.1,68.6,529,"tongdy_4","2025-08-03T17:15:57.000Z","536.232159","HLR Exhaust"
1657543,35.8,57.3,124,"tongdy_1","2025-08-03T17:16:26.000Z","511.654764","HLR intlet"
1657544,36,56.7,575,"tongdy_2","2025-08-03T17:16:26.000Z","544.789450","Carbon inlet"
1657545,32.1,68.3,497,"tongdy_3","2025-08-03T17:16:27.000Z","527.230627","Carbon Outlet"
1657546,32.1,68.6,529,"tongdy_4","2025-08-03T17:16:27.000Z","536.232159","HLR Exhaust"
1657547,35.8,57.3,124,"tongdy_1","2025-08-03T17:16:56.000Z","511.654764","HLR intlet"
1657548,36,56.5,575,"tongdy_2","2025-08-03T17:16:56.000Z","544.789450","Carbon inlet"
1657549,32.1,68.3,496,"tongdy_3","2025-08-03T17:16:57.000Z","526.179257","Carbon Outlet"
1657550,32,68.7,529,"tongdy_4","2025-08-03T17:16:57.000Z","536.232159","HLR Exhaust"
1657551,35.8,57.3,123,"tongdy_1","2025-08-03T17:17:26.000Z","510.661053","HLR intlet"
1657552,32.1,68.4,496,"tongdy_3","2025-08-03T17:17:27.000Z","526.179257","Carbon Outlet"
1657553,32,68.6,528,"tongdy_4","2025-08-03T17:17:27.000Z","535.108988","HLR Exhaust"
1657554,35.8,57.3,124,"tongdy_1","2025-08-03T17:17:56.000Z","511.654764","HLR intlet"
1657555,36,56.6,574,"tongdy_2","2025-08-03T17:17:56.000Z","543.671720","Carbon inlet"
1657556,32.1,68.3,496,"tongdy_3","2025-08-03T17:17:57.000Z","526.179257","Carbon Outlet"
1657557,32.1,68.6,529,"tongdy_4","2025-08-03T17:17:57.000Z","536.232159","HLR Exhaust"
1657558,35.8,57.3,124,"tongdy_1","2025-08-03T17:18:26.000Z","511.654764","HLR intlet"
1657559,36,56.6,574,"tongdy_2","2025-08-03T17:18:26.000Z","543.671720","Carbon inlet"
1657560,32.1,68.5,496,"tongdy_3","2025-08-03T17:18:27.000Z","526.179257","Carbon Outlet"
1657561,32.1,68.6,529,"tongdy_4","2025-08-03T17:18:27.000Z","536.232159","HLR Exhaust"
1657562,35.8,57.3,123,"tongdy_1","2025-08-03T17:18:56.000Z","510.661053","HLR intlet"
1657563,36,56.6,574,"tongdy_2","2025-08-03T17:18:56.000Z","543.671720","Carbon inlet"
1657564,32.1,68.5,496,"tongdy_3","2025-08-03T17:18:57.000Z","526.179257","Carbon Outlet"
1657565,32.1,68.6,529,"tongdy_4","2025-08-03T17:18:57.000Z","536.232159","HLR Exhaust"
1657566,35.8,57.3,121,"tongdy_1","2025-08-03T17:19:26.000Z","508.673631","HLR intlet"
1657567,36,56.5,574,"tongdy_2","2025-08-03T17:19:26.000Z","543.671720","Carbon inlet"
1657568,32.1,68.5,496,"tongdy_3","2025-08-03T17:19:27.000Z","526.179257","Carbon Outlet"
1657569,32.1,68.6,528,"tongdy_4","2025-08-03T17:19:27.000Z","535.108988","HLR Exhaust"
1657570,35.8,57.3,121,"tongdy_1","2025-08-03T17:19:56.000Z","508.673631","HLR intlet"
1657571,36,56.7,575,"tongdy_2","2025-08-03T17:19:56.000Z","544.789450","Carbon inlet"
1657572,32.1,68.5,495,"tongdy_3","2025-08-03T17:19:57.000Z","525.127887","Carbon Outlet"
1657573,32.1,68.7,528,"tongdy_4","2025-08-03T17:19:57.000Z","535.108988","HLR Exhaust"
1657574,35.8,57.2,120,"tongdy_1","2025-08-03T17:20:26.000Z","507.679920","HLR intlet"
1657575,36,56.7,574,"tongdy_2","2025-08-03T17:20:26.000Z","543.671720","Carbon inlet"
1657576,32.1,68.6,495,"tongdy_3","2025-08-03T17:20:27.000Z","525.127887","Carbon Outlet"
1657577,32.1,68.7,529,"tongdy_4","2025-08-03T17:20:27.000Z","536.232159","HLR Exhaust"
1657578,35.8,57.2,119,"tongdy_1","2025-08-03T17:20:56.000Z","506.686209","HLR intlet"
1657579,36,56.6,574,"tongdy_2","2025-08-03T17:20:56.000Z","543.671720","Carbon inlet"
1657580,32.1,68.6,495,"tongdy_3","2025-08-03T17:20:57.000Z","525.127887","Carbon Outlet"
1657581,32.1,68.7,529,"tongdy_4","2025-08-03T17:20:57.000Z","536.232159","HLR Exhaust"
1657582,35.8,57.2,120,"tongdy_1","2025-08-03T17:21:26.000Z","507.679920","HLR intlet"
1657583,36,56.5,574,"tongdy_2","2025-08-03T17:21:26.000Z","543.671720","Carbon inlet"
1657584,32.1,68.6,495,"tongdy_3","2025-08-03T17:21:27.000Z","525.127887","Carbon Outlet"
1657585,32,68.7,529,"tongdy_4","2025-08-03T17:21:27.000Z","536.232159","HLR Exhaust"
1657586,35.8,57.2,121,"tongdy_1","2025-08-03T17:21:56.000Z","508.673631","HLR intlet"
1657587,36,56.5,574,"tongdy_2","2025-08-03T17:21:56.000Z","543.671720","Carbon inlet"
1657588,32.1,68.6,495,"tongdy_3","2025-08-03T17:21:57.000Z","525.127887","Carbon Outlet"
1657589,32,68.7,528,"tongdy_4","2025-08-03T17:21:57.000Z","535.108988","HLR Exhaust"
1657590,35.8,57.2,121,"tongdy_1","2025-08-03T17:22:26.000Z","508.673631","HLR intlet"
1657591,36,56.5,574,"tongdy_2","2025-08-03T17:22:26.000Z","543.671720","Carbon inlet"
1657592,32.1,68.6,495,"tongdy_3","2025-08-03T17:22:27.000Z","525.127887","Carbon Outlet"
1657593,32.1,68.7,528,"tongdy_4","2025-08-03T17:22:27.000Z","535.108988","HLR Exhaust"
1657594,35.8,57.2,121,"tongdy_1","2025-08-03T17:22:56.000Z","508.673631","HLR intlet"
1657595,36,56.6,573,"tongdy_2","2025-08-03T17:22:56.000Z","542.553990","Carbon inlet"
1657596,32.1,68.6,494,"tongdy_3","2025-08-03T17:22:57.000Z","524.076517","Carbon Outlet"
1657597,32,68.7,528,"tongdy_4","2025-08-03T17:22:57.000Z","535.108988","HLR Exhaust"
1657598,35.8,57.3,121,"tongdy_1","2025-08-03T17:23:26.000Z","508.673631","HLR intlet"
1657599,36,56.6,573,"tongdy_2","2025-08-03T17:23:26.000Z","542.553990","Carbon inlet"
1657600,32.1,68.6,494,"tongdy_3","2025-08-03T17:23:27.000Z","524.076517","Carbon Outlet"
1657601,32.1,68.7,528,"tongdy_4","2025-08-03T17:23:27.000Z","535.108988","HLR Exhaust"
1657602,35.8,57.5,121,"tongdy_1","2025-08-03T17:23:56.000Z","508.673631","HLR intlet"
1657603,36,56.6,573,"tongdy_2","2025-08-03T17:23:56.000Z","542.553990","Carbon inlet"
1657604,32.1,68.6,494,"tongdy_3","2025-08-03T17:23:57.000Z","524.076517","Carbon Outlet"
1657605,32.1,68.7,527,"tongdy_4","2025-08-03T17:23:57.000Z","533.985817","HLR Exhaust"
1657606,35.8,57.5,120,"tongdy_1","2025-08-03T17:24:26.000Z","507.679920","HLR intlet"
1657607,36,56.7,573,"tongdy_2","2025-08-03T17:24:26.000Z","542.553990","Carbon inlet"
1657608,32.1,68.6,493,"tongdy_3","2025-08-03T17:24:27.000Z","523.025147","Carbon Outlet"
1657609,32.1,68.7,527,"tongdy_4","2025-08-03T17:24:27.000Z","533.985817","HLR Exhaust"
1657610,35.8,57.5,119,"tongdy_1","2025-08-03T17:24:56.000Z","506.686209","HLR intlet"
1657611,36,56.7,572,"tongdy_2","2025-08-03T17:24:56.000Z","541.436260","Carbon inlet"
1657612,32.1,68.6,493,"tongdy_3","2025-08-03T17:24:57.000Z","523.025147","Carbon Outlet"
1657613,32.1,68.7,527,"tongdy_4","2025-08-03T17:24:57.000Z","533.985817","HLR Exhaust"
1657614,35.8,57.3,118,"tongdy_1","2025-08-03T17:25:26.000Z","505.692498","HLR intlet"
1657615,36,56.6,572,"tongdy_2","2025-08-03T17:25:26.000Z","541.436260","Carbon inlet"
1657616,32.1,68.6,492,"tongdy_3","2025-08-03T17:25:27.000Z","521.973777","Carbon Outlet"
1657617,32.1,68.7,528,"tongdy_4","2025-08-03T17:25:27.000Z","535.108988","HLR Exhaust"
1657618,35.8,57.2,121,"tongdy_1","2025-08-03T17:25:56.000Z","508.673631","HLR intlet"
1657619,36,56.6,572,"tongdy_2","2025-08-03T17:25:56.000Z","541.436260","Carbon inlet"
1657620,32.1,68.5,492,"tongdy_3","2025-08-03T17:25:57.000Z","521.973777","Carbon Outlet"
1657621,32.1,68.7,528,"tongdy_4","2025-08-03T17:25:57.000Z","535.108988","HLR Exhaust"
1657622,35.8,57.2,121,"tongdy_1","2025-08-03T17:26:26.000Z","508.673631","HLR intlet"
1657623,36,56.5,572,"tongdy_2","2025-08-03T17:26:26.000Z","541.436260","Carbon inlet"
1657624,32.1,68.6,493,"tongdy_3","2025-08-03T17:26:27.000Z","523.025147","Carbon Outlet"
1657625,32.1,68.7,527,"tongdy_4","2025-08-03T17:26:27.000Z","533.985817","HLR Exhaust"
1657626,35.8,57.2,121,"tongdy_1","2025-08-03T17:26:56.000Z","508.673631","HLR intlet"
1657627,36,56.6,571,"tongdy_2","2025-08-03T17:26:56.000Z","540.318530","Carbon inlet"
1657628,32.1,68.6,493,"tongdy_3","2025-08-03T17:26:57.000Z","523.025147","Carbon Outlet"
1657629,32.1,68.7,527,"tongdy_4","2025-08-03T17:26:57.000Z","533.985817","HLR Exhaust"
1657630,35.8,57.5,121,"tongdy_1","2025-08-03T17:27:26.000Z","508.673631","HLR intlet"
1657631,36,56.7,572,"tongdy_2","2025-08-03T17:27:26.000Z","541.436260","Carbon inlet"
1657632,32.1,68.6,493,"tongdy_3","2025-08-03T17:27:27.000Z","523.025147","Carbon Outlet"
1657633,32.1,68.7,528,"tongdy_4","2025-08-03T17:27:27.000Z","535.108988","HLR Exhaust"
1657634,35.8,57.5,122,"tongdy_1","2025-08-03T17:27:56.000Z","509.667342","HLR intlet"
1657635,36,56.6,572,"tongdy_2","2025-08-03T17:27:56.000Z","541.436260","Carbon inlet"
1657636,32.1,68.6,493,"tongdy_3","2025-08-03T17:27:57.000Z","523.025147","Carbon Outlet"
1657637,32.1,68.7,528,"tongdy_4","2025-08-03T17:27:57.000Z","535.108988","HLR Exhaust"
1657638,35.8,57.3,122,"tongdy_1","2025-08-03T17:28:26.000Z","509.667342","HLR intlet"
1657639,36,56.5,570,"tongdy_2","2025-08-03T17:28:26.000Z","539.200800","Carbon inlet"
1657640,32.1,68.5,493,"tongdy_3","2025-08-03T17:28:27.000Z","523.025147","Carbon Outlet"
1657641,32.1,68.7,527,"tongdy_4","2025-08-03T17:28:27.000Z","533.985817","HLR Exhaust"
1657642,35.8,57.3,122,"tongdy_1","2025-08-03T17:28:56.000Z","509.667342","HLR intlet"
1657643,36,56.5,571,"tongdy_2","2025-08-03T17:28:56.000Z","540.318530","Carbon inlet"
1657644,32.1,68.5,493,"tongdy_3","2025-08-03T17:28:57.000Z","523.025147","Carbon Outlet"
1657645,32.1,68.7,527,"tongdy_4","2025-08-03T17:28:57.000Z","533.985817","HLR Exhaust"
1657646,35.8,57.3,122,"tongdy_1","2025-08-03T17:29:26.000Z","509.667342","HLR intlet"
1657647,36,56.6,571,"tongdy_2","2025-08-03T17:29:26.000Z","540.318530","Carbon inlet"
1657648,32.1,68.5,492,"tongdy_3","2025-08-03T17:29:27.000Z","521.973777","Carbon Outlet"
1657649,32.1,68.6,527,"tongdy_4","2025-08-03T17:29:27.000Z","533.985817","HLR Exhaust"
1657650,36,57.5,122,"tongdy_1","2025-08-03T17:29:56.000Z","509.667342","HLR intlet"
1657651,36,56.5,570,"tongdy_2","2025-08-03T17:29:56.000Z","539.200800","Carbon inlet"
1657652,32.1,68.5,492,"tongdy_3","2025-08-03T17:29:57.000Z","521.973777","Carbon Outlet"
1657653,32.1,68.6,527,"tongdy_4","2025-08-03T17:29:57.000Z","533.985817","HLR Exhaust"
1657654,36,57.3,121,"tongdy_1","2025-08-03T17:30:26.000Z","508.673631","HLR intlet"
1657655,36,56.5,571,"tongdy_2","2025-08-03T17:30:26.000Z","540.318530","Carbon inlet"
1657656,32.1,68.3,492,"tongdy_3","2025-08-03T17:30:27.000Z","521.973777","Carbon Outlet"
1657657,32.1,68.6,527,"tongdy_4","2025-08-03T17:30:27.000Z","533.985817","HLR Exhaust"
1657658,36,57.2,119,"tongdy_1","2025-08-03T17:30:56.000Z","506.686209","HLR intlet"
1657659,36,56.5,570,"tongdy_2","2025-08-03T17:30:56.000Z","539.200800","Carbon inlet"
1657660,32.1,68.4,493,"tongdy_3","2025-08-03T17:30:57.000Z","523.025147","Carbon Outlet"
1657661,32.1,68.6,527,"tongdy_4","2025-08-03T17:30:57.000Z","533.985817","HLR Exhaust"
1657662,36,57.2,119,"tongdy_1","2025-08-03T17:31:26.000Z","506.686209","HLR intlet"
1657663,36,56.6,570,"tongdy_2","2025-08-03T17:31:26.000Z","539.200800","Carbon inlet"
1657664,32.1,68.3,493,"tongdy_3","2025-08-03T17:31:27.000Z","523.025147","Carbon Outlet"
1657665,32.1,68.6,526,"tongdy_4","2025-08-03T17:31:27.000Z","532.862646","HLR Exhaust"
1657666,36,57.2,119,"tongdy_1","2025-08-03T17:31:56.000Z","506.686209","HLR intlet"
1657667,36,56.6,570,"tongdy_2","2025-08-03T17:31:56.000Z","539.200800","Carbon inlet"
1657668,32.1,68.5,493,"tongdy_3","2025-08-03T17:31:57.000Z","523.025147","Carbon Outlet"
1657669,32.1,68.6,526,"tongdy_4","2025-08-03T17:31:57.000Z","532.862646","HLR Exhaust"
1657670,36,57.1,119,"tongdy_1","2025-08-03T17:32:26.000Z","506.686209","HLR intlet"
1657671,36,56.6,569,"tongdy_2","2025-08-03T17:32:26.000Z","538.083070","Carbon inlet"
1657672,32.1,68.3,493,"tongdy_3","2025-08-03T17:32:27.000Z","523.025147","Carbon Outlet"
1657673,32.1,68.6,527,"tongdy_4","2025-08-03T17:32:27.000Z","533.985817","HLR Exhaust"
1657674,36,57.2,120,"tongdy_1","2025-08-03T17:32:56.000Z","507.679920","HLR intlet"
1657675,36,56.5,569,"tongdy_2","2025-08-03T17:32:56.000Z","538.083070","Carbon inlet"
1657676,32.1,68.5,493,"tongdy_3","2025-08-03T17:32:57.000Z","523.025147","Carbon Outlet"
1657677,32.1,68.6,526,"tongdy_4","2025-08-03T17:32:57.000Z","532.862646","HLR Exhaust"
1657678,36,57,120,"tongdy_1","2025-08-03T17:33:26.000Z","507.679920","HLR intlet"
1657679,36,56.6,568,"tongdy_2","2025-08-03T17:33:26.000Z","536.965340","Carbon inlet"
1657680,32.1,68.2,493,"tongdy_3","2025-08-03T17:33:27.000Z","523.025147","Carbon Outlet"
