"id","temp","humidity","co2","device_name","timestamp","adjust_co2","device_name_label"
1462589,28.8,66.1,721,"tongdy_4","2025-07-17T17:04:12.000Z","751.880991","HLR Exhaust"
1462590,33.3,60.3,90,"tongdy_1","2025-07-17T17:04:41.000Z","477.868590","HLR intlet"
1462591,32.3,46.8,1496,"tongdy_2","2025-07-17T17:04:41.000Z","1574.218780","Carbon inlet"
1462592,28.3,58.2,1253,"tongdy_3","2025-07-17T17:04:41.000Z","1322.066347","Carbon Outlet"
1462593,28.8,65.8,740,"tongdy_4","2025-07-17T17:04:42.000Z","773.221240","HLR Exhaust"
1462594,33.3,60.3,90,"tongdy_1","2025-07-17T17:05:11.000Z","477.868590","HLR intlet"
1462595,32.3,46.8,1487,"tongdy_2","2025-07-17T17:05:11.000Z","1564.159210","Carbon inlet"
1462596,28.4,58.5,1246,"tongdy_3","2025-07-17T17:05:11.000Z","1314.706757","Carbon Outlet"
1462597,28.8,65.8,755,"tongdy_4","2025-07-17T17:05:12.000Z","790.068805","HLR Exhaust"
1462598,33.3,60.3,90,"tongdy_1","2025-07-17T17:05:41.000Z","477.868590","HLR intlet"
1462599,32.3,47,1467,"tongdy_2","2025-07-17T17:05:41.000Z","1541.804610","Carbon inlet"
1462600,28.3,58.5,1235,"tongdy_3","2025-07-17T17:05:41.000Z","1303.141687","Carbon Outlet"
1462601,28.8,65.8,759,"tongdy_4","2025-07-17T17:05:42.000Z","794.561489","HLR Exhaust"
1462602,33.3,60.3,90,"tongdy_1","2025-07-17T17:06:11.000Z","477.868590","HLR intlet"
1462603,32.3,47,1452,"tongdy_2","2025-07-17T17:06:11.000Z","1525.038660","Carbon inlet"
1462604,28.3,58.2,1235,"tongdy_3","2025-07-17T17:06:11.000Z","1303.141687","Carbon Outlet"
1462605,28.8,65.9,760,"tongdy_4","2025-07-17T17:06:12.000Z","795.684660","HLR Exhaust"
1462606,33.3,60.3,90,"tongdy_1","2025-07-17T17:06:41.000Z","477.868590","HLR intlet"
1462607,32.3,47,1445,"tongdy_2","2025-07-17T17:06:41.000Z","1517.214550","Carbon inlet"
1462608,28.4,58.5,1236,"tongdy_3","2025-07-17T17:06:41.000Z","1304.193057","Carbon Outlet"
1462609,28.8,65.8,757,"tongdy_4","2025-07-17T17:06:42.000Z","792.315147","HLR Exhaust"
1462610,33.3,60.3,90,"tongdy_1","2025-07-17T17:07:11.000Z","477.868590","HLR intlet"
1462611,32.3,47,1461,"tongdy_2","2025-07-17T17:07:11.000Z","1535.098230","Carbon inlet"
1462612,28.3,58.5,1228,"tongdy_3","2025-07-17T17:07:11.000Z","1295.782097","Carbon Outlet"
1462613,28.8,65.9,756,"tongdy_4","2025-07-17T17:07:12.000Z","791.191976","HLR Exhaust"
1462614,33.3,60.3,90,"tongdy_1","2025-07-17T17:07:41.000Z","477.868590","HLR intlet"
1462615,32.3,47,1463,"tongdy_2","2025-07-17T17:07:41.000Z","1537.333690","Carbon inlet"
1462616,28.4,58.5,1219,"tongdy_3","2025-07-17T17:07:41.000Z","1286.319767","Carbon Outlet"
1462617,28.8,65.9,755,"tongdy_4","2025-07-17T17:07:42.000Z","790.068805","HLR Exhaust"
1462618,33.3,60.5,90,"tongdy_1","2025-07-17T17:08:11.000Z","477.868590","HLR intlet"
1462619,32.3,46.8,1459,"tongdy_2","2025-07-17T17:08:11.000Z","1532.862770","Carbon inlet"
1462620,28.4,58.5,1218,"tongdy_3","2025-07-17T17:08:11.000Z","1285.268397","Carbon Outlet"
1462621,28.8,65.8,754,"tongdy_4","2025-07-17T17:08:12.000Z","788.945634","HLR Exhaust"
1462622,33.3,60.3,91,"tongdy_1","2025-07-17T17:08:41.000Z","478.862301","HLR intlet"
1462623,32.3,46.8,1463,"tongdy_2","2025-07-17T17:08:41.000Z","1537.333690","Carbon inlet"
1462624,28.4,58.1,1232,"tongdy_3","2025-07-17T17:08:41.000Z","1299.987577","Carbon Outlet"
1462625,28.8,66.1,748,"tongdy_4","2025-07-17T17:08:42.000Z","782.206608","HLR Exhaust"
1462626,33.3,60.5,91,"tongdy_1","2025-07-17T17:09:11.000Z","478.862301","HLR intlet"
1462627,32.3,46.7,1469,"tongdy_2","2025-07-17T17:09:11.000Z","1544.040070","Carbon inlet"
1462628,28.4,58.2,1251,"tongdy_3","2025-07-17T17:09:11.000Z","1319.963607","Carbon Outlet"
1462629,28.8,66.2,739,"tongdy_4","2025-07-17T17:09:12.000Z","772.098069","HLR Exhaust"
1462630,33.3,60.5,91,"tongdy_1","2025-07-17T17:09:41.000Z","478.862301","HLR intlet"
1462631,32.3,46.8,1472,"tongdy_2","2025-07-17T17:09:41.000Z","1547.393260","Carbon inlet"
1462632,28.4,58.1,1258,"tongdy_3","2025-07-17T17:09:41.000Z","1327.323197","Carbon Outlet"
1462633,28.8,66.2,731,"tongdy_4","2025-07-17T17:09:42.000Z","763.112701","HLR Exhaust"
1462634,33.3,60.5,91,"tongdy_1","2025-07-17T17:10:11.000Z","478.862301","HLR intlet"
1462635,32.3,47,1465,"tongdy_2","2025-07-17T17:10:11.000Z","1539.569150","Carbon inlet"
1462636,28.4,58.5,1260,"tongdy_3","2025-07-17T17:10:11.000Z","1329.425937","Carbon Outlet"
1462637,28.8,66.1,729,"tongdy_4","2025-07-17T17:10:12.000Z","760.866359","HLR Exhaust"
1462638,33.3,60.5,91,"tongdy_1","2025-07-17T17:10:41.000Z","478.862301","HLR intlet"
1462639,32.3,46.8,1461,"tongdy_2","2025-07-17T17:10:41.000Z","1535.098230","Carbon inlet"
1462640,28.4,58.5,1246,"tongdy_3","2025-07-17T17:10:41.000Z","1314.706757","Carbon Outlet"
1462641,28.8,65.8,732,"tongdy_4","2025-07-17T17:10:42.000Z","764.235872","HLR Exhaust"
1462642,33.3,60.5,91,"tongdy_1","2025-07-17T17:11:11.000Z","478.862301","HLR intlet"
1462643,32.3,46.8,1468,"tongdy_2","2025-07-17T17:11:11.000Z","1542.922340","Carbon inlet"
1462644,28.4,58.5,1233,"tongdy_3","2025-07-17T17:11:11.000Z","1301.038947","Carbon Outlet"
1462645,28.8,65.8,741,"tongdy_4","2025-07-17T17:11:12.000Z","774.344411","HLR Exhaust"
1462646,33.3,60.5,92,"tongdy_1","2025-07-17T17:11:41.000Z","479.856012","HLR intlet"
1462647,32.3,46.8,1472,"tongdy_2","2025-07-17T17:11:41.000Z","1547.393260","Carbon inlet"
1462648,28.3,58.3,1227,"tongdy_3","2025-07-17T17:11:41.000Z","1294.730727","Carbon Outlet"
1462649,28.8,65.8,748,"tongdy_4","2025-07-17T17:11:42.000Z","782.206608","HLR Exhaust"
1462650,33.3,60.5,92,"tongdy_1","2025-07-17T17:12:11.000Z","479.856012","HLR intlet"
1462651,32.3,46.7,1481,"tongdy_2","2025-07-17T17:12:11.000Z","1557.452830","Carbon inlet"
1462652,28.4,58.6,1219,"tongdy_3","2025-07-17T17:12:11.000Z","1286.319767","Carbon Outlet"
1462653,28.8,66,749,"tongdy_4","2025-07-17T17:12:12.000Z","783.329779","HLR Exhaust"
1462654,33.3,60.5,92,"tongdy_1","2025-07-17T17:12:41.000Z","479.856012","HLR intlet"
1462655,32.3,46.7,1493,"tongdy_2","2025-07-17T17:12:41.000Z","1570.865590","Carbon inlet"
1462656,28.3,58.7,1203,"tongdy_3","2025-07-17T17:12:41.000Z","1269.497847","Carbon Outlet"
1462657,28.8,66.1,747,"tongdy_4","2025-07-17T17:12:42.000Z","781.083437","HLR Exhaust"
1462658,33.3,60.5,92,"tongdy_1","2025-07-17T17:13:11.000Z","479.856012","HLR intlet"
1462659,32.3,47,1500,"tongdy_2","2025-07-17T17:13:11.000Z","1578.689700","Carbon inlet"
1462660,28.4,58.3,1193,"tongdy_3","2025-07-17T17:13:11.000Z","1258.984147","Carbon Outlet"
1462661,28.8,66.1,737,"tongdy_4","2025-07-17T17:13:12.000Z","769.851727","HLR Exhaust"
1462662,33.3,60.5,92,"tongdy_1","2025-07-17T17:13:41.000Z","479.856012","HLR intlet"
1462663,32.3,46.8,1482,"tongdy_2","2025-07-17T17:13:41.000Z","1558.570560","Carbon inlet"
1462664,28.4,58.1,1205,"tongdy_3","2025-07-17T17:13:41.000Z","1271.600587","Carbon Outlet"
1462665,28.8,66.1,731,"tongdy_4","2025-07-17T17:13:42.000Z","763.112701","HLR Exhaust"
1462666,33.3,60.5,93,"tongdy_1","2025-07-17T17:14:11.000Z","480.849723","HLR intlet"
1462667,32.3,46.7,1486,"tongdy_2","2025-07-17T17:14:11.000Z","1563.041480","Carbon inlet"
1462668,28.4,58.3,1234,"tongdy_3","2025-07-17T17:14:11.000Z","1302.090317","Carbon Outlet"
1462669,28.8,66.1,728,"tongdy_4","2025-07-17T17:14:12.000Z","759.743188","HLR Exhaust"
1462670,33.3,60.5,93,"tongdy_1","2025-07-17T17:14:41.000Z","480.849723","HLR intlet"
1462671,32.3,46.7,1491,"tongdy_2","2025-07-17T17:14:41.000Z","1568.630130","Carbon inlet"
1462672,28.4,58.5,1229,"tongdy_3","2025-07-17T17:14:41.000Z","1296.833467","Carbon Outlet"
1462673,28.8,66.1,729,"tongdy_4","2025-07-17T17:14:42.000Z","760.866359","HLR Exhaust"
1462674,33.3,60.5,93,"tongdy_1","2025-07-17T17:15:11.000Z","480.849723","HLR intlet"
1462675,32.3,47,1484,"tongdy_2","2025-07-17T17:15:11.000Z","1560.806020","Carbon inlet"
1462676,28.4,58.5,1219,"tongdy_3","2025-07-17T17:15:11.000Z","1286.319767","Carbon Outlet"
1462677,28.8,66.2,730,"tongdy_4","2025-07-17T17:15:12.000Z","761.989530","HLR Exhaust"
1462678,33.3,60.5,93,"tongdy_1","2025-07-17T17:15:41.000Z","480.849723","HLR intlet"
1462679,32.3,46.7,1474,"tongdy_2","2025-07-17T17:15:41.000Z","1549.628720","Carbon inlet"
1462680,28.4,58.5,1214,"tongdy_3","2025-07-17T17:15:41.000Z","1281.062917","Carbon Outlet"
1462681,28.8,66.2,727,"tongdy_4","2025-07-17T17:15:42.000Z","758.620017","HLR Exhaust"
1462682,33.3,60.5,94,"tongdy_1","2025-07-17T17:16:11.000Z","481.843434","HLR intlet"
1462683,32.3,46.8,1474,"tongdy_2","2025-07-17T17:16:11.000Z","1549.628720","Carbon inlet"
1462684,28.4,58.5,1219,"tongdy_3","2025-07-17T17:16:11.000Z","1286.319767","Carbon Outlet"
1462685,28.8,66.4,724,"tongdy_4","2025-07-17T17:16:12.000Z","755.250504","HLR Exhaust"
1462686,33.3,60.5,94,"tongdy_1","2025-07-17T17:16:41.000Z","481.843434","HLR intlet"
1462687,32.3,46.7,1476,"tongdy_2","2025-07-17T17:16:41.000Z","1551.864180","Carbon inlet"
1462688,28.4,58.5,1226,"tongdy_3","2025-07-17T17:16:41.000Z","1293.679357","Carbon Outlet"
1462689,28.8,66.4,722,"tongdy_4","2025-07-17T17:16:42.000Z","753.004162","HLR Exhaust"
1462690,33.3,60.5,96,"tongdy_1","2025-07-17T17:17:11.000Z","483.830856","HLR intlet"
1462691,32.3,47,1486,"tongdy_2","2025-07-17T17:17:11.000Z","1563.041480","Carbon inlet"
1462692,28.4,58.5,1223,"tongdy_3","2025-07-17T17:17:11.000Z","1290.525247","Carbon Outlet"
1462693,28.8,66.3,720,"tongdy_4","2025-07-17T17:17:12.000Z","750.757820","HLR Exhaust"
1462694,33.3,60.5,96,"tongdy_1","2025-07-17T17:17:41.000Z","483.830856","HLR intlet"
1462695,32.3,47,1479,"tongdy_2","2025-07-17T17:17:41.000Z","1555.217370","Carbon inlet"
1462696,28.4,58.5,1220,"tongdy_3","2025-07-17T17:17:41.000Z","1287.371137","Carbon Outlet"
1462697,28.8,66.6,714,"tongdy_4","2025-07-17T17:17:42.000Z","744.018794","HLR Exhaust"
1462698,33.3,60.6,97,"tongdy_1","2025-07-17T17:18:11.000Z","484.824567","HLR intlet"
1462699,32.3,47,1457,"tongdy_2","2025-07-17T17:18:11.000Z","1530.627310","Carbon inlet"
1462700,28.4,58.5,1218,"tongdy_3","2025-07-17T17:18:11.000Z","1285.268397","Carbon Outlet"
1462701,28.8,66.7,708,"tongdy_4","2025-07-17T17:18:12.000Z","737.279768","HLR Exhaust"
1462702,33.3,60.6,97,"tongdy_1","2025-07-17T17:18:41.000Z","484.824567","HLR intlet"
1462703,32.3,47,1434,"tongdy_2","2025-07-17T17:18:41.000Z","1504.919520","Carbon inlet"
1462704,28.4,58.5,1213,"tongdy_3","2025-07-17T17:18:41.000Z","1280.011547","Carbon Outlet"
1462705,28.8,66.8,699,"tongdy_4","2025-07-17T17:18:42.000Z","727.171229","HLR Exhaust"
1462706,33.3,60.6,98,"tongdy_1","2025-07-17T17:19:11.000Z","485.818278","HLR intlet"
1462707,32.3,47,1430,"tongdy_2","2025-07-17T17:19:11.000Z","1500.448600","Carbon inlet"
1462708,28.4,58.8,1207,"tongdy_3","2025-07-17T17:19:11.000Z","1273.703327","Carbon Outlet"
1462709,28.8,66.5,695,"tongdy_4","2025-07-17T17:19:12.000Z","722.678545","HLR Exhaust"
1462710,33.3,60.6,97,"tongdy_1","2025-07-17T17:19:41.000Z","484.824567","HLR intlet"
1462711,32.3,47,1426,"tongdy_2","2025-07-17T17:19:41.000Z","1495.977680","Carbon inlet"
1462712,28.4,58.6,1187,"tongdy_3","2025-07-17T17:19:41.000Z","1252.675927","Carbon Outlet"
1462713,28.8,66.1,711,"tongdy_4","2025-07-17T17:19:42.000Z","740.649281","HLR Exhaust"
1462714,33.3,60.6,96,"tongdy_1","2025-07-17T17:20:11.000Z","483.830856","HLR intlet"
1462715,32.3,47.2,1424,"tongdy_2","2025-07-17T17:20:11.000Z","1493.742220","Carbon inlet"
1462716,28.4,58.5,1190,"tongdy_3","2025-07-17T17:20:11.000Z","1255.830037","Carbon Outlet"
1462717,28.8,66.4,728,"tongdy_4","2025-07-17T17:20:12.000Z","759.743188","HLR Exhaust"
1462718,33.3,60.6,97,"tongdy_1","2025-07-17T17:20:41.000Z","484.824567","HLR intlet"
1462719,32.3,47.1,1417,"tongdy_2","2025-07-17T17:20:41.000Z","1485.918110","Carbon inlet"
1462720,28.4,58.5,1205,"tongdy_3","2025-07-17T17:20:41.000Z","1271.600587","Carbon Outlet"
1462721,28.8,66.2,733,"tongdy_4","2025-07-17T17:20:42.000Z","765.359043","HLR Exhaust"
1462722,33.3,60.6,98,"tongdy_1","2025-07-17T17:21:11.000Z","485.818278","HLR intlet"
1462723,32.3,47,1417,"tongdy_2","2025-07-17T17:21:11.000Z","1485.918110","Carbon inlet"
1462724,28.4,58.6,1213,"tongdy_3","2025-07-17T17:21:11.000Z","1280.011547","Carbon Outlet"
1462725,28.8,66.2,737,"tongdy_4","2025-07-17T17:21:12.000Z","769.851727","HLR Exhaust"
1462726,33.3,60.7,99,"tongdy_1","2025-07-17T17:21:41.000Z","486.811989","HLR intlet"
1462727,32.3,47,1418,"tongdy_2","2025-07-17T17:21:41.000Z","1487.035840","Carbon inlet"
1462728,28.4,58.5,1213,"tongdy_3","2025-07-17T17:21:41.000Z","1280.011547","Carbon Outlet"
1462729,28.8,66.2,737,"tongdy_4","2025-07-17T17:21:42.000Z","769.851727","HLR Exhaust"
1462730,33.3,60.7,99,"tongdy_1","2025-07-17T17:22:11.000Z","486.811989","HLR intlet"
1462731,32.3,47,1423,"tongdy_2","2025-07-17T17:22:11.000Z","1492.624490","Carbon inlet"
1462732,28.4,58.5,1219,"tongdy_3","2025-07-17T17:22:11.000Z","1286.319767","Carbon Outlet"
1462733,28.8,66.4,734,"tongdy_4","2025-07-17T17:22:12.000Z","766.482214","HLR Exhaust"
1462734,33.3,60.7,99,"tongdy_1","2025-07-17T17:22:41.000Z","486.811989","HLR intlet"
1462735,32.3,46.7,1434,"tongdy_2","2025-07-17T17:22:41.000Z","1504.919520","Carbon inlet"
1462736,28.4,58.5,1220,"tongdy_3","2025-07-17T17:22:41.000Z","1287.371137","Carbon Outlet"
1462737,28.8,66.3,731,"tongdy_4","2025-07-17T17:22:42.000Z","763.112701","HLR Exhaust"
1462738,33.3,60.7,99,"tongdy_1","2025-07-17T17:23:11.000Z","486.811989","HLR intlet"
1462739,32.3,46.8,1451,"tongdy_2","2025-07-17T17:23:11.000Z","1523.920930","Carbon inlet"
1462740,28.4,58.5,1219,"tongdy_3","2025-07-17T17:23:11.000Z","1286.319767","Carbon Outlet"
1462741,28.8,66.3,726,"tongdy_4","2025-07-17T17:23:12.000Z","757.496846","HLR Exhaust"
1462742,33.3,60.7,98,"tongdy_1","2025-07-17T17:23:41.000Z","485.818278","HLR intlet"
1462743,32.3,47,1457,"tongdy_2","2025-07-17T17:23:41.000Z","1530.627310","Carbon inlet"
1462744,28.4,58.5,1219,"tongdy_3","2025-07-17T17:23:41.000Z","1286.319767","Carbon Outlet"
1462745,28.8,66.4,725,"tongdy_4","2025-07-17T17:23:42.000Z","756.373675","HLR Exhaust"
1462746,33.3,60.7,98,"tongdy_1","2025-07-17T17:24:11.000Z","485.818278","HLR intlet"
1462747,32.3,46.8,1468,"tongdy_2","2025-07-17T17:24:11.000Z","1542.922340","Carbon inlet"
1462748,28.4,58.6,1215,"tongdy_3","2025-07-17T17:24:11.000Z","1282.114287","Carbon Outlet"
1462749,28.9,66.3,723,"tongdy_4","2025-07-17T17:24:12.000Z","754.127333","HLR Exhaust"
1462750,33.3,60.7,99,"tongdy_1","2025-07-17T17:24:41.000Z","486.811989","HLR intlet"
1462751,32.3,47.1,1458,"tongdy_2","2025-07-17T17:24:41.000Z","1531.745040","Carbon inlet"
1462752,28.4,58.5,1205,"tongdy_3","2025-07-17T17:24:41.000Z","1271.600587","Carbon Outlet"
1462753,28.9,66.3,722,"tongdy_4","2025-07-17T17:24:42.000Z","753.004162","HLR Exhaust"
1462754,33.3,60.7,98,"tongdy_1","2025-07-17T17:25:11.000Z","485.818278","HLR intlet"
1462755,32.3,47.5,1430,"tongdy_2","2025-07-17T17:25:11.000Z","1500.448600","Carbon inlet"
1462756,28.4,58.5,1210,"tongdy_3","2025-07-17T17:25:11.000Z","1276.857437","Carbon Outlet"
1462757,28.8,66.5,720,"tongdy_4","2025-07-17T17:25:12.000Z","750.757820","HLR Exhaust"
1462758,33.3,60.7,98,"tongdy_1","2025-07-17T17:25:41.000Z","485.818278","HLR intlet"
1462759,32.3,47.2,1415,"tongdy_2","2025-07-17T17:25:41.000Z","1483.682650","Carbon inlet"
1462760,28.4,58.5,1215,"tongdy_3","2025-07-17T17:25:41.000Z","1282.114287","Carbon Outlet"
1462761,28.8,66.3,716,"tongdy_4","2025-07-17T17:25:42.000Z","746.265136","HLR Exhaust"
1462762,33.3,60.7,98,"tongdy_1","2025-07-17T17:26:11.000Z","485.818278","HLR intlet"
1462763,32.5,47.2,1410,"tongdy_2","2025-07-17T17:26:11.000Z","1478.094000","Carbon inlet"
1462764,28.4,58.6,1213,"tongdy_3","2025-07-17T17:26:11.000Z","1280.011547","Carbon Outlet"
1462765,28.9,66.3,717,"tongdy_4","2025-07-17T17:26:12.000Z","747.388307","HLR Exhaust"
1462766,33.3,60.7,98,"tongdy_1","2025-07-17T17:26:41.000Z","485.818278","HLR intlet"
1462767,32.3,47.2,1404,"tongdy_2","2025-07-17T17:26:41.000Z","1471.387620","Carbon inlet"
1462768,28.4,58.8,1207,"tongdy_3","2025-07-17T17:26:41.000Z","1273.703327","Carbon Outlet"
1462769,28.8,66.4,720,"tongdy_4","2025-07-17T17:26:42.000Z","750.757820","HLR Exhaust"
1462770,33.3,60.7,97,"tongdy_1","2025-07-17T17:27:11.000Z","484.824567","HLR intlet"
1462771,32.5,47,1402,"tongdy_2","2025-07-17T17:27:11.000Z","1469.152160","Carbon inlet"
1462772,28.4,58.7,1186,"tongdy_3","2025-07-17T17:27:11.000Z","1251.624557","Carbon Outlet"
1462773,28.9,66.4,722,"tongdy_4","2025-07-17T17:27:12.000Z","753.004162","HLR Exhaust"
1462774,33.3,60.7,99,"tongdy_1","2025-07-17T17:27:41.000Z","486.811989","HLR intlet"
1462775,32.3,47,1413,"tongdy_2","2025-07-17T17:27:41.000Z","1481.447190","Carbon inlet"
1462776,28.4,58.6,1184,"tongdy_3","2025-07-17T17:27:41.000Z","1249.521817","Carbon Outlet"
1462777,28.9,66.4,728,"tongdy_4","2025-07-17T17:27:42.000Z","759.743188","HLR Exhaust"
1462778,33.3,60.7,99,"tongdy_1","2025-07-17T17:28:11.000Z","486.811989","HLR intlet"
1462779,32.3,47,1424,"tongdy_2","2025-07-17T17:28:11.000Z","1493.742220","Carbon inlet"
1462780,28.4,58.6,1184,"tongdy_3","2025-07-17T17:28:11.000Z","1249.521817","Carbon Outlet"
1462781,28.8,66.2,728,"tongdy_4","2025-07-17T17:28:12.000Z","759.743188","HLR Exhaust"
1462782,33.3,60.7,101,"tongdy_1","2025-07-17T17:28:41.000Z","488.799411","HLR intlet"
1462783,32.3,47,1432,"tongdy_2","2025-07-17T17:28:41.000Z","1502.684060","Carbon inlet"
1462784,28.4,58.3,1186,"tongdy_3","2025-07-17T17:28:41.000Z","1251.624557","Carbon Outlet"
1462785,28.8,66.4,729,"tongdy_4","2025-07-17T17:28:42.000Z","760.866359","HLR Exhaust"
1462786,33.3,60.7,100,"tongdy_1","2025-07-17T17:29:11.000Z","487.805700","HLR intlet"
1462787,32.3,47.1,1432,"tongdy_2","2025-07-17T17:29:11.000Z","1502.684060","Carbon inlet"
1462788,28.4,58.5,1206,"tongdy_3","2025-07-17T17:29:11.000Z","1272.651957","Carbon Outlet"
1462789,28.8,66.4,727,"tongdy_4","2025-07-17T17:29:12.000Z","758.620017","HLR Exhaust"
1462790,33.3,60.7,99,"tongdy_1","2025-07-17T17:29:41.000Z","486.811989","HLR intlet"
1462791,32.3,47.1,1426,"tongdy_2","2025-07-17T17:29:41.000Z","1495.977680","Carbon inlet"
1462792,28.4,58.5,1218,"tongdy_3","2025-07-17T17:29:41.000Z","1285.268397","Carbon Outlet"
1462793,28.9,66.3,722,"tongdy_4","2025-07-17T17:29:42.000Z","753.004162","HLR Exhaust"
1462794,33.3,60.7,101,"tongdy_1","2025-07-17T17:30:11.000Z","488.799411","HLR intlet"
1462795,32.3,47.1,1424,"tongdy_2","2025-07-17T17:30:11.000Z","1493.742220","Carbon inlet"
1462796,28.4,58.5,1222,"tongdy_3","2025-07-17T17:30:11.000Z","1289.473877","Carbon Outlet"
1462797,28.9,66.3,722,"tongdy_4","2025-07-17T17:30:12.000Z","753.004162","HLR Exhaust"
1462798,33.3,60.7,101,"tongdy_1","2025-07-17T17:30:41.000Z","488.799411","HLR intlet"
1462799,32.3,47.3,1415,"tongdy_2","2025-07-17T17:30:41.000Z","1483.682650","Carbon inlet"
1462800,28.4,58.6,1218,"tongdy_3","2025-07-17T17:30:41.000Z","1285.268397","Carbon Outlet"
1462801,28.9,66.3,722,"tongdy_4","2025-07-17T17:30:42.000Z","753.004162","HLR Exhaust"
1462802,33.3,60.7,100,"tongdy_1","2025-07-17T17:31:11.000Z","487.805700","HLR intlet"
1462803,32.3,47.2,1400,"tongdy_2","2025-07-17T17:31:11.000Z","1466.916700","Carbon inlet"
1462804,28.4,58.6,1203,"tongdy_3","2025-07-17T17:31:11.000Z","1269.497847","Carbon Outlet"
1462805,28.9,66.4,724,"tongdy_4","2025-07-17T17:31:12.000Z","755.250504","HLR Exhaust"
1462806,33.3,60.7,100,"tongdy_1","2025-07-17T17:31:41.000Z","487.805700","HLR intlet"
1462807,32.3,47.5,1392,"tongdy_2","2025-07-17T17:31:41.000Z","1457.974860","Carbon inlet"
1462808,28.4,58.6,1194,"tongdy_3","2025-07-17T17:31:41.000Z","1260.035517","Carbon Outlet"
1462809,28.9,66.4,727,"tongdy_4","2025-07-17T17:31:42.000Z","758.620017","HLR Exhaust"
1462810,33.3,60.7,100,"tongdy_1","2025-07-17T17:32:11.000Z","487.805700","HLR intlet"
