"id","temp","humidity","co2","device_name","timestamp","adjust_co2","device_name_label"
1680337,31,64.2,483,"tongdy_4","2025-08-05T17:02:59.000Z","484.566293","HLR Exhaust"
1680338,60,18.6,76,"tongdy_1","2025-08-05T17:03:28.000Z","463.956636","HLR intlet"
1680339,35,54,531,"tongdy_2","2025-08-05T17:03:28.000Z","495.609330","Carbon inlet"
1680340,30.8,65.4,450,"tongdy_3","2025-08-05T17:03:28.000Z","477.816237","Carbon Outlet"
1680341,31,64.4,483,"tongdy_4","2025-08-05T17:03:29.000Z","484.566293","HLR Exhaust"
1680342,60,18.7,76,"tongdy_1","2025-08-05T17:03:58.000Z","463.956636","HLR intlet"
1680343,35,53.8,531,"tongdy_2","2025-08-05T17:03:58.000Z","495.609330","Carbon inlet"
1680344,30.8,65.2,449,"tongdy_3","2025-08-05T17:03:58.000Z","476.764867","Carbon Outlet"
1680345,31.1,64.2,483,"tongdy_4","2025-08-05T17:03:59.000Z","484.566293","HLR Exhaust"
1680346,60,18.7,75,"tongdy_1","2025-08-05T17:04:28.000Z","462.962925","HLR intlet"
1680347,35,53.8,530,"tongdy_2","2025-08-05T17:04:28.000Z","494.491600","Carbon inlet"
1680348,30.8,65.2,448,"tongdy_3","2025-08-05T17:04:28.000Z","475.713497","Carbon Outlet"
1680349,31,64.2,483,"tongdy_4","2025-08-05T17:04:29.000Z","484.566293","HLR Exhaust"
1680350,60,18.7,74,"tongdy_1","2025-08-05T17:04:58.000Z","461.969214","HLR intlet"
1680351,35,53.8,530,"tongdy_2","2025-08-05T17:04:58.000Z","494.491600","Carbon inlet"
1680352,30.8,65.1,448,"tongdy_3","2025-08-05T17:04:58.000Z","475.713497","Carbon Outlet"
1680353,31.1,64.2,481,"tongdy_4","2025-08-05T17:04:59.000Z","482.319951","HLR Exhaust"
1680354,60,18.6,74,"tongdy_1","2025-08-05T17:05:28.000Z","461.969214","HLR intlet"
1680355,35,53.8,530,"tongdy_2","2025-08-05T17:05:28.000Z","494.491600","Carbon inlet"
1680356,30.8,65.1,448,"tongdy_3","2025-08-05T17:05:28.000Z","475.713497","Carbon Outlet"
1680357,31,64.2,482,"tongdy_4","2025-08-05T17:05:29.000Z","483.443122","HLR Exhaust"
1680358,60,18.7,74,"tongdy_1","2025-08-05T17:05:58.000Z","461.969214","HLR intlet"
1680359,35,54,530,"tongdy_2","2025-08-05T17:05:58.000Z","494.491600","Carbon inlet"
1680360,30.8,65.1,448,"tongdy_3","2025-08-05T17:05:58.000Z","475.713497","Carbon Outlet"
1680361,31.1,64.2,482,"tongdy_4","2025-08-05T17:05:59.000Z","483.443122","HLR Exhaust"
1680362,60,18.6,73,"tongdy_1","2025-08-05T17:06:28.000Z","460.975503","HLR intlet"
1680363,35,53.8,530,"tongdy_2","2025-08-05T17:06:28.000Z","494.491600","Carbon inlet"
1680364,30.8,65,448,"tongdy_3","2025-08-05T17:06:28.000Z","475.713497","Carbon Outlet"
1680365,31,64.1,481,"tongdy_4","2025-08-05T17:06:29.000Z","482.319951","HLR Exhaust"
1680366,60,18.6,73,"tongdy_1","2025-08-05T17:06:58.000Z","460.975503","HLR intlet"
1680367,35,54.1,530,"tongdy_2","2025-08-05T17:06:58.000Z","494.491600","Carbon inlet"
1680368,30.8,65,448,"tongdy_3","2025-08-05T17:06:58.000Z","475.713497","Carbon Outlet"
1680369,31,64.2,482,"tongdy_4","2025-08-05T17:06:59.000Z","483.443122","HLR Exhaust"
1680370,60,18.6,74,"tongdy_1","2025-08-05T17:07:28.000Z","461.969214","HLR intlet"
1680371,35,54.6,530,"tongdy_2","2025-08-05T17:07:28.000Z","494.491600","Carbon inlet"
1680372,30.8,65,448,"tongdy_3","2025-08-05T17:07:28.000Z","475.713497","Carbon Outlet"
1680373,31.1,64.4,481,"tongdy_4","2025-08-05T17:07:29.000Z","482.319951","HLR Exhaust"
1680374,60,18.7,73,"tongdy_1","2025-08-05T17:07:58.000Z","460.975503","HLR intlet"
1680375,35,54.7,532,"tongdy_2","2025-08-05T17:07:58.000Z","496.727060","Carbon inlet"
1680376,30.9,65.1,448,"tongdy_3","2025-08-05T17:07:58.000Z","475.713497","Carbon Outlet"
1680377,31.1,64.2,481,"tongdy_4","2025-08-05T17:07:59.000Z","482.319951","HLR Exhaust"
1680378,60,18.6,73,"tongdy_1","2025-08-05T17:08:28.000Z","460.975503","HLR intlet"
1680379,35,54.5,531,"tongdy_2","2025-08-05T17:08:28.000Z","495.609330","Carbon inlet"
1680380,30.9,65.2,448,"tongdy_3","2025-08-05T17:08:28.000Z","475.713497","Carbon Outlet"
1680381,31.1,64.4,480,"tongdy_4","2025-08-05T17:08:29.000Z","481.196780","HLR Exhaust"
1680382,60,18.6,73,"tongdy_1","2025-08-05T17:08:58.000Z","460.975503","HLR intlet"
1680383,35,54.5,530,"tongdy_2","2025-08-05T17:08:58.000Z","494.491600","Carbon inlet"
1680384,30.9,65.2,448,"tongdy_3","2025-08-05T17:08:58.000Z","475.713497","Carbon Outlet"
1680385,31.1,64.4,480,"tongdy_4","2025-08-05T17:08:59.000Z","481.196780","HLR Exhaust"
1680386,60,18.6,73,"tongdy_1","2025-08-05T17:09:28.000Z","460.975503","HLR intlet"
1680387,35,54.5,530,"tongdy_2","2025-08-05T17:09:28.000Z","494.491600","Carbon inlet"
1680388,30.9,65.2,448,"tongdy_3","2025-08-05T17:09:28.000Z","475.713497","Carbon Outlet"
1680389,31.1,64.5,480,"tongdy_4","2025-08-05T17:09:29.000Z","481.196780","HLR Exhaust"
1680390,60,18.6,73,"tongdy_1","2025-08-05T17:09:58.000Z","460.975503","HLR intlet"
1680391,35,54.5,530,"tongdy_2","2025-08-05T17:09:58.000Z","494.491600","Carbon inlet"
1680392,30.9,65.4,448,"tongdy_3","2025-08-05T17:09:58.000Z","475.713497","Carbon Outlet"
1680393,31.1,64.5,482,"tongdy_4","2025-08-05T17:09:59.000Z","483.443122","HLR Exhaust"
1680394,35,54.5,530,"tongdy_2","2025-08-05T17:10:28.000Z","494.491600","Carbon inlet"
1680395,30.9,65.3,448,"tongdy_3","2025-08-05T17:10:28.000Z","475.713497","Carbon Outlet"
1680396,31.1,64.3,484,"tongdy_4","2025-08-05T17:10:29.000Z","485.689464","HLR Exhaust"
1680397,60,18.6,71,"tongdy_1","2025-08-05T17:10:58.000Z","458.988081","HLR intlet"
1680398,35,54.3,530,"tongdy_2","2025-08-05T17:10:58.000Z","494.491600","Carbon inlet"
1680399,30.9,65.4,448,"tongdy_3","2025-08-05T17:10:58.000Z","475.713497","Carbon Outlet"
1680400,31.1,64.3,482,"tongdy_4","2025-08-05T17:10:59.000Z","483.443122","HLR Exhaust"
1680401,60,18.5,71,"tongdy_1","2025-08-05T17:11:28.000Z","458.988081","HLR intlet"
1680402,35,54.5,531,"tongdy_2","2025-08-05T17:11:28.000Z","495.609330","Carbon inlet"
1680403,30.9,65.4,449,"tongdy_3","2025-08-05T17:11:28.000Z","476.764867","Carbon Outlet"
1680404,31.1,64.3,482,"tongdy_4","2025-08-05T17:11:29.000Z","483.443122","HLR Exhaust"
1680405,60,18.6,71,"tongdy_1","2025-08-05T17:11:58.000Z","458.988081","HLR intlet"
1680406,35,54.5,529,"tongdy_2","2025-08-05T17:11:58.000Z","493.373870","Carbon inlet"
1680407,30.9,65.2,449,"tongdy_3","2025-08-05T17:11:58.000Z","476.764867","Carbon Outlet"
1680408,31.1,64.3,482,"tongdy_4","2025-08-05T17:11:59.000Z","483.443122","HLR Exhaust"
1680409,60,18.5,72,"tongdy_1","2025-08-05T17:12:28.000Z","459.981792","HLR intlet"
1680410,35,54.3,530,"tongdy_2","2025-08-05T17:12:28.000Z","494.491600","Carbon inlet"
1680411,30.9,65,449,"tongdy_3","2025-08-05T17:12:28.000Z","476.764867","Carbon Outlet"
1680412,31.1,64.2,483,"tongdy_4","2025-08-05T17:12:29.000Z","484.566293","HLR Exhaust"
1680413,60,18.5,71,"tongdy_1","2025-08-05T17:12:58.000Z","458.988081","HLR intlet"
1680414,35,54.2,531,"tongdy_2","2025-08-05T17:12:58.000Z","495.609330","Carbon inlet"
1680415,30.9,65,449,"tongdy_3","2025-08-05T17:12:58.000Z","476.764867","Carbon Outlet"
1680416,31.1,64.1,484,"tongdy_4","2025-08-05T17:12:59.000Z","485.689464","HLR Exhaust"
1680417,60,18.6,71,"tongdy_1","2025-08-05T17:13:28.000Z","458.988081","HLR intlet"
1680418,35,54.2,531,"tongdy_2","2025-08-05T17:13:28.000Z","495.609330","Carbon inlet"
1680419,30.9,65,449,"tongdy_3","2025-08-05T17:13:28.000Z","476.764867","Carbon Outlet"
1680420,31.1,64.1,484,"tongdy_4","2025-08-05T17:13:29.000Z","485.689464","HLR Exhaust"
1680421,60,18.5,71,"tongdy_1","2025-08-05T17:13:58.000Z","458.988081","HLR intlet"
1680422,35,54.1,530,"tongdy_2","2025-08-05T17:13:58.000Z","494.491600","Carbon inlet"
1680423,30.9,65,449,"tongdy_3","2025-08-05T17:13:58.000Z","476.764867","Carbon Outlet"
1680424,31.1,64.1,483,"tongdy_4","2025-08-05T17:13:59.000Z","484.566293","HLR Exhaust"
1680425,60,18.5,71,"tongdy_1","2025-08-05T17:14:28.000Z","458.988081","HLR intlet"
1680426,35,54,531,"tongdy_2","2025-08-05T17:14:28.000Z","495.609330","Carbon inlet"
1680427,30.9,65.1,449,"tongdy_3","2025-08-05T17:14:28.000Z","476.764867","Carbon Outlet"
1680428,31.1,64.2,484,"tongdy_4","2025-08-05T17:14:29.000Z","485.689464","HLR Exhaust"
1680429,60,18.6,70,"tongdy_1","2025-08-05T17:14:58.000Z","457.994370","HLR intlet"
1680430,35,54.2,530,"tongdy_2","2025-08-05T17:14:58.000Z","494.491600","Carbon inlet"
1680431,30.9,65,449,"tongdy_3","2025-08-05T17:14:58.000Z","476.764867","Carbon Outlet"
1680432,31.1,64.1,484,"tongdy_4","2025-08-05T17:14:59.000Z","485.689464","HLR Exhaust"
1680433,60,18.5,70,"tongdy_1","2025-08-05T17:15:28.000Z","457.994370","HLR intlet"
1680434,35,54.1,530,"tongdy_2","2025-08-05T17:15:28.000Z","494.491600","Carbon inlet"
1680435,30.9,64.8,449,"tongdy_3","2025-08-05T17:15:28.000Z","476.764867","Carbon Outlet"
1680436,31.1,64.1,484,"tongdy_4","2025-08-05T17:15:29.000Z","485.689464","HLR Exhaust"
1680437,60,18.6,70,"tongdy_1","2025-08-05T17:15:58.000Z","457.994370","HLR intlet"
1680438,35,54.3,531,"tongdy_2","2025-08-05T17:15:58.000Z","495.609330","Carbon inlet"
1680439,30.9,64.8,450,"tongdy_3","2025-08-05T17:15:58.000Z","477.816237","Carbon Outlet"
1680440,31.1,64.1,484,"tongdy_4","2025-08-05T17:15:59.000Z","485.689464","HLR Exhaust"
1680441,60,18.5,70,"tongdy_1","2025-08-05T17:16:28.000Z","457.994370","HLR intlet"
1680442,35,54,531,"tongdy_2","2025-08-05T17:16:28.000Z","495.609330","Carbon inlet"
1680443,30.9,64.9,449,"tongdy_3","2025-08-05T17:16:28.000Z","476.764867","Carbon Outlet"
1680444,31.1,64,484,"tongdy_4","2025-08-05T17:16:29.000Z","485.689464","HLR Exhaust"
1680445,60,18.6,70,"tongdy_1","2025-08-05T17:16:58.000Z","457.994370","HLR intlet"
1680446,35,54.2,531,"tongdy_2","2025-08-05T17:16:58.000Z","495.609330","Carbon inlet"
1680447,30.9,64.9,450,"tongdy_3","2025-08-05T17:16:58.000Z","477.816237","Carbon Outlet"
1680448,31.1,64,484,"tongdy_4","2025-08-05T17:16:59.000Z","485.689464","HLR Exhaust"
1680449,60,18.5,70,"tongdy_1","2025-08-05T17:17:28.000Z","457.994370","HLR intlet"
1680450,35,54,530,"tongdy_2","2025-08-05T17:17:28.000Z","494.491600","Carbon inlet"
1680451,30.9,64.7,451,"tongdy_3","2025-08-05T17:17:28.000Z","478.867607","Carbon Outlet"
1680452,31.1,64,484,"tongdy_4","2025-08-05T17:17:29.000Z","485.689464","HLR Exhaust"
1680453,60,18.4,69,"tongdy_1","2025-08-05T17:17:58.000Z","457.000659","HLR intlet"
1680454,35,54,530,"tongdy_2","2025-08-05T17:17:58.000Z","494.491600","Carbon inlet"
1680455,30.9,64.6,452,"tongdy_3","2025-08-05T17:17:58.000Z","479.918977","Carbon Outlet"
1680456,31.1,63.7,484,"tongdy_4","2025-08-05T17:17:59.000Z","485.689464","HLR Exhaust"
1680457,60,18.5,69,"tongdy_1","2025-08-05T17:18:28.000Z","457.000659","HLR intlet"
1680458,35,54,530,"tongdy_2","2025-08-05T17:18:28.000Z","494.491600","Carbon inlet"
1680459,30.9,64.7,453,"tongdy_3","2025-08-05T17:18:28.000Z","480.970347","Carbon Outlet"
1680460,31.1,63.7,484,"tongdy_4","2025-08-05T17:18:29.000Z","485.689464","HLR Exhaust"
1680461,60,18.5,69,"tongdy_1","2025-08-05T17:18:58.000Z","457.000659","HLR intlet"
1680462,35,53.7,531,"tongdy_2","2025-08-05T17:18:58.000Z","495.609330","Carbon inlet"
1680463,30.9,64.7,452,"tongdy_3","2025-08-05T17:18:58.000Z","479.918977","Carbon Outlet"
1680464,31.1,63.7,483,"tongdy_4","2025-08-05T17:18:59.000Z","484.566293","HLR Exhaust"
1680465,60,18.5,70,"tongdy_1","2025-08-05T17:19:28.000Z","457.994370","HLR intlet"
1680466,35,53.7,530,"tongdy_2","2025-08-05T17:19:28.000Z","494.491600","Carbon inlet"
1680467,30.9,64.5,452,"tongdy_3","2025-08-05T17:19:28.000Z","479.918977","Carbon Outlet"
1680468,31.1,63.7,482,"tongdy_4","2025-08-05T17:19:29.000Z","483.443122","HLR Exhaust"
1680469,60,18.5,70,"tongdy_1","2025-08-05T17:19:58.000Z","457.994370","HLR intlet"
1680470,35,53.7,531,"tongdy_2","2025-08-05T17:19:58.000Z","495.609330","Carbon inlet"
1680471,30.9,64.4,452,"tongdy_3","2025-08-05T17:19:58.000Z","479.918977","Carbon Outlet"
1680472,31.1,63.7,481,"tongdy_4","2025-08-05T17:19:59.000Z","482.319951","HLR Exhaust"
1680473,60,18.5,70,"tongdy_1","2025-08-05T17:20:28.000Z","457.994370","HLR intlet"
1680474,35,53.5,530,"tongdy_2","2025-08-05T17:20:28.000Z","494.491600","Carbon inlet"
1680475,30.9,64.1,452,"tongdy_3","2025-08-05T17:20:28.000Z","479.918977","Carbon Outlet"
1680476,31.1,63.5,481,"tongdy_4","2025-08-05T17:20:29.000Z","482.319951","HLR Exhaust"
1680477,60,18.4,70,"tongdy_1","2025-08-05T17:20:58.000Z","457.994370","HLR intlet"
1680478,35,53.6,531,"tongdy_2","2025-08-05T17:20:58.000Z","495.609330","Carbon inlet"
1680479,30.9,64,452,"tongdy_3","2025-08-05T17:20:58.000Z","479.918977","Carbon Outlet"
1680480,31.1,63.5,481,"tongdy_4","2025-08-05T17:20:59.000Z","482.319951","HLR Exhaust"
1680481,60,18.5,68,"tongdy_1","2025-08-05T17:21:28.000Z","456.006948","HLR intlet"
1680482,35,53.5,531,"tongdy_2","2025-08-05T17:21:28.000Z","495.609330","Carbon inlet"
1680483,30.9,64,451,"tongdy_3","2025-08-05T17:21:28.000Z","478.867607","Carbon Outlet"
1680484,31.1,63.3,481,"tongdy_4","2025-08-05T17:21:29.000Z","482.319951","HLR Exhaust"
1680485,60,19.5,61,"tongdy_1","2025-08-05T17:21:58.000Z","449.050971","HLR intlet"
1680486,35,53.2,531,"tongdy_2","2025-08-05T17:21:58.000Z","495.609330","Carbon inlet"
1680487,30.9,64,451,"tongdy_3","2025-08-05T17:21:58.000Z","478.867607","Carbon Outlet"
1680488,31.1,63.3,481,"tongdy_4","2025-08-05T17:21:59.000Z","482.319951","HLR Exhaust"
1680489,58.8,21,53,"tongdy_1","2025-08-05T17:22:28.000Z","441.101283","HLR intlet"
1680490,35,53.5,530,"tongdy_2","2025-08-05T17:22:28.000Z","494.491600","Carbon inlet"
1680491,30.9,64,450,"tongdy_3","2025-08-05T17:22:28.000Z","477.816237","Carbon Outlet"
1680492,31.1,63.2,482,"tongdy_4","2025-08-05T17:22:29.000Z","483.443122","HLR Exhaust"
1680493,56,22.8,45,"tongdy_1","2025-08-05T17:22:58.000Z","433.151595","HLR intlet"
1680494,35,53.2,530,"tongdy_2","2025-08-05T17:22:58.000Z","494.491600","Carbon inlet"
1680495,30.9,64,449,"tongdy_3","2025-08-05T17:22:58.000Z","476.764867","Carbon Outlet"
1680496,31,63.1,482,"tongdy_4","2025-08-05T17:22:59.000Z","483.443122","HLR Exhaust"
1680497,53.5,24.5,37,"tongdy_1","2025-08-05T17:23:28.000Z","425.201907","HLR intlet"
1680498,35,53.2,530,"tongdy_2","2025-08-05T17:23:28.000Z","494.491600","Carbon inlet"
1680499,30.9,63.7,449,"tongdy_3","2025-08-05T17:23:28.000Z","476.764867","Carbon Outlet"
1680500,31.1,63.1,481,"tongdy_4","2025-08-05T17:23:29.000Z","482.319951","HLR Exhaust"
1680501,35,53.1,530,"tongdy_2","2025-08-05T17:23:58.000Z","494.491600","Carbon inlet"
1680502,30.8,63.8,449,"tongdy_3","2025-08-05T17:23:58.000Z","476.764867","Carbon Outlet"
1680503,31,63,481,"tongdy_4","2025-08-05T17:23:59.000Z","482.319951","HLR Exhaust"
1680504,49.6,27.7,20,"tongdy_1","2025-08-05T17:24:28.000Z","408.308820","HLR intlet"
1680505,35,53.2,531,"tongdy_2","2025-08-05T17:24:28.000Z","495.609330","Carbon inlet"
1680506,30.9,63.8,449,"tongdy_3","2025-08-05T17:24:28.000Z","476.764867","Carbon Outlet"
1680507,31,63,481,"tongdy_4","2025-08-05T17:24:29.000Z","482.319951","HLR Exhaust"
1680508,48.1,29.1,15,"tongdy_1","2025-08-05T17:24:58.000Z","403.340265","HLR intlet"
1680509,35,53.1,531,"tongdy_2","2025-08-05T17:24:58.000Z","495.609330","Carbon inlet"
1680510,30.9,63.6,449,"tongdy_3","2025-08-05T17:24:58.000Z","476.764867","Carbon Outlet"
1680511,31.1,63,479,"tongdy_4","2025-08-05T17:24:59.000Z","480.073609","HLR Exhaust"
1680512,47,30.3,11,"tongdy_1","2025-08-05T17:25:28.000Z","399.365421","HLR intlet"
1680513,35,53.2,531,"tongdy_2","2025-08-05T17:25:28.000Z","495.609330","Carbon inlet"
1680514,30.8,63.7,449,"tongdy_3","2025-08-05T17:25:28.000Z","476.764867","Carbon Outlet"
1680515,31.1,62.8,480,"tongdy_4","2025-08-05T17:25:29.000Z","481.196780","HLR Exhaust"
1680516,46,31.5,6,"tongdy_1","2025-08-05T17:25:58.000Z","394.396866","HLR intlet"
1680517,35,53.1,531,"tongdy_2","2025-08-05T17:25:58.000Z","495.609330","Carbon inlet"
1680518,30.9,63.6,449,"tongdy_3","2025-08-05T17:25:58.000Z","476.764867","Carbon Outlet"
1680519,31,62.8,480,"tongdy_4","2025-08-05T17:25:59.000Z","481.196780","HLR Exhaust"
1680520,45.7,31.1,9,"tongdy_1","2025-08-05T17:26:28.000Z","397.377999","HLR intlet"
1680521,35,53,530,"tongdy_2","2025-08-05T17:26:28.000Z","494.491600","Carbon inlet"
1680522,30.9,63.6,449,"tongdy_3","2025-08-05T17:26:28.000Z","476.764867","Carbon Outlet"
1680523,31.1,62.7,481,"tongdy_4","2025-08-05T17:26:29.000Z","482.319951","HLR Exhaust"
1680524,46.1,31.3,3,"tongdy_1","2025-08-05T17:26:58.000Z","391.415733","HLR intlet"
1680525,35,52.8,531,"tongdy_2","2025-08-05T17:26:58.000Z","495.609330","Carbon inlet"
1680526,30.8,63.6,449,"tongdy_3","2025-08-05T17:26:58.000Z","476.764867","Carbon Outlet"
1680527,31.1,62.6,480,"tongdy_4","2025-08-05T17:26:59.000Z","481.196780","HLR Exhaust"
1680528,46.3,31.4,5,"tongdy_1","2025-08-05T17:27:28.000Z","393.403155","HLR intlet"
1680529,35,52.7,531,"tongdy_2","2025-08-05T17:27:28.000Z","495.609330","Carbon inlet"
1680530,30.8,63.5,448,"tongdy_3","2025-08-05T17:27:28.000Z","475.713497","Carbon Outlet"
1680531,31,62.6,480,"tongdy_4","2025-08-05T17:27:29.000Z","481.196780","HLR Exhaust"
1680532,46.5,31.4,11,"tongdy_1","2025-08-05T17:27:58.000Z","399.365421","HLR intlet"
1680533,35,52.6,529,"tongdy_2","2025-08-05T17:27:58.000Z","493.373870","Carbon inlet"
1680534,30.8,63.5,448,"tongdy_3","2025-08-05T17:27:58.000Z","475.713497","Carbon Outlet"
1680535,31,62.6,480,"tongdy_4","2025-08-05T17:27:59.000Z","481.196780","HLR Exhaust"
1680536,46.5,31.2,20,"tongdy_1","2025-08-05T17:28:28.000Z","408.308820","HLR intlet"
1680537,35,52.6,528,"tongdy_2","2025-08-05T17:28:28.000Z","492.256140","Carbon inlet"
1680538,30.8,63.5,448,"tongdy_3","2025-08-05T17:28:28.000Z","475.713497","Carbon Outlet"
1680539,31.1,62.5,481,"tongdy_4","2025-08-05T17:28:29.000Z","482.319951","HLR Exhaust"
1680540,46.5,31.2,25,"tongdy_1","2025-08-05T17:28:58.000Z","413.277375","HLR intlet"
1680541,35,52.6,528,"tongdy_2","2025-08-05T17:28:58.000Z","492.256140","Carbon inlet"
1680542,30.8,63.5,448,"tongdy_3","2025-08-05T17:28:58.000Z","475.713497","Carbon Outlet"
1680543,31.1,62.5,481,"tongdy_4","2025-08-05T17:28:59.000Z","482.319951","HLR Exhaust"
1680544,46.5,31.2,31,"tongdy_1","2025-08-05T17:29:28.000Z","419.239641","HLR intlet"
1680545,35,52.6,527,"tongdy_2","2025-08-05T17:29:28.000Z","491.138410","Carbon inlet"
1680546,30.8,63.6,448,"tongdy_3","2025-08-05T17:29:28.000Z","475.713497","Carbon Outlet"
1680547,31,62.5,480,"tongdy_4","2025-08-05T17:29:29.000Z","481.196780","HLR Exhaust"
1680548,46.5,31.2,32,"tongdy_1","2025-08-05T17:29:58.000Z","420.233352","HLR intlet"
1680549,35,52.5,527,"tongdy_2","2025-08-05T17:29:58.000Z","491.138410","Carbon inlet"
1680550,30.8,63.5,448,"tongdy_3","2025-08-05T17:29:58.000Z","475.713497","Carbon Outlet"
1680551,31.1,62.5,481,"tongdy_4","2025-08-05T17:29:59.000Z","482.319951","HLR Exhaust"
1680552,46.3,31.1,32,"tongdy_1","2025-08-05T17:30:28.000Z","420.233352","HLR intlet"
1680553,35,52.5,527,"tongdy_2","2025-08-05T17:30:28.000Z","491.138410","Carbon inlet"
1680554,30.8,63.5,448,"tongdy_3","2025-08-05T17:30:28.000Z","475.713497","Carbon Outlet"
1680555,31.1,62.5,480,"tongdy_4","2025-08-05T17:30:29.000Z","481.196780","HLR Exhaust"
1680556,46.3,31.1,29,"tongdy_1","2025-08-05T17:30:58.000Z","417.252219","HLR intlet"
1680557,35,52.3,527,"tongdy_2","2025-08-05T17:30:58.000Z","491.138410","Carbon inlet"
1680558,30.8,63.5,448,"tongdy_3","2025-08-05T17:30:58.000Z","475.713497","Carbon Outlet"
1680559,31.1,62.5,480,"tongdy_4","2025-08-05T17:30:59.000Z","481.196780","HLR Exhaust"
1680560,46.2,31.3,27,"tongdy_1","2025-08-05T17:31:28.000Z","415.264797","HLR intlet"
1680561,35,52.3,527,"tongdy_2","2025-08-05T17:31:28.000Z","491.138410","Carbon inlet"
1680562,30.8,63.5,448,"tongdy_3","2025-08-05T17:31:28.000Z","475.713497","Carbon Outlet"
1680563,31,62.5,480,"tongdy_4","2025-08-05T17:31:29.000Z","481.196780","HLR Exhaust"
1680564,46.1,31.4,26,"tongdy_1","2025-08-05T17:31:58.000Z","414.271086","HLR intlet"
1680565,35,52.3,527,"tongdy_2","2025-08-05T17:31:58.000Z","491.138410","Carbon inlet"
1680566,30.8,63.3,447,"tongdy_3","2025-08-05T17:31:58.000Z","474.662127","Carbon Outlet"
1680567,31,62.3,480,"tongdy_4","2025-08-05T17:31:59.000Z","481.196780","HLR Exhaust"
1680568,46,31.5,26,"tongdy_1","2025-08-05T17:32:28.000Z","414.271086","HLR intlet"
1680569,35,52.3,526,"tongdy_2","2025-08-05T17:32:28.000Z","490.020680","Carbon inlet"
1680570,30.8,63.3,447,"tongdy_3","2025-08-05T17:32:28.000Z","474.662127","Carbon Outlet"
1680571,31,62.3,480,"tongdy_4","2025-08-05T17:32:29.000Z","481.196780","HLR Exhaust"
1680572,45.8,31.6,26,"tongdy_1","2025-08-05T17:32:58.000Z","414.271086","HLR intlet"
1680573,35,52.3,526,"tongdy_2","2025-08-05T17:32:58.000Z","490.020680","Carbon inlet"
1680574,30.8,63.2,446,"tongdy_3","2025-08-05T17:32:58.000Z","473.610757","Carbon Outlet"
1680575,31,62.3,480,"tongdy_4","2025-08-05T17:32:59.000Z","481.196780","HLR Exhaust"
1680576,45.7,31.8,26,"tongdy_1","2025-08-05T17:33:28.000Z","414.271086","HLR intlet"
1680577,35,52.2,527,"tongdy_2","2025-08-05T17:33:28.000Z","491.138410","Carbon inlet"
1680578,30.8,63.2,446,"tongdy_3","2025-08-05T17:33:28.000Z","473.610757","Carbon Outlet"
1680579,31,62.2,479,"tongdy_4","2025-08-05T17:33:29.000Z","480.073609","HLR Exhaust"
1680580,45.6,31.9,25,"tongdy_1","2025-08-05T17:33:58.000Z","413.277375","HLR intlet"
