"id","temp","humidity","co2","device_name","timestamp","adjust_co2","device_name_label"
1496979,34.5,54.5,527,"tongdy_2","2025-07-20T17:05:44.000Z","491.138410","Carbon inlet"
1496980,30.6,66.2,442,"tongdy_3","2025-07-20T17:05:44.000Z","469.405277","Carbon Outlet"
1496981,30.6,66,483,"tongdy_4","2025-07-20T17:05:44.000Z","484.566293","HLR Exhaust"
1496982,34.3,54.7,68,"tongdy_1","2025-07-20T17:06:14.000Z","456.006948","HLR intlet"
1496983,34.5,54.6,526,"tongdy_2","2025-07-20T17:06:14.000Z","490.020680","Carbon inlet"
1496984,30.6,66.2,442,"tongdy_3","2025-07-20T17:06:14.000Z","469.405277","Carbon Outlet"
1496985,30.6,66,483,"tongdy_4","2025-07-20T17:06:14.000Z","484.566293","HLR Exhaust"
1496986,34.3,54.7,68,"tongdy_1","2025-07-20T17:06:44.000Z","456.006948","HLR intlet"
1496987,34.5,54.6,527,"tongdy_2","2025-07-20T17:06:44.000Z","491.138410","Carbon inlet"
1496988,30.6,66.2,441,"tongdy_3","2025-07-20T17:06:44.000Z","468.353907","Carbon Outlet"
1496989,30.7,66,484,"tongdy_4","2025-07-20T17:06:44.000Z","485.689464","HLR Exhaust"
1496990,34.3,54.7,69,"tongdy_1","2025-07-20T17:07:14.000Z","457.000659","HLR intlet"
1496991,34.5,54.6,525,"tongdy_2","2025-07-20T17:07:14.000Z","488.902950","Carbon inlet"
1496992,30.6,66.4,442,"tongdy_3","2025-07-20T17:07:14.000Z","469.405277","Carbon Outlet"
1496993,30.7,66,484,"tongdy_4","2025-07-20T17:07:14.000Z","485.689464","HLR Exhaust"
1496994,34.3,54.8,69,"tongdy_1","2025-07-20T17:07:44.000Z","457.000659","HLR intlet"
1496995,34.5,54.5,527,"tongdy_2","2025-07-20T17:07:44.000Z","491.138410","Carbon inlet"
1496996,30.6,66.4,441,"tongdy_3","2025-07-20T17:07:44.000Z","468.353907","Carbon Outlet"
1496997,30.6,66,485,"tongdy_4","2025-07-20T17:07:44.000Z","486.812635","HLR Exhaust"
1496998,34.3,54.8,68,"tongdy_1","2025-07-20T17:08:14.000Z","456.006948","HLR intlet"
1496999,34.5,54.6,527,"tongdy_2","2025-07-20T17:08:14.000Z","491.138410","Carbon inlet"
1497000,30.6,66.4,442,"tongdy_3","2025-07-20T17:08:14.000Z","469.405277","Carbon Outlet"
1497001,30.6,66,485,"tongdy_4","2025-07-20T17:08:14.000Z","486.812635","HLR Exhaust"
1497002,34.3,54.8,68,"tongdy_1","2025-07-20T17:08:44.000Z","456.006948","HLR intlet"
1497003,34.5,54.6,528,"tongdy_2","2025-07-20T17:08:44.000Z","492.256140","Carbon inlet"
1497004,30.6,66.4,442,"tongdy_3","2025-07-20T17:08:44.000Z","469.405277","Carbon Outlet"
1497005,30.6,66.1,485,"tongdy_4","2025-07-20T17:08:44.000Z","486.812635","HLR Exhaust"
1497006,34.3,54.8,69,"tongdy_1","2025-07-20T17:09:14.000Z","457.000659","HLR intlet"
1497007,34.5,54.5,528,"tongdy_2","2025-07-20T17:09:14.000Z","492.256140","Carbon inlet"
1497008,30.6,66.4,442,"tongdy_3","2025-07-20T17:09:14.000Z","469.405277","Carbon Outlet"
1497009,30.7,66.1,485,"tongdy_4","2025-07-20T17:09:14.000Z","486.812635","HLR Exhaust"
1497010,34.3,54.8,68,"tongdy_1","2025-07-20T17:09:44.000Z","456.006948","HLR intlet"
1497011,34.5,54.5,528,"tongdy_2","2025-07-20T17:09:44.000Z","492.256140","Carbon inlet"
1497012,30.6,66.4,442,"tongdy_3","2025-07-20T17:09:44.000Z","469.405277","Carbon Outlet"
1497013,30.7,66.1,485,"tongdy_4","2025-07-20T17:09:44.000Z","486.812635","HLR Exhaust"
1497014,34.3,54.8,68,"tongdy_1","2025-07-20T17:10:14.000Z","456.006948","HLR intlet"
1497015,34.5,54.6,528,"tongdy_2","2025-07-20T17:10:14.000Z","492.256140","Carbon inlet"
1497016,30.6,66.3,442,"tongdy_3","2025-07-20T17:10:14.000Z","469.405277","Carbon Outlet"
1497017,30.7,66.2,484,"tongdy_4","2025-07-20T17:10:14.000Z","485.689464","HLR Exhaust"
1497018,34.3,54.8,68,"tongdy_1","2025-07-20T17:10:44.000Z","456.006948","HLR intlet"
1497019,34.5,54.6,527,"tongdy_2","2025-07-20T17:10:44.000Z","491.138410","Carbon inlet"
1497020,30.6,66.3,442,"tongdy_3","2025-07-20T17:10:44.000Z","469.405277","Carbon Outlet"
1497021,30.7,66.2,485,"tongdy_4","2025-07-20T17:10:44.000Z","486.812635","HLR Exhaust"
1497022,34.3,54.8,68,"tongdy_1","2025-07-20T17:11:14.000Z","456.006948","HLR intlet"
1497023,34.5,54.7,527,"tongdy_2","2025-07-20T17:11:14.000Z","491.138410","Carbon inlet"
1497024,30.6,66.3,441,"tongdy_3","2025-07-20T17:11:14.000Z","468.353907","Carbon Outlet"
1497025,30.7,66.4,485,"tongdy_4","2025-07-20T17:11:14.000Z","486.812635","HLR Exhaust"
1497026,34.3,55,68,"tongdy_1","2025-07-20T17:11:44.000Z","456.006948","HLR intlet"
1497027,30.6,66.3,442,"tongdy_3","2025-07-20T17:11:44.000Z","469.405277","Carbon Outlet"
1497028,30.6,66.4,485,"tongdy_4","2025-07-20T17:11:44.000Z","486.812635","HLR Exhaust"
1497029,34.3,55,68,"tongdy_1","2025-07-20T17:12:14.000Z","456.006948","HLR intlet"
1497030,34.5,54.7,527,"tongdy_2","2025-07-20T17:12:14.000Z","491.138410","Carbon inlet"
1497031,30.6,66.3,442,"tongdy_3","2025-07-20T17:12:14.000Z","469.405277","Carbon Outlet"
1497032,30.7,66.2,486,"tongdy_4","2025-07-20T17:12:14.000Z","487.935806","HLR Exhaust"
1497033,34.3,54.8,68,"tongdy_1","2025-07-20T17:12:44.000Z","456.006948","HLR intlet"
1497034,34.5,54.7,527,"tongdy_2","2025-07-20T17:12:44.000Z","491.138410","Carbon inlet"
1497035,30.6,66.5,443,"tongdy_3","2025-07-20T17:12:44.000Z","470.456647","Carbon Outlet"
1497036,30.7,66.2,487,"tongdy_4","2025-07-20T17:12:44.000Z","489.058977","HLR Exhaust"
1497037,34.3,55,68,"tongdy_1","2025-07-20T17:13:14.000Z","456.006948","HLR intlet"
1497038,34.5,54.7,527,"tongdy_2","2025-07-20T17:13:14.000Z","491.138410","Carbon inlet"
1497039,30.6,66.5,443,"tongdy_3","2025-07-20T17:13:14.000Z","470.456647","Carbon Outlet"
1497040,30.7,66.4,488,"tongdy_4","2025-07-20T17:13:14.000Z","490.182148","HLR Exhaust"
1497041,34.3,55,69,"tongdy_1","2025-07-20T17:13:44.000Z","457.000659","HLR intlet"
1497042,34.5,54.8,528,"tongdy_2","2025-07-20T17:13:44.000Z","492.256140","Carbon inlet"
1497043,30.6,66.5,444,"tongdy_3","2025-07-20T17:13:44.000Z","471.508017","Carbon Outlet"
1497044,30.7,66.4,488,"tongdy_4","2025-07-20T17:13:44.000Z","490.182148","HLR Exhaust"
1497045,34.3,55,68,"tongdy_1","2025-07-20T17:14:14.000Z","456.006948","HLR intlet"
1497046,34.5,54.8,529,"tongdy_2","2025-07-20T17:14:14.000Z","493.373870","Carbon inlet"
1497047,30.6,66.5,444,"tongdy_3","2025-07-20T17:14:14.000Z","471.508017","Carbon Outlet"
1497048,30.7,66.4,488,"tongdy_4","2025-07-20T17:14:14.000Z","490.182148","HLR Exhaust"
1497049,34.3,55,67,"tongdy_1","2025-07-20T17:14:44.000Z","455.013237","HLR intlet"
1497050,34.5,54.7,529,"tongdy_2","2025-07-20T17:14:44.000Z","493.373870","Carbon inlet"
1497051,30.6,66.5,444,"tongdy_3","2025-07-20T17:14:44.000Z","471.508017","Carbon Outlet"
1497052,30.7,66.4,488,"tongdy_4","2025-07-20T17:14:44.000Z","490.182148","HLR Exhaust"
1497053,34.3,55,68,"tongdy_1","2025-07-20T17:15:14.000Z","456.006948","HLR intlet"
1497054,34.5,54.7,530,"tongdy_2","2025-07-20T17:15:14.000Z","494.491600","Carbon inlet"
1497055,30.6,66.5,444,"tongdy_3","2025-07-20T17:15:14.000Z","471.508017","Carbon Outlet"
1497056,30.6,66.4,488,"tongdy_4","2025-07-20T17:15:14.000Z","490.182148","HLR Exhaust"
1497057,34.3,55,67,"tongdy_1","2025-07-20T17:15:44.000Z","455.013237","HLR intlet"
1497058,34.5,54.7,528,"tongdy_2","2025-07-20T17:15:44.000Z","492.256140","Carbon inlet"
1497059,30.6,66.5,443,"tongdy_3","2025-07-20T17:15:44.000Z","470.456647","Carbon Outlet"
1497060,30.6,66.2,488,"tongdy_4","2025-07-20T17:15:44.000Z","490.182148","HLR Exhaust"
1497061,34.3,55,66,"tongdy_1","2025-07-20T17:16:14.000Z","454.019526","HLR intlet"
1497062,34.5,54.7,528,"tongdy_2","2025-07-20T17:16:14.000Z","492.256140","Carbon inlet"
1497063,30.6,66.5,444,"tongdy_3","2025-07-20T17:16:14.000Z","471.508017","Carbon Outlet"
1497064,30.7,66.4,488,"tongdy_4","2025-07-20T17:16:14.000Z","490.182148","HLR Exhaust"
1497065,34.3,55,66,"tongdy_1","2025-07-20T17:16:44.000Z","454.019526","HLR intlet"
1497066,34.5,54.8,528,"tongdy_2","2025-07-20T17:16:44.000Z","492.256140","Carbon inlet"
1497067,30.6,66.6,444,"tongdy_3","2025-07-20T17:16:44.000Z","471.508017","Carbon Outlet"
1497068,30.7,66.2,488,"tongdy_4","2025-07-20T17:16:44.000Z","490.182148","HLR Exhaust"
1497069,34.3,55,67,"tongdy_1","2025-07-20T17:17:14.000Z","455.013237","HLR intlet"
1497070,34.5,54.7,529,"tongdy_2","2025-07-20T17:17:14.000Z","493.373870","Carbon inlet"
1497071,30.6,66.6,444,"tongdy_3","2025-07-20T17:17:14.000Z","471.508017","Carbon Outlet"
1497072,30.7,66.4,488,"tongdy_4","2025-07-20T17:17:14.000Z","490.182148","HLR Exhaust"
1497073,34.2,55,67,"tongdy_1","2025-07-20T17:17:44.000Z","455.013237","HLR intlet"
1497074,34.5,54.7,528,"tongdy_2","2025-07-20T17:17:44.000Z","492.256140","Carbon inlet"
1497075,30.6,66.5,444,"tongdy_3","2025-07-20T17:17:44.000Z","471.508017","Carbon Outlet"
1497076,30.7,66.4,488,"tongdy_4","2025-07-20T17:17:44.000Z","490.182148","HLR Exhaust"
1497077,34.3,55,67,"tongdy_1","2025-07-20T17:18:14.000Z","455.013237","HLR intlet"
1497078,34.5,54.7,529,"tongdy_2","2025-07-20T17:18:14.000Z","493.373870","Carbon inlet"
1497079,30.6,66.5,444,"tongdy_3","2025-07-20T17:18:14.000Z","471.508017","Carbon Outlet"
1497080,30.7,66.4,487,"tongdy_4","2025-07-20T17:18:14.000Z","489.058977","HLR Exhaust"
1497081,34.3,55,67,"tongdy_1","2025-07-20T17:18:44.000Z","455.013237","HLR intlet"
1497082,34.5,54.6,529,"tongdy_2","2025-07-20T17:18:44.000Z","493.373870","Carbon inlet"
1497083,30.6,66.5,444,"tongdy_3","2025-07-20T17:18:44.000Z","471.508017","Carbon Outlet"
1497084,30.6,66.4,487,"tongdy_4","2025-07-20T17:18:44.000Z","489.058977","HLR Exhaust"
1497085,34.3,55,69,"tongdy_1","2025-07-20T17:19:14.000Z","457.000659","HLR intlet"
1497086,34.5,54.7,528,"tongdy_2","2025-07-20T17:19:14.000Z","492.256140","Carbon inlet"
1497087,30.6,66.5,444,"tongdy_3","2025-07-20T17:19:14.000Z","471.508017","Carbon Outlet"
1497088,30.7,66.4,487,"tongdy_4","2025-07-20T17:19:14.000Z","489.058977","HLR Exhaust"
1497089,34.3,55,69,"tongdy_1","2025-07-20T17:19:44.000Z","457.000659","HLR intlet"
1497090,34.5,54.7,529,"tongdy_2","2025-07-20T17:19:44.000Z","493.373870","Carbon inlet"
1497091,30.6,66.5,444,"tongdy_3","2025-07-20T17:19:44.000Z","471.508017","Carbon Outlet"
1497092,30.6,66.4,487,"tongdy_4","2025-07-20T17:19:44.000Z","489.058977","HLR Exhaust"
1497093,34.3,55.1,69,"tongdy_1","2025-07-20T17:20:14.000Z","457.000659","HLR intlet"
1497094,34.5,54.7,530,"tongdy_2","2025-07-20T17:20:14.000Z","494.491600","Carbon inlet"
1497095,30.6,66.6,444,"tongdy_3","2025-07-20T17:20:14.000Z","471.508017","Carbon Outlet"
1497096,30.6,66.4,487,"tongdy_4","2025-07-20T17:20:14.000Z","489.058977","HLR Exhaust"
1497097,34.3,55,69,"tongdy_1","2025-07-20T17:20:44.000Z","457.000659","HLR intlet"
1497098,34.5,54.6,529,"tongdy_2","2025-07-20T17:20:44.000Z","493.373870","Carbon inlet"
1497099,30.6,66.5,445,"tongdy_3","2025-07-20T17:20:44.000Z","472.559387","Carbon Outlet"
1497100,30.6,66.4,487,"tongdy_4","2025-07-20T17:20:44.000Z","489.058977","HLR Exhaust"
1497101,34.3,55.1,70,"tongdy_1","2025-07-20T17:21:14.000Z","457.994370","HLR intlet"
1497102,34.5,54.7,530,"tongdy_2","2025-07-20T17:21:14.000Z","494.491600","Carbon inlet"
1497103,30.6,66.5,446,"tongdy_3","2025-07-20T17:21:14.000Z","473.610757","Carbon Outlet"
1497104,30.6,66.4,487,"tongdy_4","2025-07-20T17:21:14.000Z","489.058977","HLR Exhaust"
1497105,34.3,55.1,70,"tongdy_1","2025-07-20T17:21:44.000Z","457.994370","HLR intlet"
1497106,34.5,54.7,529,"tongdy_2","2025-07-20T17:21:44.000Z","493.373870","Carbon inlet"
1497107,30.6,66.6,446,"tongdy_3","2025-07-20T17:21:44.000Z","473.610757","Carbon Outlet"
1497108,30.6,66.3,487,"tongdy_4","2025-07-20T17:21:44.000Z","489.058977","HLR Exhaust"
1497109,34.2,55.1,71,"tongdy_1","2025-07-20T17:22:14.000Z","458.988081","HLR intlet"
1497110,34.5,54.8,529,"tongdy_2","2025-07-20T17:22:14.000Z","493.373870","Carbon inlet"
1497111,30.6,66.7,446,"tongdy_3","2025-07-20T17:22:14.000Z","473.610757","Carbon Outlet"
1497112,30.6,66.5,488,"tongdy_4","2025-07-20T17:22:14.000Z","490.182148","HLR Exhaust"
1497113,34.3,55.1,71,"tongdy_1","2025-07-20T17:22:44.000Z","458.988081","HLR intlet"
1497114,34.5,54.8,529,"tongdy_2","2025-07-20T17:22:44.000Z","493.373870","Carbon inlet"
1497115,30.6,66.7,446,"tongdy_3","2025-07-20T17:22:44.000Z","473.610757","Carbon Outlet"
1497116,30.6,66.5,487,"tongdy_4","2025-07-20T17:22:44.000Z","489.058977","HLR Exhaust"
1497117,34.3,55.1,71,"tongdy_1","2025-07-20T17:23:14.000Z","458.988081","HLR intlet"
1497118,34.5,54.8,529,"tongdy_2","2025-07-20T17:23:14.000Z","493.373870","Carbon inlet"
1497119,30.6,66.7,446,"tongdy_3","2025-07-20T17:23:14.000Z","473.610757","Carbon Outlet"
1497120,30.6,66.6,487,"tongdy_4","2025-07-20T17:23:14.000Z","489.058977","HLR Exhaust"
1497121,34.3,55.2,71,"tongdy_1","2025-07-20T17:23:44.000Z","458.988081","HLR intlet"
1497122,34.5,54.8,530,"tongdy_2","2025-07-20T17:23:44.000Z","494.491600","Carbon inlet"
1497123,30.6,66.7,445,"tongdy_3","2025-07-20T17:23:44.000Z","472.559387","Carbon Outlet"
1497124,30.6,66.5,487,"tongdy_4","2025-07-20T17:23:44.000Z","489.058977","HLR Exhaust"
1497125,34.3,55.1,71,"tongdy_1","2025-07-20T17:24:14.000Z","458.988081","HLR intlet"
1497126,34.5,54.8,529,"tongdy_2","2025-07-20T17:24:14.000Z","493.373870","Carbon inlet"
1497127,30.6,66.6,446,"tongdy_3","2025-07-20T17:24:14.000Z","473.610757","Carbon Outlet"
1497128,30.6,66.5,487,"tongdy_4","2025-07-20T17:24:14.000Z","489.058977","HLR Exhaust"
1497129,34.3,55.1,71,"tongdy_1","2025-07-20T17:24:44.000Z","458.988081","HLR intlet"
1497130,34.5,55,530,"tongdy_2","2025-07-20T17:24:44.000Z","494.491600","Carbon inlet"
1497131,30.6,66.7,446,"tongdy_3","2025-07-20T17:24:44.000Z","473.610757","Carbon Outlet"
1497132,30.6,66.5,488,"tongdy_4","2025-07-20T17:24:44.000Z","490.182148","HLR Exhaust"
1497133,34.3,55.2,71,"tongdy_1","2025-07-20T17:25:14.000Z","458.988081","HLR intlet"
1497134,34.5,55,530,"tongdy_2","2025-07-20T17:25:14.000Z","494.491600","Carbon inlet"
1497135,30.6,66.7,446,"tongdy_3","2025-07-20T17:25:14.000Z","473.610757","Carbon Outlet"
1497136,30.6,66.6,487,"tongdy_4","2025-07-20T17:25:14.000Z","489.058977","HLR Exhaust"
1497137,34.2,55.1,70,"tongdy_1","2025-07-20T17:25:44.000Z","457.994370","HLR intlet"
1497138,34.5,55,530,"tongdy_2","2025-07-20T17:25:44.000Z","494.491600","Carbon inlet"
1497139,30.6,66.7,446,"tongdy_3","2025-07-20T17:25:44.000Z","473.610757","Carbon Outlet"
1497140,30.6,66.6,488,"tongdy_4","2025-07-20T17:25:44.000Z","490.182148","HLR Exhaust"
1497141,34.2,55.2,69,"tongdy_1","2025-07-20T17:26:14.000Z","457.000659","HLR intlet"
1497142,34.5,55,529,"tongdy_2","2025-07-20T17:26:14.000Z","493.373870","Carbon inlet"
1497143,30.6,66.7,446,"tongdy_3","2025-07-20T17:26:14.000Z","473.610757","Carbon Outlet"
1497144,30.6,66.6,488,"tongdy_4","2025-07-20T17:26:14.000Z","490.182148","HLR Exhaust"
1497145,34.2,55.3,69,"tongdy_1","2025-07-20T17:26:44.000Z","457.000659","HLR intlet"
1497146,34.5,55,529,"tongdy_2","2025-07-20T17:26:44.000Z","493.373870","Carbon inlet"
1497147,30.6,66.7,445,"tongdy_3","2025-07-20T17:26:44.000Z","472.559387","Carbon Outlet"
1497148,30.6,66.6,488,"tongdy_4","2025-07-20T17:26:44.000Z","490.182148","HLR Exhaust"
1497149,34.2,55.2,70,"tongdy_1","2025-07-20T17:27:14.000Z","457.994370","HLR intlet"
1497150,34.5,55,529,"tongdy_2","2025-07-20T17:27:14.000Z","493.373870","Carbon inlet"
1497151,30.6,66.9,445,"tongdy_3","2025-07-20T17:27:14.000Z","472.559387","Carbon Outlet"
1497152,30.6,66.7,488,"tongdy_4","2025-07-20T17:27:14.000Z","490.182148","HLR Exhaust"
1497153,34.2,55.3,71,"tongdy_1","2025-07-20T17:27:44.000Z","458.988081","HLR intlet"
1497154,34.5,55.1,529,"tongdy_2","2025-07-20T17:27:44.000Z","493.373870","Carbon inlet"
1497155,30.6,66.9,446,"tongdy_3","2025-07-20T17:27:44.000Z","473.610757","Carbon Outlet"
1497156,30.6,66.7,488,"tongdy_4","2025-07-20T17:27:44.000Z","490.182148","HLR Exhaust"
1497157,34.2,55.2,70,"tongdy_1","2025-07-20T17:28:14.000Z","457.994370","HLR intlet"
1497158,34.5,55,529,"tongdy_2","2025-07-20T17:28:14.000Z","493.373870","Carbon inlet"
1497159,30.6,66.7,446,"tongdy_3","2025-07-20T17:28:14.000Z","473.610757","Carbon Outlet"
1497160,30.6,66.7,488,"tongdy_4","2025-07-20T17:28:14.000Z","490.182148","HLR Exhaust"
1497161,34.3,55.2,70,"tongdy_1","2025-07-20T17:28:44.000Z","457.994370","HLR intlet"
1497162,34.5,55,529,"tongdy_2","2025-07-20T17:28:44.000Z","493.373870","Carbon inlet"
1497163,30.6,66.9,445,"tongdy_3","2025-07-20T17:28:44.000Z","472.559387","Carbon Outlet"
1497164,30.6,66.7,488,"tongdy_4","2025-07-20T17:28:44.000Z","490.182148","HLR Exhaust"
1497165,34.2,55.2,70,"tongdy_1","2025-07-20T17:29:14.000Z","457.994370","HLR intlet"
1497166,34.5,55,528,"tongdy_2","2025-07-20T17:29:14.000Z","492.256140","Carbon inlet"
1497167,30.6,66.9,446,"tongdy_3","2025-07-20T17:29:14.000Z","473.610757","Carbon Outlet"
1497168,30.6,66.7,488,"tongdy_4","2025-07-20T17:29:14.000Z","490.182148","HLR Exhaust"
1497169,34.2,55.3,70,"tongdy_1","2025-07-20T17:29:44.000Z","457.994370","HLR intlet"
1497170,34.5,55.1,528,"tongdy_2","2025-07-20T17:29:44.000Z","492.256140","Carbon inlet"
1497171,30.6,66.8,446,"tongdy_3","2025-07-20T17:29:44.000Z","473.610757","Carbon Outlet"
1497172,30.6,66.7,487,"tongdy_4","2025-07-20T17:29:44.000Z","489.058977","HLR Exhaust"
1497173,34.2,55.3,70,"tongdy_1","2025-07-20T17:30:14.000Z","457.994370","HLR intlet"
1497174,34.5,55.1,528,"tongdy_2","2025-07-20T17:30:14.000Z","492.256140","Carbon inlet"
1497175,30.6,66.9,445,"tongdy_3","2025-07-20T17:30:14.000Z","472.559387","Carbon Outlet"
1497176,30.6,66.9,488,"tongdy_4","2025-07-20T17:30:14.000Z","490.182148","HLR Exhaust"
1497177,34.2,55.3,70,"tongdy_1","2025-07-20T17:30:44.000Z","457.994370","HLR intlet"
1497178,34.5,55,528,"tongdy_2","2025-07-20T17:30:44.000Z","492.256140","Carbon inlet"
1497179,30.6,66.8,445,"tongdy_3","2025-07-20T17:30:44.000Z","472.559387","Carbon Outlet"
1497180,30.6,66.7,488,"tongdy_4","2025-07-20T17:30:44.000Z","490.182148","HLR Exhaust"
1497181,34.2,55.3,71,"tongdy_1","2025-07-20T17:31:14.000Z","458.988081","HLR intlet"
1497182,34.5,55,530,"tongdy_2","2025-07-20T17:31:14.000Z","494.491600","Carbon inlet"
1497183,30.6,66.8,445,"tongdy_3","2025-07-20T17:31:14.000Z","472.559387","Carbon Outlet"
1497184,30.6,66.9,488,"tongdy_4","2025-07-20T17:31:14.000Z","490.182148","HLR Exhaust"
1497185,34.2,55.5,71,"tongdy_1","2025-07-20T17:31:44.000Z","458.988081","HLR intlet"
1497186,34.5,55,530,"tongdy_2","2025-07-20T17:31:44.000Z","494.491600","Carbon inlet"
1497187,30.6,66.9,446,"tongdy_3","2025-07-20T17:31:44.000Z","473.610757","Carbon Outlet"
1497188,30.6,66.7,488,"tongdy_4","2025-07-20T17:31:44.000Z","490.182148","HLR Exhaust"
1497189,34.2,55.5,71,"tongdy_1","2025-07-20T17:32:14.000Z","458.988081","HLR intlet"
1497190,34.5,55.1,529,"tongdy_2","2025-07-20T17:32:14.000Z","493.373870","Carbon inlet"
1497191,30.6,66.8,446,"tongdy_3","2025-07-20T17:32:14.000Z","473.610757","Carbon Outlet"
1497192,30.6,66.9,489,"tongdy_4","2025-07-20T17:32:14.000Z","491.305319","HLR Exhaust"
1497193,34.2,55.5,71,"tongdy_1","2025-07-20T17:32:44.000Z","458.988081","HLR intlet"
1497194,34.5,55.1,529,"tongdy_2","2025-07-20T17:32:44.000Z","493.373870","Carbon inlet"
1497195,30.6,66.8,446,"tongdy_3","2025-07-20T17:32:44.000Z","473.610757","Carbon Outlet"
1497196,30.6,66.9,489,"tongdy_4","2025-07-20T17:32:44.000Z","491.305319","HLR Exhaust"
