"id","temp","humidity","co2","device_name","timestamp","adjust_co2","device_name_label"
1669049,31.7,63.6,480,"tongdy_4","2025-08-04T17:23:28.000Z","481.196780","HLR Exhaust"
1669050,37.1,52.3,73,"tongdy_1","2025-08-04T17:23:57.000Z","460.975503","HLR intlet"
1669051,35.5,54,524,"tongdy_2","2025-08-04T17:23:57.000Z","487.785220","Carbon inlet"
1669052,31.5,64.5,446,"tongdy_3","2025-08-04T17:23:58.000Z","473.610757","Carbon Outlet"
1669053,31.7,63.6,480,"tongdy_4","2025-08-04T17:23:58.000Z","481.196780","HLR Exhaust"
1669054,37.1,52.3,74,"tongdy_1","2025-08-04T17:24:27.000Z","461.969214","HLR intlet"
1669055,35.5,54,524,"tongdy_2","2025-08-04T17:24:27.000Z","487.785220","Carbon inlet"
1669056,31.5,64.5,446,"tongdy_3","2025-08-04T17:24:28.000Z","473.610757","Carbon Outlet"
1669057,31.7,63.8,479,"tongdy_4","2025-08-04T17:24:28.000Z","480.073609","HLR Exhaust"
1669058,37.1,52.2,75,"tongdy_1","2025-08-04T17:24:57.000Z","462.962925","HLR intlet"
1669059,35.5,54.3,524,"tongdy_2","2025-08-04T17:24:57.000Z","487.785220","Carbon inlet"
1669060,31.5,64.6,446,"tongdy_3","2025-08-04T17:24:58.000Z","473.610757","Carbon Outlet"
1669061,31.6,63.8,480,"tongdy_4","2025-08-04T17:24:58.000Z","481.196780","HLR Exhaust"
1669062,37.1,52.2,75,"tongdy_1","2025-08-04T17:25:27.000Z","462.962925","HLR intlet"
1669063,35.5,54.5,524,"tongdy_2","2025-08-04T17:25:27.000Z","487.785220","Carbon inlet"
1669064,31.5,64.6,446,"tongdy_3","2025-08-04T17:25:28.000Z","473.610757","Carbon Outlet"
1669065,31.7,63.8,481,"tongdy_4","2025-08-04T17:25:28.000Z","482.319951","HLR Exhaust"
1669066,37.1,52.3,76,"tongdy_1","2025-08-04T17:25:57.000Z","463.956636","HLR intlet"
1669067,35.5,54.2,524,"tongdy_2","2025-08-04T17:25:57.000Z","487.785220","Carbon inlet"
1669068,31.5,64.6,446,"tongdy_3","2025-08-04T17:25:58.000Z","473.610757","Carbon Outlet"
1669069,31.6,63.8,480,"tongdy_4","2025-08-04T17:25:58.000Z","481.196780","HLR Exhaust"
1669070,37.1,52.2,75,"tongdy_1","2025-08-04T17:26:27.000Z","462.962925","HLR intlet"
1669071,35.5,53.8,524,"tongdy_2","2025-08-04T17:26:27.000Z","487.785220","Carbon inlet"
1669072,31.5,64.6,446,"tongdy_3","2025-08-04T17:26:28.000Z","473.610757","Carbon Outlet"
1669073,31.7,63.8,479,"tongdy_4","2025-08-04T17:26:28.000Z","480.073609","HLR Exhaust"
1669074,37.1,52.3,75,"tongdy_1","2025-08-04T17:26:57.000Z","462.962925","HLR intlet"
1669075,35.5,54,524,"tongdy_2","2025-08-04T17:26:57.000Z","487.785220","Carbon inlet"
1669076,31.5,64.6,446,"tongdy_3","2025-08-04T17:26:58.000Z","473.610757","Carbon Outlet"
1669077,31.6,63.8,480,"tongdy_4","2025-08-04T17:26:58.000Z","481.196780","HLR Exhaust"
1669078,37.1,52.3,76,"tongdy_1","2025-08-04T17:27:27.000Z","463.956636","HLR intlet"
1669079,35.5,54,524,"tongdy_2","2025-08-04T17:27:27.000Z","487.785220","Carbon inlet"
1669080,31.5,64.7,446,"tongdy_3","2025-08-04T17:27:28.000Z","473.610757","Carbon Outlet"
1669081,31.6,63.8,480,"tongdy_4","2025-08-04T17:27:28.000Z","481.196780","HLR Exhaust"
1669082,37.1,52.3,77,"tongdy_1","2025-08-04T17:27:57.000Z","464.950347","HLR intlet"
1669083,35.5,53.8,524,"tongdy_2","2025-08-04T17:27:57.000Z","487.785220","Carbon inlet"
1669084,31.5,64.7,446,"tongdy_3","2025-08-04T17:27:58.000Z","473.610757","Carbon Outlet"
1669085,31.6,63.8,479,"tongdy_4","2025-08-04T17:27:58.000Z","480.073609","HLR Exhaust"
1669086,37.1,52.5,77,"tongdy_1","2025-08-04T17:28:27.000Z","464.950347","HLR intlet"
1669087,35.5,54,523,"tongdy_2","2025-08-04T17:28:27.000Z","486.667490","Carbon inlet"
1669088,31.5,64.9,446,"tongdy_3","2025-08-04T17:28:28.000Z","473.610757","Carbon Outlet"
1669089,31.6,64,480,"tongdy_4","2025-08-04T17:28:28.000Z","481.196780","HLR Exhaust"
1669090,37.1,52.5,77,"tongdy_1","2025-08-04T17:28:57.000Z","464.950347","HLR intlet"
1669091,35.5,53.8,523,"tongdy_2","2025-08-04T17:28:57.000Z","486.667490","Carbon inlet"
1669092,31.5,64.9,446,"tongdy_3","2025-08-04T17:28:58.000Z","473.610757","Carbon Outlet"
1669093,31.7,64,481,"tongdy_4","2025-08-04T17:28:58.000Z","482.319951","HLR Exhaust"
1669094,37.1,52.5,76,"tongdy_1","2025-08-04T17:29:27.000Z","463.956636","HLR intlet"
1669095,35.5,53.7,524,"tongdy_2","2025-08-04T17:29:27.000Z","487.785220","Carbon inlet"
1669096,31.5,64.9,446,"tongdy_3","2025-08-04T17:29:28.000Z","473.610757","Carbon Outlet"
1669097,31.6,64,480,"tongdy_4","2025-08-04T17:29:28.000Z","481.196780","HLR Exhaust"
1669098,37.1,52.5,76,"tongdy_1","2025-08-04T17:29:57.000Z","463.956636","HLR intlet"
1669099,35.5,53.7,524,"tongdy_2","2025-08-04T17:29:57.000Z","487.785220","Carbon inlet"
1669100,31.5,64.9,446,"tongdy_3","2025-08-04T17:29:58.000Z","473.610757","Carbon Outlet"
1669101,31.7,64,481,"tongdy_4","2025-08-04T17:29:58.000Z","482.319951","HLR Exhaust"
1669102,37.1,52.5,75,"tongdy_1","2025-08-04T17:30:27.000Z","462.962925","HLR intlet"
1669103,35.5,54,524,"tongdy_2","2025-08-04T17:30:27.000Z","487.785220","Carbon inlet"
1669104,31.5,64.9,446,"tongdy_3","2025-08-04T17:30:28.000Z","473.610757","Carbon Outlet"
1669105,31.6,64,481,"tongdy_4","2025-08-04T17:30:28.000Z","482.319951","HLR Exhaust"
1669106,37.1,52.3,74,"tongdy_1","2025-08-04T17:30:57.000Z","461.969214","HLR intlet"
1669107,35.5,54,524,"tongdy_2","2025-08-04T17:30:57.000Z","487.785220","Carbon inlet"
1669108,31.5,64.9,446,"tongdy_3","2025-08-04T17:30:58.000Z","473.610757","Carbon Outlet"
1669109,31.7,64,480,"tongdy_4","2025-08-04T17:30:58.000Z","481.196780","HLR Exhaust"
1669110,37.1,52.3,74,"tongdy_1","2025-08-04T17:31:27.000Z","461.969214","HLR intlet"
1669111,35.5,53.8,524,"tongdy_2","2025-08-04T17:31:27.000Z","487.785220","Carbon inlet"
1669112,31.5,64.9,446,"tongdy_3","2025-08-04T17:31:28.000Z","473.610757","Carbon Outlet"
1669113,31.7,64,481,"tongdy_4","2025-08-04T17:31:28.000Z","482.319951","HLR Exhaust"
1669114,37.1,52.3,74,"tongdy_1","2025-08-04T17:31:57.000Z","461.969214","HLR intlet"
1669115,35.5,53.7,524,"tongdy_2","2025-08-04T17:31:57.000Z","487.785220","Carbon inlet"
1669116,31.5,64.9,446,"tongdy_3","2025-08-04T17:31:58.000Z","473.610757","Carbon Outlet"
1669117,31.7,64,480,"tongdy_4","2025-08-04T17:31:58.000Z","481.196780","HLR Exhaust"
1669118,37.1,52.3,74,"tongdy_1","2025-08-04T17:32:27.000Z","461.969214","HLR intlet"
1669119,35.5,54.1,523,"tongdy_2","2025-08-04T17:32:27.000Z","486.667490","Carbon inlet"
1669120,31.5,64.9,446,"tongdy_3","2025-08-04T17:32:28.000Z","473.610757","Carbon Outlet"
1669121,31.7,64.1,480,"tongdy_4","2025-08-04T17:32:28.000Z","481.196780","HLR Exhaust"
1669122,37.1,52.3,75,"tongdy_1","2025-08-04T17:32:57.000Z","462.962925","HLR intlet"
1669123,35.5,54.2,521,"tongdy_2","2025-08-04T17:32:57.000Z","484.432030","Carbon inlet"
1669124,31.5,64.9,446,"tongdy_3","2025-08-04T17:32:58.000Z","473.610757","Carbon Outlet"
1669125,31.7,64.1,479,"tongdy_4","2025-08-04T17:32:58.000Z","480.073609","HLR Exhaust"
1669126,37.1,52.5,75,"tongdy_1","2025-08-04T17:33:27.000Z","462.962925","HLR intlet"
