"id","temp","humidity","co2","device_name","timestamp","adjust_co2","device_name_label"
1508476,35.6,51,32,"tongdy_1","2025-07-21T17:09:15.000Z","420.233352","HLR intlet"
1508477,33.7,57.2,535,"tongdy_2","2025-07-21T17:09:15.000Z","500.080250","Carbon inlet"
1508478,29.8,67.4,451,"tongdy_3","2025-07-21T17:09:15.000Z","478.867607","Carbon Outlet"
1508479,30,66.3,488,"tongdy_4","2025-07-21T17:09:15.000Z","490.182148","HLR Exhaust"
1508480,35.6,50.7,30,"tongdy_1","2025-07-21T17:09:45.000Z","418.245930","HLR intlet"
1508481,33.7,57.3,535,"tongdy_2","2025-07-21T17:09:45.000Z","500.080250","Carbon inlet"
1508482,29.8,67.4,451,"tongdy_3","2025-07-21T17:09:45.000Z","478.867607","Carbon Outlet"
1508483,29.9,66.3,488,"tongdy_4","2025-07-21T17:09:45.000Z","490.182148","HLR Exhaust"
1508484,35.6,51,30,"tongdy_1","2025-07-21T17:10:15.000Z","418.245930","HLR intlet"
1508485,33.7,57.1,535,"tongdy_2","2025-07-21T17:10:15.000Z","500.080250","Carbon inlet"
1508486,29.8,67.4,450,"tongdy_3","2025-07-21T17:10:15.000Z","477.816237","Carbon Outlet"
1508487,29.9,66.3,489,"tongdy_4","2025-07-21T17:10:15.000Z","491.305319","HLR Exhaust"
1508488,35.6,51.5,31,"tongdy_1","2025-07-21T17:10:45.000Z","419.239641","HLR intlet"
1508489,33.7,56.8,535,"tongdy_2","2025-07-21T17:10:45.000Z","500.080250","Carbon inlet"
1508490,29.8,67.3,451,"tongdy_3","2025-07-21T17:10:45.000Z","478.867607","Carbon Outlet"
1508491,29.9,66.5,490,"tongdy_4","2025-07-21T17:10:45.000Z","492.428490","HLR Exhaust"
1508492,35.6,51.5,37,"tongdy_1","2025-07-21T17:11:15.000Z","425.201907","HLR intlet"
1508493,33.7,56.5,536,"tongdy_2","2025-07-21T17:11:15.000Z","501.197980","Carbon inlet"
1508494,29.8,67.3,451,"tongdy_3","2025-07-21T17:11:15.000Z","478.867607","Carbon Outlet"
1508495,30,66.3,490,"tongdy_4","2025-07-21T17:11:15.000Z","492.428490","HLR Exhaust"
1508496,35.6,51.2,39,"tongdy_1","2025-07-21T17:11:45.000Z","427.189329","HLR intlet"
1508497,33.7,56.2,535,"tongdy_2","2025-07-21T17:11:45.000Z","500.080250","Carbon inlet"
1508498,29.8,67.5,451,"tongdy_3","2025-07-21T17:11:45.000Z","478.867607","Carbon Outlet"
1508499,29.9,66.5,490,"tongdy_4","2025-07-21T17:11:45.000Z","492.428490","HLR Exhaust"
1508500,35.6,51,39,"tongdy_1","2025-07-21T17:12:15.000Z","427.189329","HLR intlet"
1508501,33.7,56.1,535,"tongdy_2","2025-07-21T17:12:15.000Z","500.080250","Carbon inlet"
1508502,29.8,67.6,451,"tongdy_3","2025-07-21T17:12:15.000Z","478.867607","Carbon Outlet"
1508503,30,66.5,490,"tongdy_4","2025-07-21T17:12:15.000Z","492.428490","HLR Exhaust"
1508504,35.6,51.2,37,"tongdy_1","2025-07-21T17:12:45.000Z","425.201907","HLR intlet"
1508505,33.7,56,535,"tongdy_2","2025-07-21T17:12:45.000Z","500.080250","Carbon inlet"
1508506,29.8,67.6,451,"tongdy_3","2025-07-21T17:12:45.000Z","478.867607","Carbon Outlet"
1508507,30,66.5,490,"tongdy_4","2025-07-21T17:12:45.000Z","492.428490","HLR Exhaust"
1508508,35.6,51,39,"tongdy_1","2025-07-21T17:13:15.000Z","427.189329","HLR intlet"
1508509,33.7,55.8,535,"tongdy_2","2025-07-21T17:13:15.000Z","500.080250","Carbon inlet"
1508510,29.8,67.6,453,"tongdy_3","2025-07-21T17:13:15.000Z","480.970347","Carbon Outlet"
1508511,29.9,66.6,490,"tongdy_4","2025-07-21T17:13:15.000Z","492.428490","HLR Exhaust"
1508512,35.6,51.1,40,"tongdy_1","2025-07-21T17:13:45.000Z","428.183040","HLR intlet"
1508513,33.7,55.8,535,"tongdy_2","2025-07-21T17:13:45.000Z","500.080250","Carbon inlet"
1508514,29.8,67.7,453,"tongdy_3","2025-07-21T17:13:45.000Z","480.970347","Carbon Outlet"
1508515,29.9,66.6,490,"tongdy_4","2025-07-21T17:13:45.000Z","492.428490","HLR Exhaust"
1508516,35.6,51.3,40,"tongdy_1","2025-07-21T17:14:15.000Z","428.183040","HLR intlet"
1508517,33.7,55.7,535,"tongdy_2","2025-07-21T17:14:15.000Z","500.080250","Carbon inlet"
1508518,29.8,67.7,452,"tongdy_3","2025-07-21T17:14:15.000Z","479.918977","Carbon Outlet"
1508519,29.9,66.6,489,"tongdy_4","2025-07-21T17:14:15.000Z","491.305319","HLR Exhaust"
1508520,35.6,51.7,40,"tongdy_1","2025-07-21T17:14:45.000Z","428.183040","HLR intlet"
1508521,33.7,55.7,535,"tongdy_2","2025-07-21T17:14:45.000Z","500.080250","Carbon inlet"
1508522,29.8,67.7,452,"tongdy_3","2025-07-21T17:14:45.000Z","479.918977","Carbon Outlet"
1508523,30,66.7,490,"tongdy_4","2025-07-21T17:14:45.000Z","492.428490","HLR Exhaust"
1508524,35.5,51.5,40,"tongdy_1","2025-07-21T17:15:15.000Z","428.183040","HLR intlet"
1508525,33.7,55.7,535,"tongdy_2","2025-07-21T17:15:15.000Z","500.080250","Carbon inlet"
1508526,29.8,67.7,452,"tongdy_3","2025-07-21T17:15:15.000Z","479.918977","Carbon Outlet"
1508527,29.9,66.7,490,"tongdy_4","2025-07-21T17:15:15.000Z","492.428490","HLR Exhaust"
1508528,35.6,51.8,41,"tongdy_1","2025-07-21T17:15:45.000Z","429.176751","HLR intlet"
1508529,33.7,55.7,533,"tongdy_2","2025-07-21T17:15:45.000Z","497.844790","Carbon inlet"
1508530,29.8,67.6,452,"tongdy_3","2025-07-21T17:15:45.000Z","479.918977","Carbon Outlet"
1508531,29.9,66.9,490,"tongdy_4","2025-07-21T17:15:45.000Z","492.428490","HLR Exhaust"
1508532,35.5,51.6,43,"tongdy_1","2025-07-21T17:16:15.000Z","431.164173","HLR intlet"
1508533,33.7,55.7,533,"tongdy_2","2025-07-21T17:16:15.000Z","497.844790","Carbon inlet"
1508534,29.8,67.6,452,"tongdy_3","2025-07-21T17:16:15.000Z","479.918977","Carbon Outlet"
1508535,29.9,66.9,490,"tongdy_4","2025-07-21T17:16:15.000Z","492.428490","HLR Exhaust"
1508536,35.5,51.7,42,"tongdy_1","2025-07-21T17:16:45.000Z","430.170462","HLR intlet"
1508537,33.7,55.7,533,"tongdy_2","2025-07-21T17:16:45.000Z","497.844790","Carbon inlet"
1508538,29.8,67.6,452,"tongdy_3","2025-07-21T17:16:45.000Z","479.918977","Carbon Outlet"
1508539,30,66.9,490,"tongdy_4","2025-07-21T17:16:45.000Z","492.428490","HLR Exhaust"
1508540,35.5,51.2,41,"tongdy_1","2025-07-21T17:17:15.000Z","429.176751","HLR intlet"
1508541,33.7,55.7,534,"tongdy_2","2025-07-21T17:17:15.000Z","498.962520","Carbon inlet"
1508542,29.8,67.6,452,"tongdy_3","2025-07-21T17:17:15.000Z","479.918977","Carbon Outlet"
1508543,29.9,66.9,490,"tongdy_4","2025-07-21T17:17:15.000Z","492.428490","HLR Exhaust"
1508544,35.5,51.6,40,"tongdy_1","2025-07-21T17:17:45.000Z","428.183040","HLR intlet"
1508545,33.7,55.7,535,"tongdy_2","2025-07-21T17:17:45.000Z","500.080250","Carbon inlet"
1508546,29.8,67.5,452,"tongdy_3","2025-07-21T17:17:45.000Z","479.918977","Carbon Outlet"
1508547,30,66.9,490,"tongdy_4","2025-07-21T17:17:45.000Z","492.428490","HLR Exhaust"
1508548,35.5,51.1,40,"tongdy_1","2025-07-21T17:18:15.000Z","428.183040","HLR intlet"
1508549,33.7,55.8,535,"tongdy_2","2025-07-21T17:18:15.000Z","500.080250","Carbon inlet"
1508550,29.8,67.5,452,"tongdy_3","2025-07-21T17:18:15.000Z","479.918977","Carbon Outlet"
1508551,30,66.9,490,"tongdy_4","2025-07-21T17:18:15.000Z","492.428490","HLR Exhaust"
1508552,35.5,51.5,41,"tongdy_1","2025-07-21T17:18:45.000Z","429.176751","HLR intlet"
1508553,33.7,56,535,"tongdy_2","2025-07-21T17:18:45.000Z","500.080250","Carbon inlet"
1508554,29.8,67.5,452,"tongdy_3","2025-07-21T17:18:45.000Z","479.918977","Carbon Outlet"
1508555,29.9,66.7,490,"tongdy_4","2025-07-21T17:18:45.000Z","492.428490","HLR Exhaust"
1508556,35.5,52,40,"tongdy_1","2025-07-21T17:19:15.000Z","428.183040","HLR intlet"
1508557,33.7,55.8,535,"tongdy_2","2025-07-21T17:19:15.000Z","500.080250","Carbon inlet"
1508558,29.8,67.3,452,"tongdy_3","2025-07-21T17:19:15.000Z","479.918977","Carbon Outlet"
1508559,30,66.7,490,"tongdy_4","2025-07-21T17:19:15.000Z","492.428490","HLR Exhaust"
1508560,35.5,51.5,40,"tongdy_1","2025-07-21T17:19:45.000Z","428.183040","HLR intlet"
1508561,33.7,56,535,"tongdy_2","2025-07-21T17:19:45.000Z","500.080250","Carbon inlet"
1508562,29.8,67.3,451,"tongdy_3","2025-07-21T17:19:45.000Z","478.867607","Carbon Outlet"
1508563,29.9,66.7,490,"tongdy_4","2025-07-21T17:19:45.000Z","492.428490","HLR Exhaust"
1508564,35.5,51.5,41,"tongdy_1","2025-07-21T17:20:15.000Z","429.176751","HLR intlet"
1508565,33.7,56,534,"tongdy_2","2025-07-21T17:20:15.000Z","498.962520","Carbon inlet"
1508566,29.8,67.3,451,"tongdy_3","2025-07-21T17:20:15.000Z","478.867607","Carbon Outlet"
1508567,30,66.9,490,"tongdy_4","2025-07-21T17:20:15.000Z","492.428490","HLR Exhaust"
1508568,35.5,51.2,41,"tongdy_1","2025-07-21T17:20:45.000Z","429.176751","HLR intlet"
1508569,33.7,56,534,"tongdy_2","2025-07-21T17:20:45.000Z","498.962520","Carbon inlet"
1508570,29.8,67.3,451,"tongdy_3","2025-07-21T17:20:45.000Z","478.867607","Carbon Outlet"
1508571,29.9,66.7,491,"tongdy_4","2025-07-21T17:20:45.000Z","493.551661","HLR Exhaust"
1508572,35.5,51.5,41,"tongdy_1","2025-07-21T17:21:15.000Z","429.176751","HLR intlet"
1508573,33.7,56,535,"tongdy_2","2025-07-21T17:21:15.000Z","500.080250","Carbon inlet"
1508574,29.8,67.4,450,"tongdy_3","2025-07-21T17:21:15.000Z","477.816237","Carbon Outlet"
1508575,30,66.7,490,"tongdy_4","2025-07-21T17:21:15.000Z","492.428490","HLR Exhaust"
1508576,35.5,51.7,40,"tongdy_1","2025-07-21T17:21:45.000Z","428.183040","HLR intlet"
1508577,33.7,55.8,535,"tongdy_2","2025-07-21T17:21:45.000Z","500.080250","Carbon inlet"
1508578,29.8,67.4,450,"tongdy_3","2025-07-21T17:21:45.000Z","477.816237","Carbon Outlet"
1508579,29.9,66.7,490,"tongdy_4","2025-07-21T17:21:45.000Z","492.428490","HLR Exhaust"
1508580,35.5,52,41,"tongdy_1","2025-07-21T17:22:15.000Z","429.176751","HLR intlet"
1508581,33.7,55.8,534,"tongdy_2","2025-07-21T17:22:15.000Z","498.962520","Carbon inlet"
1508582,29.8,67.3,450,"tongdy_3","2025-07-21T17:22:15.000Z","477.816237","Carbon Outlet"
1508583,30,66.7,490,"tongdy_4","2025-07-21T17:22:15.000Z","492.428490","HLR Exhaust"
1508584,35.5,51.5,42,"tongdy_1","2025-07-21T17:22:45.000Z","430.170462","HLR intlet"
1508585,33.7,55.8,534,"tongdy_2","2025-07-21T17:22:45.000Z","498.962520","Carbon inlet"
1508586,29.8,67.3,450,"tongdy_3","2025-07-21T17:22:45.000Z","477.816237","Carbon Outlet"
1508587,29.9,66.6,489,"tongdy_4","2025-07-21T17:22:45.000Z","491.305319","HLR Exhaust"
1508588,35.5,51.8,41,"tongdy_1","2025-07-21T17:23:15.000Z","429.176751","HLR intlet"
1508589,33.7,55.8,534,"tongdy_2","2025-07-21T17:23:15.000Z","498.962520","Carbon inlet"
1508590,29.8,67.4,450,"tongdy_3","2025-07-21T17:23:15.000Z","477.816237","Carbon Outlet"
1508591,29.9,66.7,489,"tongdy_4","2025-07-21T17:23:15.000Z","491.305319","HLR Exhaust"
1508592,35.5,52,41,"tongdy_1","2025-07-21T17:23:45.000Z","429.176751","HLR intlet"
1508593,33.7,56,534,"tongdy_2","2025-07-21T17:23:45.000Z","498.962520","Carbon inlet"
1508594,29.8,67.4,450,"tongdy_3","2025-07-21T17:23:45.000Z","477.816237","Carbon Outlet"
1508595,29.9,66.6,489,"tongdy_4","2025-07-21T17:23:45.000Z","491.305319","HLR Exhaust"
1508596,35.5,52,41,"tongdy_1","2025-07-21T17:24:15.000Z","429.176751","HLR intlet"
1508597,33.7,56.1,535,"tongdy_2","2025-07-21T17:24:15.000Z","500.080250","Carbon inlet"
1508598,29.8,67.4,450,"tongdy_3","2025-07-21T17:24:15.000Z","477.816237","Carbon Outlet"
1508599,29.9,66.6,491,"tongdy_4","2025-07-21T17:24:15.000Z","493.551661","HLR Exhaust"
1508600,35.5,51.5,43,"tongdy_1","2025-07-21T17:24:45.000Z","431.164173","HLR intlet"
1508601,33.7,56.5,535,"tongdy_2","2025-07-21T17:24:45.000Z","500.080250","Carbon inlet"
1508602,29.8,67.3,450,"tongdy_3","2025-07-21T17:24:45.000Z","477.816237","Carbon Outlet"
1508603,29.9,66.7,492,"tongdy_4","2025-07-21T17:24:45.000Z","494.674832","HLR Exhaust"
1508604,35.5,51.7,43,"tongdy_1","2025-07-21T17:25:15.000Z","431.164173","HLR intlet"
1508605,33.7,56.7,535,"tongdy_2","2025-07-21T17:25:15.000Z","500.080250","Carbon inlet"
1508606,29.8,67.4,451,"tongdy_3","2025-07-21T17:25:15.000Z","478.867607","Carbon Outlet"
1508607,29.9,66.7,492,"tongdy_4","2025-07-21T17:25:15.000Z","494.674832","HLR Exhaust"
1508608,35.5,52,43,"tongdy_1","2025-07-21T17:25:45.000Z","431.164173","HLR intlet"
1508609,33.7,56.5,535,"tongdy_2","2025-07-21T17:25:45.000Z","500.080250","Carbon inlet"
1508610,29.8,67.2,451,"tongdy_3","2025-07-21T17:25:45.000Z","478.867607","Carbon Outlet"
1508611,29.9,66.7,492,"tongdy_4","2025-07-21T17:25:45.000Z","494.674832","HLR Exhaust"
1508612,35.5,52.1,42,"tongdy_1","2025-07-21T17:26:15.000Z","430.170462","HLR intlet"
1508613,33.7,56.3,535,"tongdy_2","2025-07-21T17:26:15.000Z","500.080250","Carbon inlet"
1508614,29.8,67.4,452,"tongdy_3","2025-07-21T17:26:15.000Z","479.918977","Carbon Outlet"
1508615,30,66.6,492,"tongdy_4","2025-07-21T17:26:15.000Z","494.674832","HLR Exhaust"
1508616,35.5,51.8,44,"tongdy_1","2025-07-21T17:26:45.000Z","432.157884","HLR intlet"
1508617,33.7,56.1,535,"tongdy_2","2025-07-21T17:26:45.000Z","500.080250","Carbon inlet"
1508618,29.8,67.2,452,"tongdy_3","2025-07-21T17:26:45.000Z","479.918977","Carbon Outlet"
1508619,29.9,66.6,492,"tongdy_4","2025-07-21T17:26:45.000Z","494.674832","HLR Exhaust"
1508620,35.5,51.3,42,"tongdy_1","2025-07-21T17:27:15.000Z","430.170462","HLR intlet"
1508621,33.7,56,535,"tongdy_2","2025-07-21T17:27:15.000Z","500.080250","Carbon inlet"
1508622,29.8,67.2,452,"tongdy_3","2025-07-21T17:27:15.000Z","479.918977","Carbon Outlet"
1508623,29.9,66.6,492,"tongdy_4","2025-07-21T17:27:15.000Z","494.674832","HLR Exhaust"
1508624,35.5,52,42,"tongdy_1","2025-07-21T17:27:45.000Z","430.170462","HLR intlet"
1508625,33.7,56,535,"tongdy_2","2025-07-21T17:27:45.000Z","500.080250","Carbon inlet"
1508626,29.8,67.4,452,"tongdy_3","2025-07-21T17:27:45.000Z","479.918977","Carbon Outlet"
1508627,30,66.6,491,"tongdy_4","2025-07-21T17:27:45.000Z","493.551661","HLR Exhaust"
1508628,35.5,51.8,42,"tongdy_1","2025-07-21T17:28:15.000Z","430.170462","HLR intlet"
1508629,33.7,55.8,535,"tongdy_2","2025-07-21T17:28:15.000Z","500.080250","Carbon inlet"
1508630,29.8,67.4,452,"tongdy_3","2025-07-21T17:28:15.000Z","479.918977","Carbon Outlet"
1508631,29.9,66.5,491,"tongdy_4","2025-07-21T17:28:15.000Z","493.551661","HLR Exhaust"
1508632,35.5,52,43,"tongdy_1","2025-07-21T17:28:45.000Z","431.164173","HLR intlet"
1508633,33.7,55.7,535,"tongdy_2","2025-07-21T17:28:45.000Z","500.080250","Carbon inlet"
1508634,29.8,67.2,452,"tongdy_3","2025-07-21T17:28:45.000Z","479.918977","Carbon Outlet"
1508635,29.9,66.5,491,"tongdy_4","2025-07-21T17:28:45.000Z","493.551661","HLR Exhaust"
1508636,35.5,51.7,43,"tongdy_1","2025-07-21T17:29:15.000Z","431.164173","HLR intlet"
1508637,33.7,55.6,535,"tongdy_2","2025-07-21T17:29:15.000Z","500.080250","Carbon inlet"
1508638,29.8,67.2,452,"tongdy_3","2025-07-21T17:29:15.000Z","479.918977","Carbon Outlet"
1508639,29.9,66.3,491,"tongdy_4","2025-07-21T17:29:15.000Z","493.551661","HLR Exhaust"
1508640,35.5,51.7,44,"tongdy_1","2025-07-21T17:29:45.000Z","432.157884","HLR intlet"
1508641,33.7,55.5,535,"tongdy_2","2025-07-21T17:29:45.000Z","500.080250","Carbon inlet"
1508642,29.8,67.2,452,"tongdy_3","2025-07-21T17:29:45.000Z","479.918977","Carbon Outlet"
1508643,29.9,66.3,491,"tongdy_4","2025-07-21T17:29:45.000Z","493.551661","HLR Exhaust"
1508644,35.5,52.5,43,"tongdy_1","2025-07-21T17:30:15.000Z","431.164173","HLR intlet"
1508645,33.7,55.5,535,"tongdy_2","2025-07-21T17:30:15.000Z","500.080250","Carbon inlet"
1508646,29.8,67.2,452,"tongdy_3","2025-07-21T17:30:15.000Z","479.918977","Carbon Outlet"
1508647,29.9,66.3,491,"tongdy_4","2025-07-21T17:30:15.000Z","493.551661","HLR Exhaust"
1508648,35.5,52.1,44,"tongdy_1","2025-07-21T17:30:45.000Z","432.157884","HLR intlet"
1508649,33.7,55.5,534,"tongdy_2","2025-07-21T17:30:45.000Z","498.962520","Carbon inlet"
1508650,29.8,67.1,451,"tongdy_3","2025-07-21T17:30:45.000Z","478.867607","Carbon Outlet"
1508651,29.9,66.3,490,"tongdy_4","2025-07-21T17:30:45.000Z","492.428490","HLR Exhaust"
1508652,35.5,52,46,"tongdy_1","2025-07-21T17:31:15.000Z","434.145306","HLR intlet"
1508653,33.7,55.3,533,"tongdy_2","2025-07-21T17:31:15.000Z","497.844790","Carbon inlet"
1508654,29.8,67.1,452,"tongdy_3","2025-07-21T17:31:15.000Z","479.918977","Carbon Outlet"
1508655,29.9,66.4,490,"tongdy_4","2025-07-21T17:31:15.000Z","492.428490","HLR Exhaust"
1508656,35.5,52,46,"tongdy_1","2025-07-21T17:31:45.000Z","434.145306","HLR intlet"
1508657,33.7,55.5,533,"tongdy_2","2025-07-21T17:31:45.000Z","497.844790","Carbon inlet"
1508658,29.8,67.1,452,"tongdy_3","2025-07-21T17:31:45.000Z","479.918977","Carbon Outlet"
1508659,29.9,66.4,490,"tongdy_4","2025-07-21T17:31:45.000Z","492.428490","HLR Exhaust"
1508660,35.5,52.1,44,"tongdy_1","2025-07-21T17:32:15.000Z","432.157884","HLR intlet"
1508661,33.7,55.3,534,"tongdy_2","2025-07-21T17:32:15.000Z","498.962520","Carbon inlet"
1508662,29.8,67,451,"tongdy_3","2025-07-21T17:32:15.000Z","478.867607","Carbon Outlet"
1508663,29.9,66.4,490,"tongdy_4","2025-07-21T17:32:15.000Z","492.428490","HLR Exhaust"
1508664,35.5,51.5,40,"tongdy_1","2025-07-21T17:32:45.000Z","428.183040","HLR intlet"
1508665,33.7,55.3,533,"tongdy_2","2025-07-21T17:32:45.000Z","497.844790","Carbon inlet"
1508666,29.8,67,450,"tongdy_3","2025-07-21T17:32:45.000Z","477.816237","Carbon Outlet"
