"id","temp","humidity","co2","device_name","timestamp","adjust_co2","device_name_label"
1531385,60,17.6,98,"tongdy_1","2025-07-23T17:06:16.000Z","485.818278","HLR intlet"
1531386,32.5,57.5,537,"tongdy_2","2025-07-23T17:06:17.000Z","502.315710","Carbon inlet"
1531387,28.3,68.1,441,"tongdy_3","2025-07-23T17:06:17.000Z","468.353907","Carbon Outlet"
1531388,28.6,67.2,480,"tongdy_4","2025-07-23T17:06:17.000Z","481.196780","HLR Exhaust"
1531389,60,17.6,98,"tongdy_1","2025-07-23T17:06:46.000Z","485.818278","HLR intlet"
1531390,32.5,57.2,536,"tongdy_2","2025-07-23T17:06:47.000Z","501.197980","Carbon inlet"
1531391,28.4,68.1,440,"tongdy_3","2025-07-23T17:06:47.000Z","467.302537","Carbon Outlet"
1531392,28.6,67,480,"tongdy_4","2025-07-23T17:06:47.000Z","481.196780","HLR Exhaust"
1531393,60,17.6,98,"tongdy_1","2025-07-23T17:07:16.000Z","485.818278","HLR intlet"
1531394,32.5,57,536,"tongdy_2","2025-07-23T17:07:17.000Z","501.197980","Carbon inlet"
1531395,28.4,68.4,440,"tongdy_3","2025-07-23T17:07:17.000Z","467.302537","Carbon Outlet"
1531396,28.6,67.4,479,"tongdy_4","2025-07-23T17:07:17.000Z","480.073609","HLR Exhaust"
1531397,60,17.6,98,"tongdy_1","2025-07-23T17:07:46.000Z","485.818278","HLR intlet"
1531398,32.5,57.5,536,"tongdy_2","2025-07-23T17:07:47.000Z","501.197980","Carbon inlet"
1531399,28.4,68.5,440,"tongdy_3","2025-07-23T17:07:47.000Z","467.302537","Carbon Outlet"
1531400,28.6,67.4,479,"tongdy_4","2025-07-23T17:07:47.000Z","480.073609","HLR Exhaust"
1531401,60,17.5,98,"tongdy_1","2025-07-23T17:08:16.000Z","485.818278","HLR intlet"
1531402,32.5,57,536,"tongdy_2","2025-07-23T17:08:17.000Z","501.197980","Carbon inlet"
1531403,28.4,68.1,440,"tongdy_3","2025-07-23T17:08:17.000Z","467.302537","Carbon Outlet"
1531404,28.6,67.4,479,"tongdy_4","2025-07-23T17:08:17.000Z","480.073609","HLR Exhaust"
1531405,60,17.6,98,"tongdy_1","2025-07-23T17:08:46.000Z","485.818278","HLR intlet"
1531406,32.5,57,535,"tongdy_2","2025-07-23T17:08:47.000Z","500.080250","Carbon inlet"
1531407,28.3,68,440,"tongdy_3","2025-07-23T17:08:47.000Z","467.302537","Carbon Outlet"
1531408,28.6,67.1,479,"tongdy_4","2025-07-23T17:08:47.000Z","480.073609","HLR Exhaust"
1531409,60,17.6,98,"tongdy_1","2025-07-23T17:09:16.000Z","485.818278","HLR intlet"
1531410,32.5,56.8,535,"tongdy_2","2025-07-23T17:09:17.000Z","500.080250","Carbon inlet"
1531411,28.4,68.1,440,"tongdy_3","2025-07-23T17:09:17.000Z","467.302537","Carbon Outlet"
1531412,28.6,67.4,479,"tongdy_4","2025-07-23T17:09:17.000Z","480.073609","HLR Exhaust"
1531413,60,17.6,99,"tongdy_1","2025-07-23T17:09:46.000Z","486.811989","HLR intlet"
1531414,32.5,57.3,534,"tongdy_2","2025-07-23T17:09:47.000Z","498.962520","Carbon inlet"
1531415,28.3,68.2,440,"tongdy_3","2025-07-23T17:09:47.000Z","467.302537","Carbon Outlet"
1531416,28.6,67.2,480,"tongdy_4","2025-07-23T17:09:47.000Z","481.196780","HLR Exhaust"
1531417,60,17.7,99,"tongdy_1","2025-07-23T17:10:16.000Z","486.811989","HLR intlet"
1531418,32.5,57,534,"tongdy_2","2025-07-23T17:10:17.000Z","498.962520","Carbon inlet"
1531419,28.4,68,440,"tongdy_3","2025-07-23T17:10:17.000Z","467.302537","Carbon Outlet"
1531420,28.6,67.1,479,"tongdy_4","2025-07-23T17:10:17.000Z","480.073609","HLR Exhaust"
1531421,60,17.6,99,"tongdy_1","2025-07-23T17:10:46.000Z","486.811989","HLR intlet"
1531422,32.5,57.8,533,"tongdy_2","2025-07-23T17:10:47.000Z","497.844790","Carbon inlet"
1531423,28.3,68,440,"tongdy_3","2025-07-23T17:10:47.000Z","467.302537","Carbon Outlet"
1531424,28.6,67.1,479,"tongdy_4","2025-07-23T17:10:47.000Z","480.073609","HLR Exhaust"
1531425,60,17.6,98,"tongdy_1","2025-07-23T17:11:16.000Z","485.818278","HLR intlet"
1531426,32.5,58.2,532,"tongdy_2","2025-07-23T17:11:17.000Z","496.727060","Carbon inlet"
1531427,28.4,68.6,440,"tongdy_3","2025-07-23T17:11:17.000Z","467.302537","Carbon Outlet"
1531428,28.6,67.2,479,"tongdy_4","2025-07-23T17:11:17.000Z","480.073609","HLR Exhaust"
1531429,60,17.6,98,"tongdy_1","2025-07-23T17:11:46.000Z","485.818278","HLR intlet"
1531430,32.5,58.3,532,"tongdy_2","2025-07-23T17:11:47.000Z","496.727060","Carbon inlet"
1531431,28.4,68.6,441,"tongdy_3","2025-07-23T17:11:47.000Z","468.353907","Carbon Outlet"
1531432,28.6,67.6,479,"tongdy_4","2025-07-23T17:11:47.000Z","480.073609","HLR Exhaust"
1531433,60,17.7,100,"tongdy_1","2025-07-23T17:12:16.000Z","487.805700","HLR intlet"
1531434,32.5,58.1,532,"tongdy_2","2025-07-23T17:12:17.000Z","496.727060","Carbon inlet"
1531435,28.4,68.3,440,"tongdy_3","2025-07-23T17:12:17.000Z","467.302537","Carbon Outlet"
1531436,28.6,67.5,478,"tongdy_4","2025-07-23T17:12:17.000Z","478.950438","HLR Exhaust"
1531437,60,17.6,99,"tongdy_1","2025-07-23T17:12:46.000Z","486.811989","HLR intlet"
1531438,32.5,57.6,532,"tongdy_2","2025-07-23T17:12:47.000Z","496.727060","Carbon inlet"
1531439,28.4,68.3,441,"tongdy_3","2025-07-23T17:12:47.000Z","468.353907","Carbon Outlet"
1531440,28.6,67.5,479,"tongdy_4","2025-07-23T17:12:47.000Z","480.073609","HLR Exhaust"
1531441,60,17.6,99,"tongdy_1","2025-07-23T17:13:16.000Z","486.811989","HLR intlet"
1531442,32.5,57.6,533,"tongdy_2","2025-07-23T17:13:17.000Z","497.844790","Carbon inlet"
1531443,28.4,68.5,440,"tongdy_3","2025-07-23T17:13:17.000Z","467.302537","Carbon Outlet"
1531444,28.6,67.3,478,"tongdy_4","2025-07-23T17:13:17.000Z","478.950438","HLR Exhaust"
1531445,60,17.6,98,"tongdy_1","2025-07-23T17:13:46.000Z","485.818278","HLR intlet"
1531446,32.5,57.2,533,"tongdy_2","2025-07-23T17:13:47.000Z","497.844790","Carbon inlet"
1531447,28.4,68.5,440,"tongdy_3","2025-07-23T17:13:47.000Z","467.302537","Carbon Outlet"
1531448,28.6,67.3,478,"tongdy_4","2025-07-23T17:13:47.000Z","478.950438","HLR Exhaust"
1531449,60,17.7,98,"tongdy_1","2025-07-23T17:14:16.000Z","485.818278","HLR intlet"
1531450,32.5,57.1,532,"tongdy_2","2025-07-23T17:14:17.000Z","496.727060","Carbon inlet"
1531451,28.4,68.5,440,"tongdy_3","2025-07-23T17:14:17.000Z","467.302537","Carbon Outlet"
1531452,28.6,67.3,478,"tongdy_4","2025-07-23T17:14:17.000Z","478.950438","HLR Exhaust"
1531453,60,17.7,97,"tongdy_1","2025-07-23T17:14:46.000Z","484.824567","HLR intlet"
1531454,32.5,57.1,533,"tongdy_2","2025-07-23T17:14:47.000Z","497.844790","Carbon inlet"
1531455,28.4,68.4,440,"tongdy_3","2025-07-23T17:14:47.000Z","467.302537","Carbon Outlet"
1531456,28.6,67.5,478,"tongdy_4","2025-07-23T17:14:47.000Z","478.950438","HLR Exhaust"
1531457,60,17.7,98,"tongdy_1","2025-07-23T17:15:16.000Z","485.818278","HLR intlet"
1531458,32.5,57.1,533,"tongdy_2","2025-07-23T17:15:17.000Z","497.844790","Carbon inlet"
1531459,28.4,68.1,439,"tongdy_3","2025-07-23T17:15:17.000Z","466.251167","Carbon Outlet"
1531460,28.6,67.3,478,"tongdy_4","2025-07-23T17:15:17.000Z","478.950438","HLR Exhaust"
1531461,60,17.7,98,"tongdy_1","2025-07-23T17:15:46.000Z","485.818278","HLR intlet"
1531462,32.5,57,533,"tongdy_2","2025-07-23T17:15:47.000Z","497.844790","Carbon inlet"
1531463,28.4,68.1,439,"tongdy_3","2025-07-23T17:15:47.000Z","466.251167","Carbon Outlet"
1531464,28.6,67.4,478,"tongdy_4","2025-07-23T17:15:47.000Z","478.950438","HLR Exhaust"
1531465,60,17.7,98,"tongdy_1","2025-07-23T17:16:16.000Z","485.818278","HLR intlet"
1531466,32.5,56.8,532,"tongdy_2","2025-07-23T17:16:17.000Z","496.727060","Carbon inlet"
1531467,28.4,68.1,438,"tongdy_3","2025-07-23T17:16:17.000Z","465.199797","Carbon Outlet"
1531468,28.6,67.4,478,"tongdy_4","2025-07-23T17:16:17.000Z","478.950438","HLR Exhaust"
1531469,60,17.7,99,"tongdy_1","2025-07-23T17:16:46.000Z","486.811989","HLR intlet"
1531470,32.5,56.7,531,"tongdy_2","2025-07-23T17:16:47.000Z","495.609330","Carbon inlet"
1531471,28.4,68.1,439,"tongdy_3","2025-07-23T17:16:47.000Z","466.251167","Carbon Outlet"
1531472,28.6,67.2,478,"tongdy_4","2025-07-23T17:16:47.000Z","478.950438","HLR Exhaust"
1531473,60,17.7,98,"tongdy_1","2025-07-23T17:17:16.000Z","485.818278","HLR intlet"
1531474,32.5,56.6,531,"tongdy_2","2025-07-23T17:17:17.000Z","495.609330","Carbon inlet"
1531475,28.4,68,438,"tongdy_3","2025-07-23T17:17:17.000Z","465.199797","Carbon Outlet"
1531476,28.6,67.1,478,"tongdy_4","2025-07-23T17:17:17.000Z","478.950438","HLR Exhaust"
1531477,60,17.8,98,"tongdy_1","2025-07-23T17:17:46.000Z","485.818278","HLR intlet"
1531478,32.5,56.5,530,"tongdy_2","2025-07-23T17:17:47.000Z","494.491600","Carbon inlet"
1531479,28.4,67.8,438,"tongdy_3","2025-07-23T17:17:47.000Z","465.199797","Carbon Outlet"
1531480,28.6,67,478,"tongdy_4","2025-07-23T17:17:47.000Z","478.950438","HLR Exhaust"
1531481,60,17.7,98,"tongdy_1","2025-07-23T17:18:16.000Z","485.818278","HLR intlet"
1531482,32.5,56.3,530,"tongdy_2","2025-07-23T17:18:17.000Z","494.491600","Carbon inlet"
1531483,28.4,67.8,438,"tongdy_3","2025-07-23T17:18:17.000Z","465.199797","Carbon Outlet"
1531484,28.6,66.8,477,"tongdy_4","2025-07-23T17:18:17.000Z","477.827267","HLR Exhaust"
1531485,60,17.8,100,"tongdy_1","2025-07-23T17:18:46.000Z","487.805700","HLR intlet"
1531486,32.5,56.2,529,"tongdy_2","2025-07-23T17:18:47.000Z","493.373870","Carbon inlet"
1531487,28.4,67.9,437,"tongdy_3","2025-07-23T17:18:47.000Z","464.148427","Carbon Outlet"
1531488,28.6,66.8,477,"tongdy_4","2025-07-23T17:18:47.000Z","477.827267","HLR Exhaust"
1531489,60,17.7,100,"tongdy_1","2025-07-23T17:19:16.000Z","487.805700","HLR intlet"
1531490,32.5,56.1,529,"tongdy_2","2025-07-23T17:19:17.000Z","493.373870","Carbon inlet"
1531491,28.4,67.7,436,"tongdy_3","2025-07-23T17:19:17.000Z","463.097057","Carbon Outlet"
1531492,28.6,66.8,477,"tongdy_4","2025-07-23T17:19:17.000Z","477.827267","HLR Exhaust"
1531493,60,17.7,100,"tongdy_1","2025-07-23T17:19:46.000Z","487.805700","HLR intlet"
1531494,32.5,56,528,"tongdy_2","2025-07-23T17:19:47.000Z","492.256140","Carbon inlet"
1531495,28.4,67.6,436,"tongdy_3","2025-07-23T17:19:47.000Z","463.097057","Carbon Outlet"
1531496,28.6,66.9,477,"tongdy_4","2025-07-23T17:19:47.000Z","477.827267","HLR Exhaust"
1531497,60,17.8,99,"tongdy_1","2025-07-23T17:20:16.000Z","486.811989","HLR intlet"
1531498,32.5,56.2,528,"tongdy_2","2025-07-23T17:20:17.000Z","492.256140","Carbon inlet"
1531499,28.4,67.6,435,"tongdy_3","2025-07-23T17:20:17.000Z","462.045687","Carbon Outlet"
1531500,28.6,66.7,476,"tongdy_4","2025-07-23T17:20:17.000Z","476.704096","HLR Exhaust"
1531501,60,17.7,100,"tongdy_1","2025-07-23T17:20:46.000Z","487.805700","HLR intlet"
1531502,32.5,56.5,527,"tongdy_2","2025-07-23T17:20:47.000Z","491.138410","Carbon inlet"
1531503,28.4,67.6,436,"tongdy_3","2025-07-23T17:20:47.000Z","463.097057","Carbon Outlet"
1531504,28.6,66.7,476,"tongdy_4","2025-07-23T17:20:47.000Z","476.704096","HLR Exhaust"
1531505,60,17.8,100,"tongdy_1","2025-07-23T17:21:16.000Z","487.805700","HLR intlet"
1531506,32.5,56.8,526,"tongdy_2","2025-07-23T17:21:17.000Z","490.020680","Carbon inlet"
1531507,28.4,67.5,436,"tongdy_3","2025-07-23T17:21:17.000Z","463.097057","Carbon Outlet"
1531508,28.6,66.6,475,"tongdy_4","2025-07-23T17:21:17.000Z","475.580925","HLR Exhaust"
1531509,60,17.8,100,"tongdy_1","2025-07-23T17:21:46.000Z","487.805700","HLR intlet"
1531510,32.5,56.5,525,"tongdy_2","2025-07-23T17:21:47.000Z","488.902950","Carbon inlet"
1531511,28.4,67.6,436,"tongdy_3","2025-07-23T17:21:47.000Z","463.097057","Carbon Outlet"
1531512,28.6,66.6,475,"tongdy_4","2025-07-23T17:21:47.000Z","475.580925","HLR Exhaust"
1531513,60,17.7,99,"tongdy_1","2025-07-23T17:22:16.000Z","486.811989","HLR intlet"
1531514,32.5,56.8,525,"tongdy_2","2025-07-23T17:22:17.000Z","488.902950","Carbon inlet"
1531515,28.4,67.7,436,"tongdy_3","2025-07-23T17:22:17.000Z","463.097057","Carbon Outlet"
1531516,28.6,66.6,475,"tongdy_4","2025-07-23T17:22:17.000Z","475.580925","HLR Exhaust"
1531517,60,17.8,99,"tongdy_1","2025-07-23T17:22:46.000Z","486.811989","HLR intlet"
1531518,32.5,56.5,525,"tongdy_2","2025-07-23T17:22:47.000Z","488.902950","Carbon inlet"
1531519,28.3,67.6,437,"tongdy_3","2025-07-23T17:22:47.000Z","464.148427","Carbon Outlet"
1531520,28.6,66.6,475,"tongdy_4","2025-07-23T17:22:47.000Z","475.580925","HLR Exhaust"
1531521,60,17.7,99,"tongdy_1","2025-07-23T17:23:16.000Z","486.811989","HLR intlet"
1531522,32.5,56.2,526,"tongdy_2","2025-07-23T17:23:17.000Z","490.020680","Carbon inlet"
1531523,28.4,67.6,437,"tongdy_3","2025-07-23T17:23:17.000Z","464.148427","Carbon Outlet"
1531524,28.6,66.7,475,"tongdy_4","2025-07-23T17:23:17.000Z","475.580925","HLR Exhaust"
1531525,60,17.7,100,"tongdy_1","2025-07-23T17:23:46.000Z","487.805700","HLR intlet"
1531526,32.5,56.3,526,"tongdy_2","2025-07-23T17:23:47.000Z","490.020680","Carbon inlet"
1531527,28.3,67.6,437,"tongdy_3","2025-07-23T17:23:47.000Z","464.148427","Carbon Outlet"
1531528,28.6,66.6,476,"tongdy_4","2025-07-23T17:23:47.000Z","476.704096","HLR Exhaust"
1531529,60,17.8,99,"tongdy_1","2025-07-23T17:24:16.000Z","486.811989","HLR intlet"
1531530,32.5,56.3,525,"tongdy_2","2025-07-23T17:24:17.000Z","488.902950","Carbon inlet"
1531531,28.3,67.6,436,"tongdy_3","2025-07-23T17:24:17.000Z","463.097057","Carbon Outlet"
1531532,28.6,66.6,475,"tongdy_4","2025-07-23T17:24:17.000Z","475.580925","HLR Exhaust"
1531533,60,17.7,98,"tongdy_1","2025-07-23T17:24:46.000Z","485.818278","HLR intlet"
1531534,32.5,56.5,526,"tongdy_2","2025-07-23T17:24:47.000Z","490.020680","Carbon inlet"
1531535,28.3,67.5,437,"tongdy_3","2025-07-23T17:24:47.000Z","464.148427","Carbon Outlet"
1531536,28.6,66.6,475,"tongdy_4","2025-07-23T17:24:47.000Z","475.580925","HLR Exhaust"
1531537,60,17.8,98,"tongdy_1","2025-07-23T17:25:16.000Z","485.818278","HLR intlet"
1531538,32.5,56.2,526,"tongdy_2","2025-07-23T17:25:17.000Z","490.020680","Carbon inlet"
1531539,28.4,67.6,437,"tongdy_3","2025-07-23T17:25:17.000Z","464.148427","Carbon Outlet"
1531540,28.6,66.5,475,"tongdy_4","2025-07-23T17:25:17.000Z","475.580925","HLR Exhaust"
1531541,60,17.8,98,"tongdy_1","2025-07-23T17:25:46.000Z","485.818278","HLR intlet"
1531542,32.5,56.2,525,"tongdy_2","2025-07-23T17:25:47.000Z","488.902950","Carbon inlet"
1531543,28.4,67.6,437,"tongdy_3","2025-07-23T17:25:47.000Z","464.148427","Carbon Outlet"
1531544,28.6,66.5,475,"tongdy_4","2025-07-23T17:25:47.000Z","475.580925","HLR Exhaust"
1531545,60,17.8,101,"tongdy_1","2025-07-23T17:26:16.000Z","488.799411","HLR intlet"
1531546,32.5,56,524,"tongdy_2","2025-07-23T17:26:17.000Z","487.785220","Carbon inlet"
1531547,28.4,67.5,438,"tongdy_3","2025-07-23T17:26:17.000Z","465.199797","Carbon Outlet"
1531548,28.6,66.5,475,"tongdy_4","2025-07-23T17:26:17.000Z","475.580925","HLR Exhaust"
1531549,60,17.8,100,"tongdy_1","2025-07-23T17:26:46.000Z","487.805700","HLR intlet"
1531550,32.5,56,525,"tongdy_2","2025-07-23T17:26:47.000Z","488.902950","Carbon inlet"
1531551,28.3,67.5,437,"tongdy_3","2025-07-23T17:26:47.000Z","464.148427","Carbon Outlet"
1531552,28.6,66.5,474,"tongdy_4","2025-07-23T17:26:47.000Z","474.457754","HLR Exhaust"
1531553,60,17.8,100,"tongdy_1","2025-07-23T17:27:16.000Z","487.805700","HLR intlet"
1531554,32.5,56.1,525,"tongdy_2","2025-07-23T17:27:17.000Z","488.902950","Carbon inlet"
1531555,28.3,67.3,437,"tongdy_3","2025-07-23T17:27:17.000Z","464.148427","Carbon Outlet"
1531556,28.6,66.5,473,"tongdy_4","2025-07-23T17:27:17.000Z","473.334583","HLR Exhaust"
1531557,60,17.8,100,"tongdy_1","2025-07-23T17:27:46.000Z","487.805700","HLR intlet"
1531558,32.5,56.5,525,"tongdy_2","2025-07-23T17:27:47.000Z","488.902950","Carbon inlet"
1531559,28.3,67.5,438,"tongdy_3","2025-07-23T17:27:47.000Z","465.199797","Carbon Outlet"
1531560,28.6,66.5,473,"tongdy_4","2025-07-23T17:27:47.000Z","473.334583","HLR Exhaust"
1531561,60,17.8,100,"tongdy_1","2025-07-23T17:28:16.000Z","487.805700","HLR intlet"
1531562,32.5,56.1,525,"tongdy_2","2025-07-23T17:28:17.000Z","488.902950","Carbon inlet"
1531563,28.4,67.6,438,"tongdy_3","2025-07-23T17:28:17.000Z","465.199797","Carbon Outlet"
1531564,28.6,66.5,474,"tongdy_4","2025-07-23T17:28:17.000Z","474.457754","HLR Exhaust"
1531565,60,17.9,100,"tongdy_1","2025-07-23T17:28:46.000Z","487.805700","HLR intlet"
1531566,32.5,55.8,525,"tongdy_2","2025-07-23T17:28:47.000Z","488.902950","Carbon inlet"
1531567,28.4,67.5,438,"tongdy_3","2025-07-23T17:28:47.000Z","465.199797","Carbon Outlet"
1531568,28.6,66.5,474,"tongdy_4","2025-07-23T17:28:47.000Z","474.457754","HLR Exhaust"
1531569,60,17.8,100,"tongdy_1","2025-07-23T17:29:16.000Z","487.805700","HLR intlet"
1531570,32.5,55.8,525,"tongdy_2","2025-07-23T17:29:17.000Z","488.902950","Carbon inlet"
1531571,28.4,67.3,438,"tongdy_3","2025-07-23T17:29:17.000Z","465.199797","Carbon Outlet"
1531572,28.6,66.5,473,"tongdy_4","2025-07-23T17:29:17.000Z","473.334583","HLR Exhaust"
1531573,60,17.8,99,"tongdy_1","2025-07-23T17:29:46.000Z","486.811989","HLR intlet"
1531574,32.5,55.5,525,"tongdy_2","2025-07-23T17:29:47.000Z","488.902950","Carbon inlet"
1531575,28.4,67.2,438,"tongdy_3","2025-07-23T17:29:47.000Z","465.199797","Carbon Outlet"
1531576,28.6,66.5,473,"tongdy_4","2025-07-23T17:29:47.000Z","473.334583","HLR Exhaust"
1531577,60,17.9,100,"tongdy_1","2025-07-23T17:30:16.000Z","487.805700","HLR intlet"
1531578,32.5,55.3,524,"tongdy_2","2025-07-23T17:30:17.000Z","487.785220","Carbon inlet"
1531579,28.4,67.2,437,"tongdy_3","2025-07-23T17:30:17.000Z","464.148427","Carbon Outlet"
1531580,28.6,66.5,473,"tongdy_4","2025-07-23T17:30:17.000Z","473.334583","HLR Exhaust"
1531581,60,17.9,99,"tongdy_1","2025-07-23T17:30:46.000Z","486.811989","HLR intlet"
1531582,32.5,55.1,523,"tongdy_2","2025-07-23T17:30:47.000Z","486.667490","Carbon inlet"
1531583,28.4,67.2,436,"tongdy_3","2025-07-23T17:30:47.000Z","463.097057","Carbon Outlet"
1531584,28.6,66.3,473,"tongdy_4","2025-07-23T17:30:47.000Z","473.334583","HLR Exhaust"
1531585,60,18,99,"tongdy_1","2025-07-23T17:31:16.000Z","486.811989","HLR intlet"
1531586,32.5,55.1,522,"tongdy_2","2025-07-23T17:31:17.000Z","485.549760","Carbon inlet"
1531587,28.4,67.2,436,"tongdy_3","2025-07-23T17:31:17.000Z","463.097057","Carbon Outlet"
1531588,28.6,66.3,473,"tongdy_4","2025-07-23T17:31:17.000Z","473.334583","HLR Exhaust"
1531589,60,17.9,99,"tongdy_1","2025-07-23T17:31:46.000Z","486.811989","HLR intlet"
1531590,32.5,55.1,520,"tongdy_2","2025-07-23T17:31:47.000Z","483.314300","Carbon inlet"
1531591,28.4,67.2,436,"tongdy_3","2025-07-23T17:31:47.000Z","463.097057","Carbon Outlet"
1531592,28.6,66.3,473,"tongdy_4","2025-07-23T17:31:47.000Z","473.334583","HLR Exhaust"
1531593,60,17.9,101,"tongdy_1","2025-07-23T17:32:16.000Z","488.799411","HLR intlet"
1531594,32.5,55.1,520,"tongdy_2","2025-07-23T17:32:17.000Z","483.314300","Carbon inlet"
1531595,28.4,67.4,435,"tongdy_3","2025-07-23T17:32:17.000Z","462.045687","Carbon Outlet"
1531596,28.6,66.3,473,"tongdy_4","2025-07-23T17:32:17.000Z","473.334583","HLR Exhaust"
1531597,60,17.9,101,"tongdy_1","2025-07-23T17:32:46.000Z","488.799411","HLR intlet"
1531598,32.5,55.2,519,"tongdy_2","2025-07-23T17:32:47.000Z","482.196570","Carbon inlet"
1531599,28.4,67.3,436,"tongdy_3","2025-07-23T17:32:47.000Z","463.097057","Carbon Outlet"
1531600,28.6,66.3,473,"tongdy_4","2025-07-23T17:32:47.000Z","473.334583","HLR Exhaust"
