"id","temp","humidity","co2","device_name","timestamp","adjust_co2","device_name_label"
1623105,31.4,62.3,444,"tongdy_3","2025-07-31T17:07:54.000Z","471.508017","Carbon Outlet"
1623106,31.5,62,483,"tongdy_4","2025-07-31T17:07:54.000Z","484.566293","HLR Exhaust"
1623107,36,50.6,66,"tongdy_1","2025-07-31T17:08:24.000Z","454.019526","HLR intlet"
1623108,35.3,51.8,524,"tongdy_2","2025-07-31T17:08:24.000Z","487.785220","Carbon inlet"
1623109,31.4,62.5,445,"tongdy_3","2025-07-31T17:08:24.000Z","472.559387","Carbon Outlet"
1623110,31.5,61.8,483,"tongdy_4","2025-07-31T17:08:24.000Z","484.566293","HLR Exhaust"
1623111,36,50.6,66,"tongdy_1","2025-07-31T17:08:54.000Z","454.019526","HLR intlet"
1623112,35.3,51.7,524,"tongdy_2","2025-07-31T17:08:54.000Z","487.785220","Carbon inlet"
1623113,31.4,62.5,445,"tongdy_3","2025-07-31T17:08:54.000Z","472.559387","Carbon Outlet"
1623114,31.5,62,482,"tongdy_4","2025-07-31T17:08:54.000Z","483.443122","HLR Exhaust"
1623115,36,50.6,65,"tongdy_1","2025-07-31T17:09:24.000Z","453.025815","HLR intlet"
1623116,35.3,52,524,"tongdy_2","2025-07-31T17:09:24.000Z","487.785220","Carbon inlet"
1623117,31.4,62.5,445,"tongdy_3","2025-07-31T17:09:24.000Z","472.559387","Carbon Outlet"
1623118,31.5,62,483,"tongdy_4","2025-07-31T17:09:24.000Z","484.566293","HLR Exhaust"
1623119,36,50.6,65,"tongdy_1","2025-07-31T17:09:54.000Z","453.025815","HLR intlet"
1623120,35.3,51.8,524,"tongdy_2","2025-07-31T17:09:54.000Z","487.785220","Carbon inlet"
1623121,31.4,62.5,444,"tongdy_3","2025-07-31T17:09:54.000Z","471.508017","Carbon Outlet"
1623122,31.5,62,483,"tongdy_4","2025-07-31T17:09:54.000Z","484.566293","HLR Exhaust"
1623123,36,50.6,64,"tongdy_1","2025-07-31T17:10:24.000Z","452.032104","HLR intlet"
1623124,35.3,51.7,523,"tongdy_2","2025-07-31T17:10:24.000Z","486.667490","Carbon inlet"
1623125,31.4,62.5,444,"tongdy_3","2025-07-31T17:10:24.000Z","471.508017","Carbon Outlet"
1623126,31.5,62,483,"tongdy_4","2025-07-31T17:10:24.000Z","484.566293","HLR Exhaust"
1623127,36.1,50.6,64,"tongdy_1","2025-07-31T17:10:54.000Z","452.032104","HLR intlet"
1623128,35.3,51.8,523,"tongdy_2","2025-07-31T17:10:54.000Z","486.667490","Carbon inlet"
1623129,31.4,62.5,444,"tongdy_3","2025-07-31T17:10:54.000Z","471.508017","Carbon Outlet"
1623130,31.5,62,482,"tongdy_4","2025-07-31T17:10:54.000Z","483.443122","HLR Exhaust"
1623131,36.1,50.5,65,"tongdy_1","2025-07-31T17:11:24.000Z","453.025815","HLR intlet"
1623132,35.3,51.6,524,"tongdy_2","2025-07-31T17:11:24.000Z","487.785220","Carbon inlet"
1623133,31.4,62.5,444,"tongdy_3","2025-07-31T17:11:24.000Z","471.508017","Carbon Outlet"
1623134,31.5,62,482,"tongdy_4","2025-07-31T17:11:24.000Z","483.443122","HLR Exhaust"
1623135,36.1,50.5,65,"tongdy_1","2025-07-31T17:11:54.000Z","453.025815","HLR intlet"
1623136,35.3,51.6,523,"tongdy_2","2025-07-31T17:11:54.000Z","486.667490","Carbon inlet"
1623137,31.4,62.5,444,"tongdy_3","2025-07-31T17:11:54.000Z","471.508017","Carbon Outlet"
1623138,31.5,62,482,"tongdy_4","2025-07-31T17:11:54.000Z","483.443122","HLR Exhaust"
1623139,36.1,50.5,66,"tongdy_1","2025-07-31T17:12:24.000Z","454.019526","HLR intlet"
1623140,35.3,51.5,523,"tongdy_2","2025-07-31T17:12:24.000Z","486.667490","Carbon inlet"
1623141,31.4,62.5,444,"tongdy_3","2025-07-31T17:12:24.000Z","471.508017","Carbon Outlet"
1623142,31.5,62,482,"tongdy_4","2025-07-31T17:12:24.000Z","483.443122","HLR Exhaust"
1623143,36.1,50.5,66,"tongdy_1","2025-07-31T17:12:54.000Z","454.019526","HLR intlet"
1623144,35.3,51.6,523,"tongdy_2","2025-07-31T17:12:54.000Z","486.667490","Carbon inlet"
1623145,31.4,62.6,444,"tongdy_3","2025-07-31T17:12:54.000Z","471.508017","Carbon Outlet"
1623146,31.5,62,482,"tongdy_4","2025-07-31T17:12:54.000Z","483.443122","HLR Exhaust"
1623147,36.1,50.5,66,"tongdy_1","2025-07-31T17:13:24.000Z","454.019526","HLR intlet"
1623148,35.3,51.6,524,"tongdy_2","2025-07-31T17:13:24.000Z","487.785220","Carbon inlet"
1623149,31.4,62.6,444,"tongdy_3","2025-07-31T17:13:24.000Z","471.508017","Carbon Outlet"
1623150,31.5,62,482,"tongdy_4","2025-07-31T17:13:24.000Z","483.443122","HLR Exhaust"
1623151,36.1,50.5,65,"tongdy_1","2025-07-31T17:13:54.000Z","453.025815","HLR intlet"
1623152,35.3,51.6,525,"tongdy_2","2025-07-31T17:13:54.000Z","488.902950","Carbon inlet"
1623153,31.4,62.6,444,"tongdy_3","2025-07-31T17:13:54.000Z","471.508017","Carbon Outlet"
1623154,31.4,62,481,"tongdy_4","2025-07-31T17:13:54.000Z","482.319951","HLR Exhaust"
1623155,35.3,51.6,523,"tongdy_2","2025-07-31T17:14:24.000Z","486.667490","Carbon inlet"
1623156,31.4,62.7,443,"tongdy_3","2025-07-31T17:14:24.000Z","470.456647","Carbon Outlet"
1623157,31.4,62,481,"tongdy_4","2025-07-31T17:14:24.000Z","482.319951","HLR Exhaust"
1623158,36.1,50.5,65,"tongdy_1","2025-07-31T17:14:54.000Z","453.025815","HLR intlet"
1623159,35.3,51.6,523,"tongdy_2","2025-07-31T17:14:54.000Z","486.667490","Carbon inlet"
1623160,31.4,62.7,445,"tongdy_3","2025-07-31T17:14:54.000Z","472.559387","Carbon Outlet"
1623161,31.4,62,482,"tongdy_4","2025-07-31T17:14:54.000Z","483.443122","HLR Exhaust"
1623162,36.1,50.5,65,"tongdy_1","2025-07-31T17:15:24.000Z","453.025815","HLR intlet"
1623163,35.3,51.6,522,"tongdy_2","2025-07-31T17:15:24.000Z","485.549760","Carbon inlet"
1623164,31.4,62.7,445,"tongdy_3","2025-07-31T17:15:24.000Z","472.559387","Carbon Outlet"
1623165,31.5,62,482,"tongdy_4","2025-07-31T17:15:24.000Z","483.443122","HLR Exhaust"
1623166,36.1,50.5,65,"tongdy_1","2025-07-31T17:15:54.000Z","453.025815","HLR intlet"
1623167,35.3,51.7,522,"tongdy_2","2025-07-31T17:15:54.000Z","485.549760","Carbon inlet"
1623168,31.4,62.8,445,"tongdy_3","2025-07-31T17:15:54.000Z","472.559387","Carbon Outlet"
1623169,31.5,62,481,"tongdy_4","2025-07-31T17:15:54.000Z","482.319951","HLR Exhaust"
1623170,36.1,50.5,64,"tongdy_1","2025-07-31T17:16:24.000Z","452.032104","HLR intlet"
1623171,35.3,51.6,521,"tongdy_2","2025-07-31T17:16:24.000Z","484.432030","Carbon inlet"
1623172,31.4,62.8,445,"tongdy_3","2025-07-31T17:16:24.000Z","472.559387","Carbon Outlet"
1623173,31.5,62.1,481,"tongdy_4","2025-07-31T17:16:24.000Z","482.319951","HLR Exhaust"
1623174,36.1,50.6,65,"tongdy_1","2025-07-31T17:16:54.000Z","453.025815","HLR intlet"
1623175,35.3,51.6,521,"tongdy_2","2025-07-31T17:16:54.000Z","484.432030","Carbon inlet"
1623176,31.4,62.8,444,"tongdy_3","2025-07-31T17:16:54.000Z","471.508017","Carbon Outlet"
1623177,31.5,62.2,481,"tongdy_4","2025-07-31T17:16:54.000Z","482.319951","HLR Exhaust"
1623178,36.1,50.6,65,"tongdy_1","2025-07-31T17:17:24.000Z","453.025815","HLR intlet"
1623179,35.3,51.7,522,"tongdy_2","2025-07-31T17:17:24.000Z","485.549760","Carbon inlet"
1623180,31.4,63,445,"tongdy_3","2025-07-31T17:17:24.000Z","472.559387","Carbon Outlet"
1623181,31.5,62.2,481,"tongdy_4","2025-07-31T17:17:24.000Z","482.319951","HLR Exhaust"
1623182,36.1,50.6,65,"tongdy_1","2025-07-31T17:17:54.000Z","453.025815","HLR intlet"
1623183,35.3,51.8,522,"tongdy_2","2025-07-31T17:17:54.000Z","485.549760","Carbon inlet"
1623184,31.4,63,446,"tongdy_3","2025-07-31T17:17:54.000Z","473.610757","Carbon Outlet"
1623185,31.4,62.3,481,"tongdy_4","2025-07-31T17:17:54.000Z","482.319951","HLR Exhaust"
1623186,36.1,50.6,64,"tongdy_1","2025-07-31T17:18:24.000Z","452.032104","HLR intlet"
1623187,35.3,51.7,523,"tongdy_2","2025-07-31T17:18:24.000Z","486.667490","Carbon inlet"
1623188,31.4,63,446,"tongdy_3","2025-07-31T17:18:24.000Z","473.610757","Carbon Outlet"
1623189,31.4,62.3,481,"tongdy_4","2025-07-31T17:18:24.000Z","482.319951","HLR Exhaust"
1623190,36.1,50.6,64,"tongdy_1","2025-07-31T17:18:54.000Z","452.032104","HLR intlet"
1623191,35.3,51.7,523,"tongdy_2","2025-07-31T17:18:54.000Z","486.667490","Carbon inlet"
1623192,31.3,63,445,"tongdy_3","2025-07-31T17:18:54.000Z","472.559387","Carbon Outlet"
1623193,31.5,62.5,481,"tongdy_4","2025-07-31T17:18:54.000Z","482.319951","HLR Exhaust"
1623194,36.1,50.5,64,"tongdy_1","2025-07-31T17:19:24.000Z","452.032104","HLR intlet"
1623195,35.3,51.7,523,"tongdy_2","2025-07-31T17:19:24.000Z","486.667490","Carbon inlet"
1623196,31.4,63,445,"tongdy_3","2025-07-31T17:19:24.000Z","472.559387","Carbon Outlet"
1623197,31.4,62.5,481,"tongdy_4","2025-07-31T17:19:24.000Z","482.319951","HLR Exhaust"
1623198,36.1,50.6,63,"tongdy_1","2025-07-31T17:19:54.000Z","451.038393","HLR intlet"
1623199,35.3,51.7,522,"tongdy_2","2025-07-31T17:19:54.000Z","485.549760","Carbon inlet"
1623200,31.4,63,445,"tongdy_3","2025-07-31T17:19:54.000Z","472.559387","Carbon Outlet"
1623201,31.5,62.5,482,"tongdy_4","2025-07-31T17:19:54.000Z","483.443122","HLR Exhaust"
1623202,36.1,50.6,65,"tongdy_1","2025-07-31T17:20:24.000Z","453.025815","HLR intlet"
1623203,35.3,51.8,522,"tongdy_2","2025-07-31T17:20:24.000Z","485.549760","Carbon inlet"
1623204,31.3,63,445,"tongdy_3","2025-07-31T17:20:24.000Z","472.559387","Carbon Outlet"
1623205,31.4,62.5,482,"tongdy_4","2025-07-31T17:20:24.000Z","483.443122","HLR Exhaust"
1623206,36.1,50.5,64,"tongdy_1","2025-07-31T17:20:54.000Z","452.032104","HLR intlet"
1623207,35.3,51.8,523,"tongdy_2","2025-07-31T17:20:54.000Z","486.667490","Carbon inlet"
1623208,31.3,63,445,"tongdy_3","2025-07-31T17:20:54.000Z","472.559387","Carbon Outlet"
1623209,31.4,62.5,482,"tongdy_4","2025-07-31T17:20:54.000Z","483.443122","HLR Exhaust"
1623210,36.1,50.5,63,"tongdy_1","2025-07-31T17:21:24.000Z","451.038393","HLR intlet"
1623211,35.3,51.8,524,"tongdy_2","2025-07-31T17:21:24.000Z","487.785220","Carbon inlet"
1623212,31.3,63,445,"tongdy_3","2025-07-31T17:21:24.000Z","472.559387","Carbon Outlet"
1623213,31.4,62.5,482,"tongdy_4","2025-07-31T17:21:24.000Z","483.443122","HLR Exhaust"
1623214,36.1,50.6,63,"tongdy_1","2025-07-31T17:21:54.000Z","451.038393","HLR intlet"
1623215,35.3,51.8,524,"tongdy_2","2025-07-31T17:21:54.000Z","487.785220","Carbon inlet"
1623216,31.3,63,444,"tongdy_3","2025-07-31T17:21:54.000Z","471.508017","Carbon Outlet"
1623217,31.4,62.5,482,"tongdy_4","2025-07-31T17:21:54.000Z","483.443122","HLR Exhaust"
1623218,36.1,50.6,65,"tongdy_1","2025-07-31T17:22:24.000Z","453.025815","HLR intlet"
1623219,35.3,51.8,525,"tongdy_2","2025-07-31T17:22:24.000Z","488.902950","Carbon inlet"
1623220,31.3,63,444,"tongdy_3","2025-07-31T17:22:24.000Z","471.508017","Carbon Outlet"
1623221,31.4,62.5,483,"tongdy_4","2025-07-31T17:22:24.000Z","484.566293","HLR Exhaust"
1623222,36.1,50.6,65,"tongdy_1","2025-07-31T17:22:54.000Z","453.025815","HLR intlet"
1623223,35.3,51.8,524,"tongdy_2","2025-07-31T17:22:54.000Z","487.785220","Carbon inlet"
1623224,31.3,63,445,"tongdy_3","2025-07-31T17:22:54.000Z","472.559387","Carbon Outlet"
1623225,31.4,62.5,483,"tongdy_4","2025-07-31T17:22:54.000Z","484.566293","HLR Exhaust"
1623226,36,50.6,66,"tongdy_1","2025-07-31T17:23:24.000Z","454.019526","HLR intlet"
1623227,35.3,51.8,524,"tongdy_2","2025-07-31T17:23:24.000Z","487.785220","Carbon inlet"
1623228,31.4,63,445,"tongdy_3","2025-07-31T17:23:24.000Z","472.559387","Carbon Outlet"
1623229,31.4,62.5,483,"tongdy_4","2025-07-31T17:23:24.000Z","484.566293","HLR Exhaust"
1623230,36,50.5,65,"tongdy_1","2025-07-31T17:23:54.000Z","453.025815","HLR intlet"
1623231,35.3,51.8,524,"tongdy_2","2025-07-31T17:23:54.000Z","487.785220","Carbon inlet"
1623232,31.3,63,445,"tongdy_3","2025-07-31T17:23:54.000Z","472.559387","Carbon Outlet"
1623233,31.4,62.5,483,"tongdy_4","2025-07-31T17:23:54.000Z","484.566293","HLR Exhaust"
1623234,36,50.6,64,"tongdy_1","2025-07-31T17:24:24.000Z","452.032104","HLR intlet"
1623235,35.3,51.8,523,"tongdy_2","2025-07-31T17:24:24.000Z","486.667490","Carbon inlet"
1623236,31.3,63,445,"tongdy_3","2025-07-31T17:24:24.000Z","472.559387","Carbon Outlet"
1623237,31.4,62.5,483,"tongdy_4","2025-07-31T17:24:24.000Z","484.566293","HLR Exhaust"
1623238,36.1,50.6,63,"tongdy_1","2025-07-31T17:24:54.000Z","451.038393","HLR intlet"
1623239,35.3,51.8,522,"tongdy_2","2025-07-31T17:24:54.000Z","485.549760","Carbon inlet"
1623240,31.3,63,445,"tongdy_3","2025-07-31T17:24:54.000Z","472.559387","Carbon Outlet"
1623241,31.4,62.5,481,"tongdy_4","2025-07-31T17:24:54.000Z","482.319951","HLR Exhaust"
1623242,36,50.6,63,"tongdy_1","2025-07-31T17:25:24.000Z","451.038393","HLR intlet"
1623243,35.3,51.8,521,"tongdy_2","2025-07-31T17:25:24.000Z","484.432030","Carbon inlet"
1623244,31.4,63,445,"tongdy_3","2025-07-31T17:25:24.000Z","472.559387","Carbon Outlet"
1623245,31.4,62.5,482,"tongdy_4","2025-07-31T17:25:24.000Z","483.443122","HLR Exhaust"
1623246,36,50.6,61,"tongdy_1","2025-07-31T17:25:54.000Z","449.050971","HLR intlet"
1623247,35.3,51.8,522,"tongdy_2","2025-07-31T17:25:54.000Z","485.549760","Carbon inlet"
1623248,31.4,63,445,"tongdy_3","2025-07-31T17:25:54.000Z","472.559387","Carbon Outlet"
1623249,31.4,62.5,482,"tongdy_4","2025-07-31T17:25:54.000Z","483.443122","HLR Exhaust"
1623250,36,50.6,61,"tongdy_1","2025-07-31T17:26:24.000Z","449.050971","HLR intlet"
1623251,35.2,52,521,"tongdy_2","2025-07-31T17:26:24.000Z","484.432030","Carbon inlet"
1623252,31.4,63,445,"tongdy_3","2025-07-31T17:26:24.000Z","472.559387","Carbon Outlet"
1623253,31.4,62.5,481,"tongdy_4","2025-07-31T17:26:24.000Z","482.319951","HLR Exhaust"
1623254,36,50.7,61,"tongdy_1","2025-07-31T17:26:54.000Z","449.050971","HLR intlet"
1623255,35.3,51.8,522,"tongdy_2","2025-07-31T17:26:54.000Z","485.549760","Carbon inlet"
1623256,31.4,62.8,445,"tongdy_3","2025-07-31T17:26:54.000Z","472.559387","Carbon Outlet"
1623257,31.5,62.5,481,"tongdy_4","2025-07-31T17:26:54.000Z","482.319951","HLR Exhaust"
1623258,36,50.6,61,"tongdy_1","2025-07-31T17:27:24.000Z","449.050971","HLR intlet"
1623259,35.3,51.8,523,"tongdy_2","2025-07-31T17:27:24.000Z","486.667490","Carbon inlet"
1623260,31.3,62.8,446,"tongdy_3","2025-07-31T17:27:24.000Z","473.610757","Carbon Outlet"
1623261,31.4,62.5,481,"tongdy_4","2025-07-31T17:27:24.000Z","482.319951","HLR Exhaust"
1623262,36,50.6,62,"tongdy_1","2025-07-31T17:27:54.000Z","450.044682","HLR intlet"
1623263,35.3,51.8,522,"tongdy_2","2025-07-31T17:27:54.000Z","485.549760","Carbon inlet"
1623264,31.3,62.8,445,"tongdy_3","2025-07-31T17:27:54.000Z","472.559387","Carbon Outlet"
1623265,31.4,62.5,481,"tongdy_4","2025-07-31T17:27:54.000Z","482.319951","HLR Exhaust"
1623266,36,50.7,64,"tongdy_1","2025-07-31T17:28:24.000Z","452.032104","HLR intlet"
1623267,35.3,51.8,521,"tongdy_2","2025-07-31T17:28:24.000Z","484.432030","Carbon inlet"
1623268,31.3,62.8,445,"tongdy_3","2025-07-31T17:28:24.000Z","472.559387","Carbon Outlet"
1623269,31.4,62.5,481,"tongdy_4","2025-07-31T17:28:24.000Z","482.319951","HLR Exhaust"
1623270,36,50.7,65,"tongdy_1","2025-07-31T17:28:54.000Z","453.025815","HLR intlet"
1623271,35.3,51.8,522,"tongdy_2","2025-07-31T17:28:54.000Z","485.549760","Carbon inlet"
1623272,31.3,62.7,446,"tongdy_3","2025-07-31T17:28:54.000Z","473.610757","Carbon Outlet"
1623273,31.4,62.3,481,"tongdy_4","2025-07-31T17:28:54.000Z","482.319951","HLR Exhaust"
1623274,36,50.8,65,"tongdy_1","2025-07-31T17:29:24.000Z","453.025815","HLR intlet"
1623275,35.3,51.8,522,"tongdy_2","2025-07-31T17:29:24.000Z","485.549760","Carbon inlet"
1623276,31.3,62.7,446,"tongdy_3","2025-07-31T17:29:24.000Z","473.610757","Carbon Outlet"
1623277,31.5,62.3,481,"tongdy_4","2025-07-31T17:29:24.000Z","482.319951","HLR Exhaust"
1623278,36,50.8,65,"tongdy_1","2025-07-31T17:29:54.000Z","453.025815","HLR intlet"
1623279,31.4,62.7,446,"tongdy_3","2025-07-31T17:29:54.000Z","473.610757","Carbon Outlet"
1623280,31.4,62.2,482,"tongdy_4","2025-07-31T17:29:54.000Z","483.443122","HLR Exhaust"
1623281,36,50.7,65,"tongdy_1","2025-07-31T17:30:24.000Z","453.025815","HLR intlet"
1623282,35.3,51.8,524,"tongdy_2","2025-07-31T17:30:24.000Z","487.785220","Carbon inlet"
1623283,31.3,62.5,445,"tongdy_3","2025-07-31T17:30:24.000Z","472.559387","Carbon Outlet"
1623284,31.4,62.2,482,"tongdy_4","2025-07-31T17:30:24.000Z","483.443122","HLR Exhaust"
1623285,36,50.8,65,"tongdy_1","2025-07-31T17:30:54.000Z","453.025815","HLR intlet"
1623286,35.2,51.7,524,"tongdy_2","2025-07-31T17:30:54.000Z","487.785220","Carbon inlet"
1623287,31.3,62.3,445,"tongdy_3","2025-07-31T17:30:54.000Z","472.559387","Carbon Outlet"
1623288,31.4,62.1,482,"tongdy_4","2025-07-31T17:30:54.000Z","483.443122","HLR Exhaust"
1623289,36,50.8,65,"tongdy_1","2025-07-31T17:31:24.000Z","453.025815","HLR intlet"
1623290,35.3,51.7,523,"tongdy_2","2025-07-31T17:31:24.000Z","486.667490","Carbon inlet"
1623291,31.3,62.2,445,"tongdy_3","2025-07-31T17:31:24.000Z","472.559387","Carbon Outlet"
1623292,31.4,62,482,"tongdy_4","2025-07-31T17:31:24.000Z","483.443122","HLR Exhaust"
1623293,36,50.8,65,"tongdy_1","2025-07-31T17:31:54.000Z","453.025815","HLR intlet"
1623294,35.2,51.7,523,"tongdy_2","2025-07-31T17:31:54.000Z","486.667490","Carbon inlet"
1623295,31.3,62.1,445,"tongdy_3","2025-07-31T17:31:54.000Z","472.559387","Carbon Outlet"
1623296,31.4,62,482,"tongdy_4","2025-07-31T17:31:54.000Z","483.443122","HLR Exhaust"
1623297,36,51,64,"tongdy_1","2025-07-31T17:32:24.000Z","452.032104","HLR intlet"
1623298,35.2,51.6,523,"tongdy_2","2025-07-31T17:32:24.000Z","486.667490","Carbon inlet"
1623299,31.3,62.1,445,"tongdy_3","2025-07-31T17:32:24.000Z","472.559387","Carbon Outlet"
1623300,31.4,61.7,482,"tongdy_4","2025-07-31T17:32:24.000Z","483.443122","HLR Exhaust"
1623301,36,50.7,64,"tongdy_1","2025-07-31T17:32:54.000Z","452.032104","HLR intlet"
1623302,35.3,51.5,524,"tongdy_2","2025-07-31T17:32:54.000Z","487.785220","Carbon inlet"
1623303,31.3,62.1,445,"tongdy_3","2025-07-31T17:32:54.000Z","472.559387","Carbon Outlet"
1623304,31.4,61.7,482,"tongdy_4","2025-07-31T17:32:54.000Z","483.443122","HLR Exhaust"
1623305,36,50.8,65,"tongdy_1","2025-07-31T17:33:24.000Z","453.025815","HLR intlet"
1623306,35.3,51.5,523,"tongdy_2","2025-07-31T17:33:24.000Z","486.667490","Carbon inlet"
1623307,31.3,62.1,445,"tongdy_3","2025-07-31T17:33:24.000Z","472.559387","Carbon Outlet"
